caseID,objectID,object_type,object_name,delivery_time,output_time,condition,content
1,1_BOSP_1,component,car_hd_BOSP,2025-01-01T06:00:00,2025-01-01T07:58:28,1.0,car_hd_BOSP
1,1_BOSP_2,component,car_hd_BOSP,2025-01-01T06:00:00,2025-01-01T08:01:48,1.0,car_hd_BOSP
1,1_BAT,component,car_hd_BAT,2025-01-01T06:00:00,2025-01-01T08:07:16,1.0,car_hd_BAT
1,1_RT_1,component,car_hd_RT,2025-01-01T06:00:00,2025-01-01T08:10:36,1.0,car_hd_RT
1,1_RT_2,component,car_hd_RT,2025-01-01T06:00:00,2025-01-01T08:13:56,1.0,car_hd_RT
2,2_BOSP_1,component,car_hd_BOSP,2025-01-01T06:01:00,2025-01-01T08:18:36,1.0,car_hd_BOSP
2,2_BOSP_2,component,car_hd_BOSP,2025-01-01T06:01:00,2025-01-01T08:21:56,1.0,car_hd_BOSP
1,1_FT_1,component,car_hd_FT,2025-01-01T06:00:00,2025-01-01T08:25:16,1.0,car_hd_FT
2,2_BAT,component,car_hd_BAT,2025-01-01T06:01:00,2025-01-01T08:29:56,1.0,car_hd_BAT
2,2_RT_1,component,car_hd_RT,2025-01-01T06:01:00,2025-01-01T08:33:16,1.0,car_hd_RT
2,2_RT_2,component,car_hd_RT,2025-01-01T06:01:00,2025-01-01T08:36:36,1.0,car_hd_RT
1,1_FT_2,component,car_hd_FT,2025-01-01T06:00:00,2025-01-01T08:39:56,1.0,car_hd_FT
2,2_FT_1,component,car_hd_FT,2025-01-01T06:01:00,2025-01-01T08:44:36,1.0,car_hd_FT
2,2_FT_2,component,car_hd_FT,2025-01-01T06:01:00,2025-01-01T08:47:56,1.0,car_hd_FT
3,3_BOSP_1,component,car_tl_BOSP,2025-01-01T06:02:00,2025-01-01T08:52:36,1.0,car_tl_BOSP
3,3_BOSP_2,component,car_tl_BOSP,2025-01-01T06:02:00,2025-01-01T08:55:56,1.0,car_tl_BOSP
3,3_BAT,component,car_tl_BAT,2025-01-01T06:02:00,2025-01-01T08:59:16,1.0,car_tl_BAT
3,3_RT_1,component,car_tl_RT,2025-01-01T06:02:00,2025-01-01T09:02:36,1.0,car_tl_RT
3,3_RT_2,component,car_tl_RT,2025-01-01T06:02:00,2025-01-01T09:05:56,1.0,car_tl_RT
3,3_FT_1,component,car_tl_FT,2025-01-01T06:02:00,2025-01-01T09:09:16,1.0,car_tl_FT
3,3_FT_2,component,car_tl_FT,2025-01-01T06:02:00,2025-01-01T09:12:36,1.0,car_tl_FT
3,3_CRE,component,car_tl_CRE,2025-01-01T06:02:00,2025-01-01T09:15:56,1.0,car_tl_CRE
8,8_BOSP_1,component,car_hd_BOSP,2025-01-01T06:07:00,2025-01-01T09:19:16,1.0,car_hd_BOSP
8,8_BOSP_2,component,car_hd_BOSP,2025-01-01T06:07:00,2025-01-01T09:22:36,1.0,car_hd_BOSP
1,1_SSA_1,component,car_hd_SSA,2025-01-01T06:00:00,2025-01-01T09:25:56,1.0,car_hd_SSA
2,2_SSA_1,component,car_hd_SSA,2025-01-01T06:01:00,2025-01-01T09:30:36,1.0,car_hd_SSA
8,8_BAT,component,car_hd_BAT,2025-01-01T06:07:00,2025-01-01T09:35:16,1.0,car_hd_BAT
8,8_RT_1,component,car_hd_RT,2025-01-01T06:07:00,2025-01-01T09:38:36,1.0,car_hd_RT
8,8_RT_2,component,car_hd_RT,2025-01-01T06:07:00,2025-01-01T09:41:56,1.0,car_hd_RT
1,1_SSA_2,component,car_hd_SSA,2025-01-01T06:00:00,2025-01-01T09:46:36,1.0,car_hd_SSA
1,1_FAX,component,car_hd_FAX,2025-01-01T06:00:00,2025-01-01T09:49:56,1.0,car_hd_FAX
2,2_SSA_2,component,car_hd_SSA,2025-01-01T06:01:00,2025-01-01T09:54:36,1.0,car_hd_SSA
2,2_FAX,component,car_hd_FAX,2025-01-01T06:01:00,2025-01-01T09:57:56,1.0,car_hd_FAX
8,8_FT_1,component,car_hd_FT,2025-01-01T06:07:00,2025-01-01T10:02:36,1.0,car_hd_FT
4,4_BOSP_1,component,car_tl_BOSP,2025-01-01T06:03:00,2025-01-01T10:07:16,1.0,car_tl_BOSP
1,1_CHS,component,car_hd_CHS,2025-01-01T06:00:00,2025-01-01T10:10:36,1.0,car_hd_CHS
