caseID,objectID,object_type,object_name,delivery_time,output_time,condition,content
1,1_RT_1,component,car_sa_RT,2025-01-01T06:00:00,2025-01-01T07:30:33,1.0,car_sa_RT
1,1_RT_2,component,car_sa_RT,2025-01-01T06:00:00,2025-01-01T07:37:03,1.0,car_sa_RT
1,1_FT_1,component,car_sa_FT,2025-01-01T06:00:00,2025-01-01T07:44:03,1.0,car_sa_FT
1,1_FT_2,component,car_sa_FT,2025-01-01T06:00:00,2025-01-01T07:51:03,1.0,car_sa_FT
2,2_RT_1,component,car_sa_RT,2025-01-01T06:01:00,2025-01-01T08:06:53,1.0,car_sa_RT
2,2_RT_2,component,car_sa_RT,2025-01-01T06:01:00,2025-01-01T08:16:43,1.0,car_sa_RT
1,1_SSA_1,component,car_sa_SSA,2025-01-01T06:00:00,2025-01-01T08:22:01,1.0,car_sa_SSA
2,2_FT_1,component,car_sa_FT,2025-01-01T06:01:00,2025-01-01T08:26:41,1.0,car_sa_FT
2,2_FT_2,component,car_sa_FT,2025-01-01T06:01:00,2025-01-01T08:31:21,1.0,car_sa_FT
1,1_SSA_2,component,car_sa_SSA,2025-01-01T06:00:00,2025-01-01T08:43:49,1.0,car_sa_SSA
3,3_RT_1,component,car_sa_RT,2025-01-01T06:02:00,2025-01-01T08:48:43,1.0,car_sa_RT
1,1_BSA_1,component,car_sa_BSA,2025-01-01T06:00:00,2025-01-01T08:53:23,1.0,car_sa_BSA
3,3_RT_2,component,car_sa_RT,2025-01-01T06:02:00,2025-01-01T08:58:03,1.0,car_sa_RT
3,3_FT_1,component,car_sa_FT,2025-01-01T06:02:00,2025-01-01T09:03:22,1.0,car_sa_FT
1,1_BSA_2,component,car_sa_BSA,2025-01-01T06:00:00,2025-01-01T09:08:02,1.0,car_sa_BSA
1,1_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:00:00,2025-01-01T09:11:22,1.0,car_sa_CSEB-NABS
3,3_FT_2,component,car_sa_FT,2025-01-01T06:02:00,2025-01-01T09:14:42,1.0,car_sa_FT
4,4_BOSP_1,component,car_rd_BOSP,2025-01-01T06:03:00,2025-01-01T09:27:30,1.0,car_rd_BOSP
2,2_SSA_1,component,car_sa_SSA,2025-01-01T06:01:00,2025-01-01T09:32:10,1.0,car_sa_SSA
4,4_BOSP_2,component,car_rd_BOSP,2025-01-01T06:03:00,2025-01-01T09:36:50,1.0,car_rd_BOSP
2,2_SSA_2,component,car_sa_SSA,2025-01-01T06:01:00,2025-01-01T09:41:30,1.0,car_sa_SSA
4,4_RT_1,component,car_rd_RT,2025-01-01T06:03:00,2025-01-01T09:46:10,1.0,car_rd_RT
2,2_BSA_1,component,car_sa_BSA,2025-01-01T06:01:00,2025-01-01T09:55:06,1.0,car_sa_BSA
4,4_RT_2,component,car_rd_RT,2025-01-01T06:03:00,2025-01-01T09:59:46,1.0,car_rd_RT
5,5_RT_1,component,car_sa_RT,2025-01-01T06:04:00,2025-01-01T10:10:54,1.0,car_sa_RT
2,2_BSA_2,component,car_sa_BSA,2025-01-01T06:01:00,2025-01-01T10:14:14,1.0,car_sa_BSA
2,2_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:01:00,2025-01-01T10:17:34,1.0,car_sa_CSEB-NABS
5,5_RT_2,component,car_sa_RT,2025-01-01T06:04:00,2025-01-01T10:22:14,1.0,car_sa_RT
5,5_FT_1,component,car_sa_FT,2025-01-01T06:04:00,2025-01-01T10:28:21,1.0,car_sa_FT
3,3_SSA_1,component,car_sa_SSA,2025-01-01T06:02:00,2025-01-01T10:33:01,1.0,car_sa_SSA
5,5_FT_2,component,car_sa_FT,2025-01-01T06:04:00,2025-01-01T10:37:41,1.0,car_sa_FT
4,4_CORE,component,car_rd_CORE,2025-01-01T06:03:00,2025-01-01T10:41:01,1.0,car_rd_CORE
3,3_SSA_2,component,car_sa_SSA,2025-01-01T06:02:00,2025-01-01T10:49:21,1.0,car_sa_SSA
6,6_BOSP_1,component,car_rd_BOSP,2025-01-01T06:05:00,2025-01-01T10:54:01,1.0,car_rd_BOSP
3,3_BSA_1,component,car_sa_BSA,2025-01-01T06:02:00,2025-01-01T11:01:31,1.0,car_sa_BSA
6,6_BOSP_2,component,car_rd_BOSP,2025-01-01T06:05:00,2025-01-01T11:06:11,1.0,car_rd_BOSP
6,6_RT_1,component,car_rd_RT,2025-01-01T06:05:00,2025-01-01T11:09:31,1.0,car_rd_RT
3,3_BSA_2,component,car_sa_BSA,2025-01-01T06:02:00,2025-01-01T11:14:11,1.0,car_sa_BSA
3,3_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:02:00,2025-01-01T11:17:31,1.0,car_sa_CSEB-NABS
6,6_RT_2,component,car_rd_RT,2025-01-01T06:05:00,2025-01-01T11:22:11,1.0,car_rd_RT
5,5_SSA_1,component,car_sa_SSA,2025-01-01T06:04:00,2025-01-01T11:33:00,1.0,car_sa_SSA
7,7_BOSP_1,component,car_rd_BOSP,2025-01-01T06:06:00,2025-01-01T11:37:40,1.0,car_rd_BOSP
7,7_BOSP_2,component,car_rd_BOSP,2025-01-01T06:06:00,2025-01-01T11:44:20,1.0,car_rd_BOSP
5,5_SSA_2,component,car_sa_SSA,2025-01-01T06:04:00,2025-01-01T11:49:00,1.0,car_sa_SSA
7,7_RT_1,component,car_rd_RT,2025-01-01T06:06:00,2025-01-01T11:55:10,1.0,car_rd_RT
6,6_CORE,component,car_rd_CORE,2025-01-01T06:05:00,2025-01-01T11:59:50,1.0,car_rd_CORE
5,5_BSA_1,component,car_sa_BSA,2025-01-01T06:04:00,2025-01-01T12:08:10,1.0,car_sa_BSA
7,7_RT_2,component,car_rd_RT,2025-01-01T06:06:00,2025-01-01T12:11:30,1.0,car_rd_RT
5,5_BSA_2,component,car_sa_BSA,2025-01-01T06:04:00,2025-01-01T12:19:50,1.0,car_sa_BSA
5,5_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:04:00,2025-01-01T12:23:10,1.0,car_sa_CSEB-NABS
8,8_RT_1,component,car_sa_RT,2025-01-01T06:07:00,2025-01-01T12:26:30,1.0,car_sa_RT
8,8_RT_2,component,car_sa_RT,2025-01-01T06:07:00,2025-01-01T12:31:39,1.0,car_sa_RT
4,4_BSA_1,component,car_rd_BSA,2025-01-01T06:03:00,2025-01-01T12:36:19,1.0,car_rd_BSA
8,8_FT_1,component,car_sa_FT,2025-01-01T06:07:00,2025-01-01T12:40:59,1.0,car_sa_FT
7,7_CORE,component,car_rd_CORE,2025-01-01T06:06:00,2025-01-01T12:45:39,1.0,car_rd_CORE
8,8_FT_2,component,car_sa_FT,2025-01-01T06:07:00,2025-01-01T12:48:59,1.0,car_sa_FT
4,4_BSA_2,component,car_rd_BSA,2025-01-01T06:03:00,2025-01-01T12:57:19,1.0,car_rd_BSA
4,4_RAX_RD,component,car_rd_RAX_RD,2025-01-01T06:03:00,2025-01-01T13:00:39,1.0,car_rd_RAX_RD
6,6_BSA_1,component,car_rd_BSA,2025-01-01T06:05:00,2025-01-01T13:08:47,1.0,car_rd_BSA
6,6_BSA_2,component,car_rd_BSA,2025-01-01T06:05:00,2025-01-01T13:24:17,1.0,car_rd_BSA
6,6_RAX_RD,component,car_rd_RAX_RD,2025-01-01T06:05:00,2025-01-01T13:27:37,1.0,car_rd_RAX_RD
8,8_SSA_1,component,car_sa_SSA,2025-01-01T06:07:00,2025-01-01T13:43:13,1.0,car_sa_SSA
8,8_SSA_2,component,car_sa_SSA,2025-01-01T06:07:00,2025-01-01T13:58:03,1.0,car_sa_SSA
8,8_BSA_1,component,car_sa_BSA,2025-01-01T06:07:00,2025-01-01T14:12:53,1.0,car_sa_BSA
8,8_BSA_2,component,car_sa_BSA,2025-01-01T06:07:00,2025-01-01T14:27:42,1.0,car_sa_BSA
8,8_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:07:00,2025-01-01T14:31:02,1.0,car_sa_CSEB-NABS
7,7_BSA_1,component,car_rd_BSA,2025-01-01T06:06:00,2025-01-01T14:46:38,1.0,car_rd_BSA
7,7_BSA_2,component,car_rd_BSA,2025-01-01T06:06:00,2025-01-01T15:01:28,1.0,car_rd_BSA
7,7_RAX_RD,component,car_rd_RAX_RD,2025-01-01T06:06:00,2025-01-01T15:04:48,1.0,car_rd_RAX_RD
9,9_BOSP_1,component,car_rd_BOSP,2025-01-02T06:00:00,2025-01-02T07:28:40,1.0,car_rd_BOSP
9,9_BOSP_2,component,car_rd_BOSP,2025-01-02T06:00:00,2025-01-02T07:36:47,1.0,car_rd_BOSP
9,9_RT_1,component,car_rd_RT,2025-01-02T06:00:00,2025-01-02T07:47:37,1.0,car_rd_RT
9,9_RT_2,component,car_rd_RT,2025-01-02T06:00:00,2025-01-02T07:58:27,1.0,car_rd_RT
10,10_BOSP_1,component,car_rd_BOSP,2025-01-02T06:01:00,2025-01-02T08:12:27,1.0,car_rd_BOSP
10,10_BOSP_2,component,car_rd_BOSP,2025-01-02T06:01:00,2025-01-02T08:22:06,1.0,car_rd_BOSP
10,10_RT_1,component,car_rd_RT,2025-01-02T06:01:00,2025-01-02T08:32:56,1.0,car_rd_RT
9,9_CORE,component,car_rd_CORE,2025-01-02T06:00:00,2025-01-02T08:37:36,1.0,car_rd_CORE
10,10_RT_2,component,car_rd_RT,2025-01-02T06:01:00,2025-01-02T08:43:46,1.0,car_rd_RT
11,11_RT_1,component,car_sa_RT,2025-01-02T06:02:00,2025-01-02T09:03:00,1.0,car_sa_RT
11,11_RT_2,component,car_sa_RT,2025-01-02T06:02:00,2025-01-02T09:09:26,1.0,car_sa_RT
9,9_BSA_1,component,car_rd_BSA,2025-01-02T06:00:00,2025-01-02T09:14:06,1.0,car_rd_BSA
11,11_FT_1,component,car_sa_FT,2025-01-02T06:02:00,2025-01-02T09:18:46,1.0,car_sa_FT
11,11_FT_2,component,car_sa_FT,2025-01-02T06:02:00,2025-01-02T09:23:26,1.0,car_sa_FT
9,9_BSA_2,component,car_rd_BSA,2025-01-02T06:00:00,2025-01-02T09:28:06,1.0,car_rd_BSA
10,10_CORE,component,car_rd_CORE,2025-01-02T06:01:00,2025-01-02T09:31:26,1.0,car_rd_CORE
9,9_RAX_RD,component,car_rd_RAX_RD,2025-01-02T06:00:00,2025-01-02T09:43:54,1.0,car_rd_RAX_RD
12,12_BOSP_1,component,car_rd_BOSP,2025-01-02T06:03:00,2025-01-02T09:48:34,1.0,car_rd_BOSP
12,12_BOSP_2,component,car_rd_BOSP,2025-01-02T06:03:00,2025-01-02T09:51:54,1.0,car_rd_BOSP
12,12_RT_1,component,car_rd_RT,2025-01-02T06:03:00,2025-01-02T10:01:04,1.0,car_rd_RT
11,11_SSA_1,component,car_sa_SSA,2025-01-02T06:02:00,2025-01-02T10:05:44,1.0,car_sa_SSA
12,12_RT_2,component,car_rd_RT,2025-01-02T06:03:00,2025-01-02T10:09:04,1.0,car_rd_RT
11,11_SSA_2,component,car_sa_SSA,2025-01-02T06:02:00,2025-01-02T10:22:08,1.0,car_sa_SSA
13,13_BOSP_1,component,car_rd_BOSP,2025-01-02T06:04:00,2025-01-02T10:26:48,1.0,car_rd_BOSP
11,11_BSA_1,component,car_sa_BSA,2025-01-02T06:02:00,2025-01-02T10:32:03,1.0,car_sa_BSA
13,13_BOSP_2,component,car_rd_BOSP,2025-01-02T06:04:00,2025-01-02T10:36:43,1.0,car_rd_BOSP
13,13_RT_1,component,car_rd_RT,2025-01-02T06:04:00,2025-01-02T10:43:14,1.0,car_rd_RT
12,12_CORE,component,car_rd_CORE,2025-01-02T06:03:00,2025-01-02T10:47:54,1.0,car_rd_CORE
11,11_BSA_2,component,car_sa_BSA,2025-01-02T06:02:00,2025-01-02T10:52:34,1.0,car_sa_BSA
11,11_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-02T06:02:00,2025-01-02T10:55:54,1.0,car_sa_CSEB-NABS
13,13_RT_2,component,car_rd_RT,2025-01-02T06:04:00,2025-01-02T10:59:14,1.0,car_rd_RT
10,10_BSA_1,component,car_rd_BSA,2025-01-02T06:01:00,2025-01-02T11:09:34,1.0,car_rd_BSA
14,14_RT_1,component,car_sa_RT,2025-01-02T06:05:00,2025-01-02T11:14:14,1.0,car_sa_RT
14,14_RT_2,component,car_sa_RT,2025-01-02T06:05:00,2025-01-02T11:19:44,1.0,car_sa_RT
10,10_BSA_2,component,car_rd_BSA,2025-01-02T06:01:00,2025-01-02T11:24:24,1.0,car_rd_BSA
10,10_RAX_RD,component,car_rd_RAX_RD,2025-01-02T06:01:00,2025-01-02T11:27:44,1.0,car_rd_RAX_RD
14,14_FT_1,component,car_sa_FT,2025-01-02T06:05:00,2025-01-02T11:31:04,1.0,car_sa_FT
14,14_FT_2,component,car_sa_FT,2025-01-02T06:05:00,2025-01-02T11:34:24,1.0,car_sa_FT
13,13_CORE,component,car_rd_CORE,2025-01-02T06:04:00,2025-01-02T11:43:34,1.0,car_rd_CORE
12,12_BSA_1,component,car_rd_BSA,2025-01-02T06:03:00,2025-01-02T11:48:14,1.0,car_rd_BSA
15,15_RT_1,component,car_sa_RT,2025-01-02T06:06:00,2025-01-02T11:52:54,1.0,car_sa_RT
12,12_BSA_2,component,car_rd_BSA,2025-01-02T06:03:00,2025-01-02T11:57:34,1.0,car_rd_BSA
12,12_RAX_RD,component,car_rd_RAX_RD,2025-01-02T06:03:00,2025-01-02T12:00:54,1.0,car_rd_RAX_RD
15,15_RT_2,component,car_sa_RT,2025-01-02T06:06:00,2025-01-02T12:04:14,1.0,car_sa_RT
15,15_FT_1,component,car_sa_FT,2025-01-02T06:06:00,2025-01-02T12:07:34,1.0,car_sa_FT
15,15_FT_2,component,car_sa_FT,2025-01-02T06:06:00,2025-01-02T12:16:14,1.0,car_sa_FT
13,13_BSA_1,component,car_rd_BSA,2025-01-02T06:04:00,2025-01-02T12:24:34,1.0,car_rd_BSA
13,13_BSA_2,component,car_rd_BSA,2025-01-02T06:04:00,2025-01-02T12:27:54,1.0,car_rd_BSA
13,13_RAX_RD,component,car_rd_RAX_RD,2025-01-02T06:04:00,2025-01-02T12:31:14,1.0,car_rd_RAX_RD
16,16_RT_1,component,car_sa_RT,2025-01-02T06:07:00,2025-01-02T12:34:34,1.0,car_sa_RT
16,16_RT_2,component,car_sa_RT,2025-01-02T06:07:00,2025-01-02T12:39:14,1.0,car_sa_RT
16,16_FT_1,component,car_sa_FT,2025-01-02T06:07:00,2025-01-02T12:46:03,1.0,car_sa_FT
14,14_SSA_1,component,car_sa_SSA,2025-01-02T06:05:00,2025-01-02T12:50:43,1.0,car_sa_SSA
16,16_FT_2,component,car_sa_FT,2025-01-02T06:07:00,2025-01-02T12:55:23,1.0,car_sa_FT
14,14_SSA_2,component,car_sa_SSA,2025-01-02T06:05:00,2025-01-02T13:05:23,1.0,car_sa_SSA
14,14_BSA_1,component,car_sa_BSA,2025-01-02T06:05:00,2025-01-02T13:16:45,1.0,car_sa_BSA
14,14_BSA_2,component,car_sa_BSA,2025-01-02T06:05:00,2025-01-02T13:31:35,1.0,car_sa_BSA
14,14_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-02T06:05:00,2025-01-02T13:34:55,1.0,car_sa_CSEB-NABS
15,15_SSA_1,component,car_sa_SSA,2025-01-02T06:06:00,2025-01-02T13:50:31,1.0,car_sa_SSA
15,15_SSA_2,component,car_sa_SSA,2025-01-02T06:06:00,2025-01-02T14:05:20,1.0,car_sa_SSA
15,15_BSA_1,component,car_sa_BSA,2025-01-02T06:06:00,2025-01-02T14:20:10,1.0,car_sa_BSA
