caseID,objectID,object_type,object_name,delivery_time,output_time,condition,content
1,1_RT_1,component,car_sa_RT,2025-01-01T06:00:00,2025-01-01T07:30:33,1.0,car_sa_RT
1,1_RT_2,component,car_sa_RT,2025-01-01T06:00:00,2025-01-01T07:37:03,1.0,car_sa_RT
1,1_FT_1,component,car_sa_FT,2025-01-01T06:00:00,2025-01-01T07:44:03,1.0,car_sa_FT
1,1_FT_2,component,car_sa_FT,2025-01-01T06:00:00,2025-01-01T07:51:03,1.0,car_sa_FT
2,2_BOSP_1,component,car_hd_BOSP,2025-01-01T06:01:00,2025-01-01T08:05:53,1.0,car_hd_BOSP
2,2_BOSP_2,component,car_hd_BOSP,2025-01-01T06:01:00,2025-01-01T08:14:43,1.0,car_hd_BOSP
2,2_BAT,component,car_hd_BAT,2025-01-01T06:01:00,2025-01-01T08:22:43,1.0,car_hd_BAT
1,1_SSA_1,component,car_sa_SSA,2025-01-01T06:00:00,2025-01-01T08:30:01,1.0,car_sa_SSA
2,2_RT_1,component,car_hd_RT,2025-01-01T06:01:00,2025-01-01T08:33:33,1.0,car_hd_RT
2,2_RT_2,component,car_hd_RT,2025-01-01T06:01:00,2025-01-01T08:44:22,1.0,car_hd_RT
2,2_FT_1,component,car_hd_FT,2025-01-01T06:01:00,2025-01-01T08:51:22,1.0,car_hd_FT
1,1_SSA_2,component,car_sa_SSA,2025-01-01T06:00:00,2025-01-01T08:54:42,1.0,car_sa_SSA
2,2_FT_2,component,car_hd_FT,2025-01-01T06:01:00,2025-01-01T08:59:22,1.0,car_hd_FT
1,1_BSA_1,component,car_sa_BSA,2025-01-01T06:00:00,2025-01-01T09:12:08,1.0,car_sa_BSA
3,3_BOSP_1,component,car_tl_BOSP,2025-01-01T06:02:00,2025-01-01T09:16:48,1.0,car_tl_BOSP
3,3_BOSP_2,component,car_tl_BOSP,2025-01-01T06:02:00,2025-01-01T09:22:02,1.0,car_tl_BOSP
1,1_BSA_2,component,car_sa_BSA,2025-01-01T06:00:00,2025-01-01T09:27:51,1.0,car_sa_BSA
1,1_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:00:00,2025-01-01T09:31:11,1.0,car_sa_CSEB-NABS
3,3_BAT,component,car_tl_BAT,2025-01-01T06:02:00,2025-01-01T09:34:31,1.0,car_tl_BAT
3,3_RT_1,component,car_tl_RT,2025-01-01T06:02:00,2025-01-01T09:40:52,1.0,car_tl_RT
3,3_RT_2,component,car_tl_RT,2025-01-01T06:02:00,2025-01-01T09:54:00,1.0,car_tl_RT
3,3_FT_1,component,car_tl_FT,2025-01-01T06:02:00,2025-01-01T09:58:42,1.0,car_tl_FT
3,3_FT_2,component,car_tl_FT,2025-01-01T06:02:00,2025-01-01T10:05:42,1.0,car_tl_FT
3,3_CRE,component,car_tl_CRE,2025-01-01T06:02:00,2025-01-01T10:09:02,1.0,car_tl_CRE
2,2_SSA_1,component,car_hd_SSA,2025-01-01T06:01:00,2025-01-01T10:19:30,1.0,car_hd_SSA
4,4_RT_1,component,car_sa_RT,2025-01-01T06:03:00,2025-01-01T10:24:10,1.0,car_sa_RT
4,4_RT_2,component,car_sa_RT,2025-01-01T06:03:00,2025-01-01T10:31:27,1.0,car_sa_RT
2,2_SSA_2,component,car_hd_SSA,2025-01-01T06:01:00,2025-01-01T10:37:41,1.0,car_hd_SSA
2,2_FAX,component,car_hd_FAX,2025-01-01T06:01:00,2025-01-01T10:41:01,1.0,car_hd_FAX
4,4_FT_1,component,car_sa_FT,2025-01-01T06:03:00,2025-01-01T10:44:21,1.0,car_sa_FT
4,4_FT_2,component,car_sa_FT,2025-01-01T06:03:00,2025-01-01T10:47:41,1.0,car_sa_FT
5,5_RT_1,component,car_sa_RT,2025-01-01T06:04:00,2025-01-01T11:03:48,1.0,car_sa_RT
2,2_CHS,component,car_hd_CHS,2025-01-01T06:01:00,2025-01-01T11:08:28,1.0,car_hd_CHS
5,5_RT_2,component,car_sa_RT,2025-01-01T06:04:00,2025-01-01T11:13:08,1.0,car_sa_RT
5,5_FT_1,component,car_sa_FT,2025-01-01T06:04:00,2025-01-01T11:18:07,1.0,car_sa_FT
2,2_BSA_1,component,car_hd_BSA,2025-01-01T06:01:00,2025-01-01T11:22:47,1.0,car_hd_BSA
5,5_FT_2,component,car_sa_FT,2025-01-01T06:04:00,2025-01-01T11:27:27,1.0,car_sa_FT
2,2_BSA_2,component,car_hd_BSA,2025-01-01T06:01:00,2025-01-01T11:38:00,1.0,car_hd_BSA
6,6_RT_1,component,car_sa_RT,2025-01-01T06:05:00,2025-01-01T11:41:20,1.0,car_sa_RT
2,2_RAX_HD,component,car_hd_RAX_HD,2025-01-01T06:01:00,2025-01-01T11:46:00,1.0,car_hd_RAX_HD
6,6_RT_2,component,car_sa_RT,2025-01-01T06:05:00,2025-01-01T11:50:46,1.0,car_sa_RT
6,6_FT_1,component,car_sa_FT,2025-01-01T06:05:00,2025-01-01T11:57:46,1.0,car_sa_FT
6,6_FT_2,component,car_sa_FT,2025-01-01T06:05:00,2025-01-01T12:04:46,1.0,car_sa_FT
4,4_SSA_1,component,car_sa_SSA,2025-01-01T06:03:00,2025-01-01T12:09:26,1.0,car_sa_SSA
7,7_RT_1,component,car_sa_RT,2025-01-01T06:06:00,2025-01-01T12:19:36,1.0,car_sa_RT
4,4_SSA_2,component,car_sa_SSA,2025-01-01T06:03:00,2025-01-01T12:28:23,1.0,car_sa_SSA
7,7_RT_2,component,car_sa_RT,2025-01-01T06:06:00,2025-01-01T12:33:03,1.0,car_sa_RT
7,7_FT_1,component,car_sa_FT,2025-01-01T06:06:00,2025-01-01T12:37:43,1.0,car_sa_FT
7,7_FT_2,component,car_sa_FT,2025-01-01T06:06:00,2025-01-01T12:44:26,1.0,car_sa_FT
4,4_BSA_1,component,car_sa_BSA,2025-01-01T06:03:00,2025-01-01T12:49:06,1.0,car_sa_BSA
8,8_BOSP_1,component,car_rd_BOSP,2025-01-01T06:07:00,2025-01-01T12:58:16,1.0,car_rd_BOSP
4,4_BSA_2,component,car_sa_BSA,2025-01-01T06:03:00,2025-01-01T13:03:23,1.0,car_sa_BSA
4,4_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:03:00,2025-01-01T13:06:43,1.0,car_sa_CSEB-NABS
8,8_BOSP_2,component,car_rd_BOSP,2025-01-01T06:07:00,2025-01-01T13:11:23,1.0,car_rd_BOSP
8,8_RT_1,component,car_rd_RT,2025-01-01T06:07:00,2025-01-01T13:18:55,1.0,car_rd_RT
8,8_RT_2,component,car_rd_RT,2025-01-01T06:07:00,2025-01-01T13:29:45,1.0,car_rd_RT
5,5_SSA_1,component,car_sa_SSA,2025-01-01T06:04:00,2025-01-01T13:34:25,1.0,car_sa_SSA
5,5_SSA_2,component,car_sa_SSA,2025-01-01T06:04:00,2025-01-01T13:53:08,1.0,car_sa_SSA
8,8_CORE,component,car_rd_CORE,2025-01-01T06:07:00,2025-01-01T14:06:05,1.0,car_rd_CORE
5,5_BSA_1,component,car_sa_BSA,2025-01-01T06:04:00,2025-01-01T14:13:35,1.0,car_sa_BSA
5,5_BSA_2,component,car_sa_BSA,2025-01-01T06:04:00,2025-01-01T14:28:08,1.0,car_sa_BSA
5,5_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:04:00,2025-01-01T14:31:28,1.0,car_sa_CSEB-NABS
6,6_SSA_1,component,car_sa_SSA,2025-01-01T06:05:00,2025-01-01T14:55:04,1.0,car_sa_SSA
6,6_SSA_2,component,car_sa_SSA,2025-01-01T06:05:00,2025-01-01T15:17:54,1.0,car_sa_SSA
6,6_BSA_1,component,car_sa_BSA,2025-01-01T06:05:00,2025-01-01T15:35:24,1.0,car_sa_BSA
6,6_BSA_2,component,car_sa_BSA,2025-01-01T06:05:00,2025-01-01T15:52:54,1.0,car_sa_BSA
6,6_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:05:00,2025-01-01T15:56:14,1.0,car_sa_CSEB-NABS
7,7_SSA_1,component,car_sa_SSA,2025-01-01T06:06:00,2025-01-01T16:19:50,1.0,car_sa_SSA
7,7_SSA_2,component,car_sa_SSA,2025-01-01T06:06:00,2025-01-01T16:42:40,1.0,car_sa_SSA
7,7_BSA_1,component,car_sa_BSA,2025-01-01T06:06:00,2025-01-01T17:00:10,1.0,car_sa_BSA
7,7_BSA_2,component,car_sa_BSA,2025-01-01T06:06:00,2025-01-02T07:19:28,1.0,car_sa_BSA
7,7_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:06:00,2025-01-02T07:22:48,1.0,car_sa_CSEB-NABS
9,9_RT_1,component,car_sa_RT,2025-01-02T06:00:00,2025-01-02T07:32:00,1.0,car_sa_RT
9,9_RT_2,component,car_sa_RT,2025-01-02T06:00:00,2025-01-02T07:38:47,1.0,car_sa_RT
8,8_BSA_1,component,car_rd_BSA,2025-01-01T06:07:00,2025-01-02T07:49:15,1.0,car_rd_BSA
9,9_FT_1,component,car_sa_FT,2025-01-02T06:00:00,2025-01-02T07:53:55,1.0,car_sa_FT
9,9_FT_2,component,car_sa_FT,2025-01-02T06:00:00,2025-01-02T07:57:15,1.0,car_sa_FT
10,10_BOSP_1,component,car_rd_BOSP,2025-01-02T06:01:00,2025-01-02T08:10:03,1.0,car_rd_BOSP
8,8_BSA_2,component,car_rd_BSA,2025-01-01T06:07:00,2025-01-02T08:13:23,1.0,car_rd_BSA
8,8_RAX_RD,component,car_rd_RAX_RD,2025-01-01T06:07:00,2025-01-02T08:16:43,1.0,car_rd_RAX_RD
10,10_BOSP_2,component,car_rd_BOSP,2025-01-02T06:01:00,2025-01-02T08:20:03,1.0,car_rd_BOSP
10,10_RT_1,component,car_rd_RT,2025-01-02T06:01:00,2025-01-02T08:27:17,1.0,car_rd_RT
9,9_SSA_1,component,car_sa_SSA,2025-01-02T06:00:00,2025-01-02T08:34:53,1.0,car_sa_SSA
10,10_RT_2,component,car_rd_RT,2025-01-02T06:01:00,2025-01-02T08:38:13,1.0,car_rd_RT
11,11_BOSP_1,component,car_hd_BOSP,2025-01-02T06:02:00,2025-01-02T08:52:08,1.0,car_hd_BOSP
9,9_SSA_2,component,car_sa_SSA,2025-01-02T06:00:00,2025-01-02T08:57:43,1.0,car_sa_SSA
11,11_BOSP_2,component,car_hd_BOSP,2025-01-02T06:02:00,2025-01-02T09:02:23,1.0,car_hd_BOSP
11,11_BAT,component,car_hd_BAT,2025-01-02T06:02:00,2025-01-02T09:09:46,1.0,car_hd_BAT
9,9_BSA_1,component,car_sa_BSA,2025-01-02T06:00:00,2025-01-02T09:15:13,1.0,car_sa_BSA
10,10_CORE,component,car_rd_CORE,2025-01-02T06:01:00,2025-01-02T09:19:53,1.0,car_rd_CORE
11,11_RT_1,component,car_hd_RT,2025-01-02T06:02:00,2025-01-02T09:28:13,1.0,car_hd_RT
11,11_RT_2,component,car_hd_RT,2025-01-02T06:02:00,2025-01-02T09:31:33,1.0,car_hd_RT
9,9_BSA_2,component,car_sa_BSA,2025-01-02T06:00:00,2025-01-02T09:36:13,1.0,car_sa_BSA
9,9_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-02T06:00:00,2025-01-02T09:39:33,1.0,car_sa_CSEB-NABS
11,11_FT_1,component,car_hd_FT,2025-01-02T06:02:00,2025-01-02T09:42:53,1.0,car_hd_FT
11,11_FT_2,component,car_hd_FT,2025-01-02T06:02:00,2025-01-02T09:46:13,1.0,car_hd_FT
10,10_BSA_1,component,car_rd_BSA,2025-01-02T06:01:00,2025-01-02T09:58:41,1.0,car_rd_BSA
12,12_RT_1,component,car_sa_RT,2025-01-02T06:03:00,2025-01-02T10:03:21,1.0,car_sa_RT
12,12_RT_2,component,car_sa_RT,2025-01-02T06:03:00,2025-01-02T10:11:05,1.0,car_sa_RT
10,10_BSA_2,component,car_rd_BSA,2025-01-02T06:01:00,2025-01-02T10:15:45,1.0,car_rd_BSA
10,10_RAX_RD,component,car_rd_RAX_RD,2025-01-02T06:01:00,2025-01-02T10:19:05,1.0,car_rd_RAX_RD
12,12_FT_1,component,car_sa_FT,2025-01-02T06:03:00,2025-01-02T10:22:25,1.0,car_sa_FT
12,12_FT_2,component,car_sa_FT,2025-01-02T06:03:00,2025-01-02T10:25:45,1.0,car_sa_FT
13,13_BOSP_1,component,car_rd_BOSP,2025-01-02T06:04:00,2025-01-02T10:39:55,1.0,car_rd_BOSP
13,13_BOSP_2,component,car_rd_BOSP,2025-01-02T06:04:00,2025-01-02T10:49:45,1.0,car_rd_BOSP
13,13_RT_1,component,car_rd_RT,2025-01-02T06:04:00,2025-01-02T11:00:35,1.0,car_rd_RT
12,12_SSA_1,component,car_sa_SSA,2025-01-02T06:03:00,2025-01-02T11:05:15,1.0,car_sa_SSA
13,13_RT_2,component,car_rd_RT,2025-01-02T06:04:00,2025-01-02T11:10:24,1.0,car_rd_RT
14,14_RT_1,component,car_sa_RT,2025-01-02T06:05:00,2025-01-02T11:25:24,1.0,car_sa_RT
12,12_SSA_2,component,car_sa_SSA,2025-01-02T06:03:00,2025-01-02T11:30:04,1.0,car_sa_SSA
14,14_RT_2,component,car_sa_RT,2025-01-02T06:05:00,2025-01-02T11:36:04,1.0,car_sa_RT
14,14_FT_1,component,car_sa_FT,2025-01-02T06:05:00,2025-01-02T11:43:04,1.0,car_sa_FT
13,13_CORE,component,car_rd_CORE,2025-01-02T06:04:00,2025-01-02T11:47:44,1.0,car_rd_CORE
14,14_FT_2,component,car_sa_FT,2025-01-02T06:05:00,2025-01-02T11:52:24,1.0,car_sa_FT
12,12_BSA_1,component,car_sa_BSA,2025-01-02T06:03:00,2025-01-02T11:57:04,1.0,car_sa_BSA
12,12_BSA_2,component,car_sa_BSA,2025-01-02T06:03:00,2025-01-02T12:02:33,1.0,car_sa_BSA
12,12_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-02T06:03:00,2025-01-02T12:05:53,1.0,car_sa_CSEB-NABS
15,15_BOSP_1,component,car_rd_BOSP,2025-01-02T06:06:00,2025-01-02T12:09:13,1.0,car_rd_BOSP
15,15_BOSP_2,component,car_rd_BOSP,2025-01-02T06:06:00,2025-01-02T12:19:13,1.0,car_rd_BOSP
15,15_RT_1,component,car_rd_RT,2025-01-02T06:06:00,2025-01-02T12:28:23,1.0,car_rd_RT
11,11_SSA_1,component,car_hd_SSA,2025-01-02T06:02:00,2025-01-02T12:33:03,1.0,car_hd_SSA
15,15_RT_2,component,car_rd_RT,2025-01-02T06:06:00,2025-01-02T12:37:43,1.0,car_rd_RT
16,16_RT_1,component,car_sa_RT,2025-01-02T06:07:00,2025-01-02T12:50:23,1.0,car_sa_RT
11,11_SSA_2,component,car_hd_SSA,2025-01-02T06:02:00,2025-01-02T12:55:03,1.0,car_hd_SSA
11,11_FAX,component,car_hd_FAX,2025-01-02T06:02:00,2025-01-02T12:58:23,1.0,car_hd_FAX
16,16_RT_2,component,car_sa_RT,2025-01-02T06:07:00,2025-01-02T13:03:03,1.0,car_sa_RT
16,16_FT_1,component,car_sa_FT,2025-01-02T06:07:00,2025-01-02T13:08:03,1.0,car_sa_FT
15,15_CORE,component,car_rd_CORE,2025-01-02T06:06:00,2025-01-02T13:12:43,1.0,car_rd_CORE
16,16_FT_2,component,car_sa_FT,2025-01-02T06:07:00,2025-01-02T13:17:23,1.0,car_sa_FT
11,11_CHS,component,car_hd_CHS,2025-01-02T06:02:00,2025-01-02T13:22:03,1.0,car_hd_CHS
11,11_BSA_1,component,car_hd_BSA,2025-01-02T06:02:00,2025-01-02T13:35:04,1.0,car_hd_BSA
