caseID,objectID,object_type,object_name,delivery_time,output_time,condition,content
1,1_RT_1,component,car_sa_RT,2025-01-01T06:00:00,2025-01-01T07:34:52,1.0,car_sa_RT
1,1_RT_2,component,car_sa_RT,2025-01-01T06:00:00,2025-01-01T08:01:28,1.0,car_sa_RT
1,1_FT_1,component,car_sa_FT,2025-01-01T06:00:00,2025-01-01T08:04:48,1.0,car_sa_FT
1,1_FT_2,component,car_sa_FT,2025-01-01T06:00:00,2025-01-01T08:13:58,1.0,car_sa_FT
1,1_SSA_1,component,car_sa_SSA,2025-01-01T06:00:00,2025-01-01T08:17:18,1.0,car_sa_SSA
1,1_SSA_2,component,car_sa_SSA,2025-01-01T06:00:00,2025-01-01T08:20:38,1.0,car_sa_SSA
2,2_BOSP_1,component,car_hd_BOSP,2025-01-01T06:01:00,2025-01-01T08:23:58,1.0,car_hd_BOSP
2,2_BOSP_2,component,car_hd_BOSP,2025-01-01T06:01:00,2025-01-01T08:27:18,1.0,car_hd_BOSP
2,2_BAT,component,car_hd_BAT,2025-01-01T06:01:00,2025-01-01T08:30:38,1.0,car_hd_BAT
2,2_RT_1,component,car_hd_RT,2025-01-01T06:01:00,2025-01-01T08:33:58,1.0,car_hd_RT
2,2_RT_2,component,car_hd_RT,2025-01-01T06:01:00,2025-01-01T08:37:18,1.0,car_hd_RT
1,1_BSA_1,component,car_sa_BSA,2025-01-01T06:00:00,2025-01-01T08:40:38,1.0,car_sa_BSA
2,2_FT_1,component,car_hd_FT,2025-01-01T06:01:00,2025-01-01T08:45:18,1.0,car_hd_FT
2,2_FT_2,component,car_hd_FT,2025-01-01T06:01:00,2025-01-01T08:48:38,1.0,car_hd_FT
1,1_BSA_2,component,car_sa_BSA,2025-01-01T06:00:00,2025-01-01T08:53:18,1.0,car_sa_BSA
1,1_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:00:00,2025-01-01T08:56:38,1.0,car_sa_CSEB-NABS
3,3_BOSP_1,component,car_tl_BOSP,2025-01-01T06:02:00,2025-01-01T09:01:18,1.0,car_tl_BOSP
3,3_BOSP_2,component,car_tl_BOSP,2025-01-01T06:02:00,2025-01-01T09:04:38,1.0,car_tl_BOSP
2,2_SSA_1,component,car_hd_SSA,2025-01-01T06:01:00,2025-01-01T09:07:58,1.0,car_hd_SSA
6,6_RT_1,component,car_sa_RT,2025-01-01T06:05:00,2025-01-01T09:11:18,1.0,car_sa_RT
3,3_BAT,component,car_tl_BAT,2025-01-01T06:02:00,2025-01-01T09:15:58,1.0,car_tl_BAT
3,3_RT_1,component,car_tl_RT,2025-01-01T06:02:00,2025-01-01T09:19:18,1.0,car_tl_RT
6,6_RT_2,component,car_sa_RT,2025-01-01T06:05:00,2025-01-01T09:22:38,1.0,car_sa_RT
6,6_FT_1,component,car_sa_FT,2025-01-01T06:05:00,2025-01-01T09:25:58,1.0,car_sa_FT
2,2_SSA_2,component,car_hd_SSA,2025-01-01T06:01:00,2025-01-01T09:30:38,1.0,car_hd_SSA
6,6_FT_2,component,car_sa_FT,2025-01-01T06:05:00,2025-01-01T09:33:58,1.0,car_sa_FT
2,2_FAX,component,car_hd_FAX,2025-01-01T06:01:00,2025-01-01T09:38:38,1.0,car_hd_FAX
2,2_CHS,component,car_hd_CHS,2025-01-01T06:01:00,2025-01-01T09:41:58,1.0,car_hd_CHS
6,6_SSA_1,component,car_sa_SSA,2025-01-01T06:05:00,2025-01-01T09:46:38,1.0,car_sa_SSA
3,3_RT_2,component,car_tl_RT,2025-01-01T06:02:00,2025-01-01T09:51:18,1.0,car_tl_RT
3,3_FT_1,component,car_tl_FT,2025-01-01T06:02:00,2025-01-01T09:54:38,1.0,car_tl_FT
2,2_BSA_1,component,car_hd_BSA,2025-01-01T06:01:00,2025-01-01T09:57:58,1.0,car_hd_BSA
6,6_SSA_2,component,car_sa_SSA,2025-01-01T06:05:00,2025-01-01T10:02:38,1.0,car_sa_SSA
3,3_FT_2,component,car_tl_FT,2025-01-01T06:02:00,2025-01-01T10:07:18,1.0,car_tl_FT
3,3_CRE,component,car_tl_CRE,2025-01-01T06:02:00,2025-01-01T10:10:38,1.0,car_tl_CRE
2,2_BSA_2,component,car_hd_BSA,2025-01-01T06:01:00,2025-01-01T10:13:58,1.0,car_hd_BSA
2,2_RAX_HD,component,car_hd_RAX_HD,2025-01-01T06:01:00,2025-01-01T10:17:18,1.0,car_hd_RAX_HD
6,6_BSA_1,component,car_sa_BSA,2025-01-01T06:05:00,2025-01-01T10:20:38,1.0,car_sa_BSA
8,8_BOSP_1,component,car_rd_BOSP,2025-01-01T06:07:00,2025-01-01T10:25:18,1.0,car_rd_BOSP
7,7_RT_1,component,car_sa_RT,2025-01-01T06:06:00,2025-01-01T10:28:38,1.0,car_sa_RT
6,6_BSA_2,component,car_sa_BSA,2025-01-01T06:05:00,2025-01-01T10:33:18,1.0,car_sa_BSA
6,6_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:05:00,2025-01-01T10:36:38,1.0,car_sa_CSEB-NABS
7,7_RT_2,component,car_sa_RT,2025-01-01T06:06:00,2025-01-01T10:41:18,1.0,car_sa_RT
7,7_FT_1,component,car_sa_FT,2025-01-01T06:06:00,2025-01-01T10:44:38,1.0,car_sa_FT
8,8_BOSP_2,component,car_rd_BOSP,2025-01-01T06:07:00,2025-01-01T10:49:18,1.0,car_rd_BOSP
7,7_FT_2,component,car_sa_FT,2025-01-01T06:06:00,2025-01-01T10:52:38,1.0,car_sa_FT
8,8_RT_1,component,car_rd_RT,2025-01-01T06:07:00,2025-01-01T10:57:18,1.0,car_rd_RT
8,8_RT_2,component,car_rd_RT,2025-01-01T06:07:00,2025-01-01T11:00:38,1.0,car_rd_RT
8,8_CORE,component,car_rd_CORE,2025-01-01T06:07:00,2025-01-01T11:03:58,1.0,car_rd_CORE
7,7_SSA_1,component,car_sa_SSA,2025-01-01T06:06:00,2025-01-01T11:07:18,1.0,car_sa_SSA
8,8_BSA_1,component,car_rd_BSA,2025-01-01T06:07:00,2025-01-01T11:11:58,1.0,car_rd_BSA
8,8_BSA_2,component,car_rd_BSA,2025-01-01T06:07:00,2025-01-01T11:15:18,1.0,car_rd_BSA
8,8_RAX_RD,component,car_rd_RAX_RD,2025-01-01T06:07:00,2025-01-01T11:18:38,1.0,car_rd_RAX_RD
7,7_SSA_2,component,car_sa_SSA,2025-01-01T06:06:00,2025-01-01T11:23:18,1.0,car_sa_SSA
4,4_RT_1,component,car_sa_RT,2025-01-01T06:03:00,2025-01-01T11:27:58,1.0,car_sa_RT
4,4_RT_2,component,car_sa_RT,2025-01-01T06:03:00,2025-01-01T11:31:18,1.0,car_sa_RT
4,4_FT_1,component,car_sa_FT,2025-01-01T06:03:00,2025-01-01T11:34:38,1.0,car_sa_FT
7,7_BSA_1,component,car_sa_BSA,2025-01-01T06:06:00,2025-01-01T11:37:58,1.0,car_sa_BSA
4,4_FT_2,component,car_sa_FT,2025-01-01T06:03:00,2025-01-01T11:42:38,1.0,car_sa_FT
4,4_SSA_1,component,car_sa_SSA,2025-01-01T06:03:00,2025-01-01T11:45:58,1.0,car_sa_SSA
4,4_SSA_2,component,car_sa_SSA,2025-01-01T06:03:00,2025-01-01T11:49:18,1.0,car_sa_SSA
7,7_BSA_2,component,car_sa_BSA,2025-01-01T06:06:00,2025-01-01T11:52:38,1.0,car_sa_BSA
7,7_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:06:00,2025-01-01T11:55:58,1.0,car_sa_CSEB-NABS
4,4_BSA_1,component,car_sa_BSA,2025-01-01T06:03:00,2025-01-01T12:00:38,1.0,car_sa_BSA
4,4_BSA_2,component,car_sa_BSA,2025-01-01T06:03:00,2025-01-01T12:03:58,1.0,car_sa_BSA
4,4_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:03:00,2025-01-01T12:07:18,1.0,car_sa_CSEB-NABS
5,5_RT_1,component,car_sa_RT,2025-01-01T06:04:00,2025-01-01T12:11:58,1.0,car_sa_RT
5,5_RT_2,component,car_sa_RT,2025-01-01T06:04:00,2025-01-01T12:15:18,1.0,car_sa_RT
5,5_FT_1,component,car_sa_FT,2025-01-01T06:04:00,2025-01-01T12:18:38,1.0,car_sa_FT
5,5_FT_2,component,car_sa_FT,2025-01-01T06:04:00,2025-01-01T12:21:58,1.0,car_sa_FT
5,5_SSA_1,component,car_sa_SSA,2025-01-01T06:04:00,2025-01-01T12:25:18,1.0,car_sa_SSA
5,5_SSA_2,component,car_sa_SSA,2025-01-01T06:04:00,2025-01-01T12:28:38,1.0,car_sa_SSA
5,5_BSA_1,component,car_sa_BSA,2025-01-01T06:04:00,2025-01-01T12:31:58,1.0,car_sa_BSA
5,5_BSA_2,component,car_sa_BSA,2025-01-01T06:04:00,2025-01-01T12:35:18,1.0,car_sa_BSA
5,5_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-01T06:04:00,2025-01-01T12:38:38,1.0,car_sa_CSEB-NABS
9,9_RT_1,component,car_sa_RT,2025-01-02T06:00:00,2025-01-02T07:51:12,1.0,car_sa_RT
9,9_RT_2,component,car_sa_RT,2025-01-02T06:00:00,2025-01-02T07:54:32,1.0,car_sa_RT
9,9_FT_1,component,car_sa_FT,2025-01-02T06:00:00,2025-01-02T08:02:18,1.0,car_sa_FT
9,9_FT_2,component,car_sa_FT,2025-01-02T06:00:00,2025-01-02T08:05:38,1.0,car_sa_FT
9,9_SSA_1,component,car_sa_SSA,2025-01-02T06:00:00,2025-01-02T08:08:58,1.0,car_sa_SSA
10,10_BOSP_1,component,car_rd_BOSP,2025-01-02T06:01:00,2025-01-02T08:13:38,1.0,car_rd_BOSP
10,10_BOSP_2,component,car_rd_BOSP,2025-01-02T06:01:00,2025-01-02T08:16:58,1.0,car_rd_BOSP
10,10_RT_1,component,car_rd_RT,2025-01-02T06:01:00,2025-01-02T08:20:18,1.0,car_rd_RT
10,10_RT_2,component,car_rd_RT,2025-01-02T06:01:00,2025-01-02T08:23:38,1.0,car_rd_RT
9,9_SSA_2,component,car_sa_SSA,2025-01-02T06:00:00,2025-01-02T08:26:58,1.0,car_sa_SSA
10,10_CORE,component,car_rd_CORE,2025-01-02T06:01:00,2025-01-02T08:31:38,1.0,car_rd_CORE
11,11_BOSP_1,component,car_hd_BOSP,2025-01-02T06:02:00,2025-01-02T08:36:18,1.0,car_hd_BOSP
11,11_BOSP_2,component,car_hd_BOSP,2025-01-02T06:02:00,2025-01-02T08:39:38,1.0,car_hd_BOSP
9,9_BSA_1,component,car_sa_BSA,2025-01-02T06:00:00,2025-01-02T08:42:58,1.0,car_sa_BSA
10,10_BSA_1,component,car_rd_BSA,2025-01-02T06:01:00,2025-01-02T08:47:38,1.0,car_rd_BSA
11,11_BAT,component,car_hd_BAT,2025-01-02T06:02:00,2025-01-02T08:52:18,1.0,car_hd_BAT
9,9_BSA_2,component,car_sa_BSA,2025-01-02T06:00:00,2025-01-02T08:55:38,1.0,car_sa_BSA
9,9_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-02T06:00:00,2025-01-02T08:58:58,1.0,car_sa_CSEB-NABS
10,10_BSA_2,component,car_rd_BSA,2025-01-02T06:01:00,2025-01-02T09:03:38,1.0,car_rd_BSA
10,10_RAX_RD,component,car_rd_RAX_RD,2025-01-02T06:01:00,2025-01-02T09:06:58,1.0,car_rd_RAX_RD
14,14_RT_1,component,car_sa_RT,2025-01-02T06:05:00,2025-01-02T09:10:18,1.0,car_sa_RT
15,15_BOSP_1,component,car_rd_BOSP,2025-01-02T06:06:00,2025-01-02T09:14:58,1.0,car_rd_BOSP
15,15_BOSP_2,component,car_rd_BOSP,2025-01-02T06:06:00,2025-01-02T09:18:18,1.0,car_rd_BOSP
14,14_RT_2,component,car_sa_RT,2025-01-02T06:05:00,2025-01-02T09:21:38,1.0,car_sa_RT
14,14_FT_1,component,car_sa_FT,2025-01-02T06:05:00,2025-01-02T09:24:58,1.0,car_sa_FT
11,11_RT_1,component,car_hd_RT,2025-01-02T06:02:00,2025-01-02T09:29:38,1.0,car_hd_RT
15,15_RT_1,component,car_rd_RT,2025-01-02T06:06:00,2025-01-02T09:32:58,1.0,car_rd_RT
14,14_FT_2,component,car_sa_FT,2025-01-02T06:05:00,2025-01-02T09:36:18,1.0,car_sa_FT
11,11_RT_2,component,car_hd_RT,2025-01-02T06:02:00,2025-01-02T09:40:58,1.0,car_hd_RT
15,15_RT_2,component,car_rd_RT,2025-01-02T06:06:00,2025-01-02T09:44:18,1.0,car_rd_RT
14,14_SSA_1,component,car_sa_SSA,2025-01-02T06:05:00,2025-01-02T09:48:58,1.0,car_sa_SSA
11,11_FT_1,component,car_hd_FT,2025-01-02T06:02:00,2025-01-02T09:53:38,1.0,car_hd_FT
11,11_FT_2,component,car_hd_FT,2025-01-02T06:02:00,2025-01-02T09:56:58,1.0,car_hd_FT
11,11_SSA_1,component,car_hd_SSA,2025-01-02T06:02:00,2025-01-02T10:00:18,1.0,car_hd_SSA
11,11_SSA_2,component,car_hd_SSA,2025-01-02T06:02:00,2025-01-02T10:03:38,1.0,car_hd_SSA
14,14_SSA_2,component,car_sa_SSA,2025-01-02T06:05:00,2025-01-02T10:06:58,1.0,car_sa_SSA
15,15_CORE,component,car_rd_CORE,2025-01-02T06:06:00,2025-01-02T10:11:38,1.0,car_rd_CORE
11,11_FAX,component,car_hd_FAX,2025-01-02T06:02:00,2025-01-02T10:16:18,1.0,car_hd_FAX
14,14_BSA_1,component,car_sa_BSA,2025-01-02T06:05:00,2025-01-02T10:19:38,1.0,car_sa_BSA
15,15_BSA_1,component,car_rd_BSA,2025-01-02T06:06:00,2025-01-02T10:24:18,1.0,car_rd_BSA
11,11_CHS,component,car_hd_CHS,2025-01-02T06:02:00,2025-01-02T10:28:58,1.0,car_hd_CHS
11,11_BSA_1,component,car_hd_BSA,2025-01-02T06:02:00,2025-01-02T10:32:18,1.0,car_hd_BSA
14,14_BSA_2,component,car_sa_BSA,2025-01-02T06:05:00,2025-01-02T10:35:38,1.0,car_sa_BSA
14,14_CSEB-NABS,component,car_sa_CSEB-NABS,2025-01-02T06:05:00,2025-01-02T10:38:58,1.0,car_sa_CSEB-NABS
15,15_BSA_2,component,car_rd_BSA,2025-01-02T06:06:00,2025-01-02T10:43:38,1.0,car_rd_BSA
15,15_RAX_RD,component,car_rd_RAX_RD,2025-01-02T06:06:00,2025-01-02T10:46:58,1.0,car_rd_RAX_RD
11,11_BSA_2,component,car_hd_BSA,2025-01-02T06:02:00,2025-01-02T10:51:38,1.0,car_hd_BSA
11,11_RAX_HD,component,car_hd_RAX_HD,2025-01-02T06:02:00,2025-01-02T10:54:58,1.0,car_hd_RAX_HD
16,16_RT_1,component,car_sa_RT,2025-01-02T06:07:00,2025-01-02T10:58:18,1.0,car_sa_RT
16,16_RT_2,component,car_sa_RT,2025-01-02T06:07:00,2025-01-02T11:01:38,1.0,car_sa_RT
16,16_FT_1,component,car_sa_FT,2025-01-02T06:07:00,2025-01-02T11:04:58,1.0,car_sa_FT
16,16_FT_2,component,car_sa_FT,2025-01-02T06:07:00,2025-01-02T11:08:18,1.0,car_sa_FT
16,16_SSA_1,component,car_sa_SSA,2025-01-02T06:07:00,2025-01-02T11:11:38,1.0,car_sa_SSA
12,12_RT_1,component,car_sa_RT,2025-01-02T06:03:00,2025-01-02T11:16:18,1.0,car_sa_RT
