caseID,objectID,object_type,object_name,delivery_time,output_time,condition,content
1,1_BOSP_1,component,car_hd_BOSP,2025-01-01T06:00:00,2025-01-01T07:58:28,1.0,car_hd_BOSP
1,1_BOSP_2,component,car_hd_BOSP,2025-01-01T06:00:00,2025-01-01T08:01:48,1.0,car_hd_BOSP
1,1_BAT,component,car_hd_BAT,2025-01-01T06:00:00,2025-01-01T08:07:16,1.0,car_hd_BAT
1,1_RT_1,component,car_hd_RT,2025-01-01T06:00:00,2025-01-01T08:10:36,1.0,car_hd_RT
1,1_RT_2,component,car_hd_RT,2025-01-01T06:00:00,2025-01-01T08:13:56,1.0,car_hd_RT
1,1_FT_1,component,car_hd_FT,2025-01-01T06:00:00,2025-01-01T08:17:16,1.0,car_hd_FT
1,1_FT_2,component,car_hd_FT,2025-01-01T06:00:00,2025-01-01T08:20:36,1.0,car_hd_FT
2,2_BOSP_1,component,car_hd_BOSP,2025-01-01T06:01:00,2025-01-01T08:25:16,1.0,car_hd_BOSP
2,2_BOSP_2,component,car_hd_BOSP,2025-01-01T06:01:00,2025-01-01T08:28:36,1.0,car_hd_BOSP
2,2_BAT,component,car_hd_BAT,2025-01-01T06:01:00,2025-01-01T08:31:56,1.0,car_hd_BAT
2,2_RT_1,component,car_hd_RT,2025-01-01T06:01:00,2025-01-01T08:35:16,1.0,car_hd_RT
2,2_RT_2,component,car_hd_RT,2025-01-01T06:01:00,2025-01-01T08:38:36,1.0,car_hd_RT
2,2_FT_1,component,car_hd_FT,2025-01-01T06:01:00,2025-01-01T08:41:56,1.0,car_hd_FT
2,2_FT_2,component,car_hd_FT,2025-01-01T06:01:00,2025-01-01T08:45:16,1.0,car_hd_FT
3,3_BOSP_1,component,car_hd_BOSP,2025-01-01T06:02:00,2025-01-01T08:49:56,1.0,car_hd_BOSP
3,3_BOSP_2,component,car_hd_BOSP,2025-01-01T06:02:00,2025-01-01T08:53:16,1.0,car_hd_BOSP
3,3_BAT,component,car_hd_BAT,2025-01-01T06:02:00,2025-01-01T08:56:36,1.0,car_hd_BAT
3,3_RT_1,component,car_hd_RT,2025-01-01T06:02:00,2025-01-01T08:59:56,1.0,car_hd_RT
3,3_RT_2,component,car_hd_RT,2025-01-01T06:02:00,2025-01-01T09:03:16,1.0,car_hd_RT
3,3_FT_1,component,car_hd_FT,2025-01-01T06:02:00,2025-01-01T09:06:36,1.0,car_hd_FT
1,1_SSA_1,component,car_hd_SSA,2025-01-01T06:00:00,2025-01-01T09:09:56,1.0,car_hd_SSA
2,2_SSA_1,component,car_hd_SSA,2025-01-01T06:01:00,2025-01-01T09:14:36,1.0,car_hd_SSA
3,3_FT_2,component,car_hd_FT,2025-01-01T06:02:00,2025-01-01T09:19:16,1.0,car_hd_FT
3,3_SSA_1,component,car_hd_SSA,2025-01-01T06:02:00,2025-01-01T09:22:36,1.0,car_hd_SSA
4,4_BOSP_1,component,car_hd_BOSP,2025-01-01T06:03:00,2025-01-01T09:27:16,1.0,car_hd_BOSP
4,4_BOSP_2,component,car_hd_BOSP,2025-01-01T06:03:00,2025-01-01T09:30:36,1.0,car_hd_BOSP
1,1_SSA_2,component,car_hd_SSA,2025-01-01T06:00:00,2025-01-01T09:33:56,1.0,car_hd_SSA
1,1_FAX,component,car_hd_FAX,2025-01-01T06:00:00,2025-01-01T09:37:16,1.0,car_hd_FAX
2,2_SSA_2,component,car_hd_SSA,2025-01-01T06:01:00,2025-01-01T09:41:56,1.0,car_hd_SSA
2,2_FAX,component,car_hd_FAX,2025-01-01T06:01:00,2025-01-01T09:45:16,1.0,car_hd_FAX
3,3_SSA_2,component,car_hd_SSA,2025-01-01T06:02:00,2025-01-01T09:49:56,1.0,car_hd_SSA
3,3_FAX,component,car_hd_FAX,2025-01-01T06:02:00,2025-01-01T09:53:16,1.0,car_hd_FAX
1,1_CHS,component,car_hd_CHS,2025-01-01T06:00:00,2025-01-01T09:56:36,1.0,car_hd_CHS
2,2_CHS,component,car_hd_CHS,2025-01-01T06:01:00,2025-01-01T10:01:16,1.0,car_hd_CHS
3,3_CHS,component,car_hd_CHS,2025-01-01T06:02:00,2025-01-01T10:05:56,1.0,car_hd_CHS
1,1_BSA_1,component,car_hd_BSA,2025-01-01T06:00:00,2025-01-01T10:10:36,1.0,car_hd_BSA
