exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp071,system_02,mixed,a04,1,prod_001_car_sa,car_sa,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 08:56:00,176,110,9,0,9,100.0,False,
exp071,system_02,mixed,a04,2,prod_002_car_sa,car_sa,2025-01-01 06:01:00,2025-01-01 07:10:08,2025-01-01 09:04:00,183,114,9,0,9,100.0,False,
exp071,system_02,mixed,a04,3,prod_003_car_sa,car_sa,2025-01-01 06:02:00,2025-01-01 07:15:44,2025-01-01 10:41:20,279,206,9,0,9,100.0,False,
exp071,system_02,mixed,a04,4,prod_004_car_sa,car_sa,2025-01-01 06:03:00,2025-01-01 07:19:52,2025-01-01 11:42:40,340,263,9,0,9,100.0,False,
exp071,system_02,mixed,a04,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 07:32:58,2025-01-01 10:36:40,273,184,9,0,9,100.0,False,
exp071,system_02,mixed,a04,6,prod_006_car_tl,car_tl,2025-01-01 06:05:00,2025-01-01 07:37:06,2025-01-01 10:10:40,246,154,8,0,8,100.0,False,
exp071,system_02,mixed,a04,7,prod_007_car_sa,car_sa,2025-01-01 06:06:00,2025-01-01 07:42:42,2025-01-01 11:11:20,305,209,9,0,9,100.0,False,
exp071,system_02,mixed,a04,8,prod_008_car_tl,car_tl,2025-01-01 06:07:00,2025-01-01 07:46:50,2025-01-01 12:09:20,362,262,8,0,8,100.0,False,
exp071,system_02,mixed,a04,9,prod_009_car_sa,car_sa,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 08:58:48,179,111,9,0,9,100.0,False,
exp071,system_02,mixed,a04,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:11:52,2025-01-02 09:06:48,186,115,8,0,8,100.0,False,
exp071,system_02,mixed,a04,11,prod_011_car_tl,car_tl,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 10:27:28,265,190,8,0,8,100.0,False,
exp071,system_02,mixed,a04,12,prod_012_car_tl,car_tl,2025-01-02 06:03:00,2025-01-02 07:21:36,2025-01-02 11:30:08,327,249,8,0,8,100.0,False,
exp071,system_02,mixed,a04,13,prod_013_car_sa,car_sa,2025-01-02 06:04:00,2025-01-02 07:27:12,2025-01-02 10:40:48,277,194,9,0,9,100.0,False,
exp071,system_02,mixed,a04,14,prod_014_car_tl,car_tl,2025-01-02 06:05:00,2025-01-02 07:31:20,2025-01-02 10:11:28,246,160,8,0,8,100.0,False,
exp071,system_02,mixed,a04,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 07:36:56,2025-01-02 11:02:08,296,205,8,0,8,100.0,False,
exp071,system_02,mixed,a04,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 07:49:04,2025-01-02 12:17:07,370,268,9,0,9,100.0,False,
exp071,system_02,mixed,a04,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 08:59:28,179,112,9,0,9,100.0,False,
exp071,system_02,mixed,a04,18,prod_018_car_tl,car_tl,2025-01-03 06:01:00,2025-01-03 07:11:52,2025-01-03 08:49:28,168,98,8,0,8,100.0,False,
exp071,system_02,mixed,a04,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:17:28,2025-01-03 10:23:28,261,186,9,0,9,100.0,False,
exp071,system_02,mixed,a04,20,prod_020_car_tl,car_tl,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 11:26:08,323,245,8,0,8,100.0,False,
exp071,system_02,mixed,a04,21,prod_021_car_rd,car_rd,2025-01-03 06:04:00,2025-01-03 07:27:12,2025-01-03 10:36:48,273,190,8,0,8,100.0,False,
exp071,system_02,mixed,a04,22,prod_022_car_tl,car_tl,2025-01-03 06:05:00,2025-01-03 07:31:20,2025-01-03 09:46:08,221,135,8,0,8,100.0,False,
exp071,system_02,mixed,a04,23,prod_023_car_rd,car_rd,2025-01-03 06:06:00,2025-01-03 07:36:56,2025-01-03 10:58:08,292,201,8,0,8,100.0,False,
exp071,system_02,mixed,a04,24,prod_024_car_tl,car_tl,2025-01-03 06:07:00,2025-01-03 07:49:04,2025-01-03 11:52:48,346,244,8,0,8,100.0,False,
exp071,system_02,mixed,a04,25,prod_025_car_rd,car_rd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 08:57:28,177,110,8,0,8,100.0,False,
exp071,system_02,mixed,a04,26,prod_026_car_rd,car_rd,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 09:05:28,184,114,8,0,8,100.0,False,
exp071,system_02,mixed,a04,27,prod_027_car_tl,car_tl,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 10:19:28,257,182,8,0,8,100.0,False,
exp071,system_02,mixed,a04,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 11:26:48,324,245,8,0,8,100.0,False,
exp071,system_02,mixed,a04,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 10:03:28,239,156,8,0,8,100.0,False,
exp071,system_02,mixed,a04,30,prod_030_car_sa,car_sa,2025-01-04 06:05:00,2025-01-04 07:31:20,2025-01-04 10:40:48,276,189,9,0,9,100.0,False,
exp071,system_02,mixed,a04,31,prod_031_car_rd,car_rd,2025-01-04 06:06:00,2025-01-04 07:36:56,2025-01-04 10:58:48,293,202,8,0,8,100.0,False,
exp071,system_02,mixed,a04,32,prod_032_car_tl,car_tl,2025-01-04 06:07:00,2025-01-04 07:49:04,2025-01-04 11:53:28,346,244,8,0,8,100.0,False,
exp071,system_02,mixed,a04,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 08:26:48,147,79,8,0,8,100.0,False,
exp071,system_02,mixed,a04,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 09:05:28,184,114,8,0,8,100.0,False,
exp071,system_02,mixed,a04,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 10:32:48,271,195,9,0,9,100.0,False,
exp071,system_02,mixed,a04,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 11:27:28,324,246,8,0,8,100.0,False,
exp071,system_02,mixed,a04,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 10:06:48,243,160,8,0,8,100.0,False,
exp071,system_02,mixed,a04,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 07:31:20,2025-01-05 10:14:48,250,163,9,0,9,100.0,False,
exp071,system_02,mixed,a04,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 07:36:56,2025-01-05 10:59:28,293,203,8,0,8,100.0,False,
exp071,system_02,mixed,a04,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 07:49:04,2025-01-05 12:14:27,367,265,9,0,9,100.0,False,
