exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp050,system_01,rear,a02,11,prod_011_car_sa,car_sa,2025-01-02 06:02:00,2025-01-02 07:22:04,2025-01-02 11:16:44,315,235,9,0,9,100.0,False,
exp050,system_01,rear,a02,12,prod_012_car_rd,car_rd,2025-01-02 06:03:00,2025-01-02 07:27:04,2025-01-02 12:31:20,388,304,8,0,8,100.0,False,
exp050,system_01,rear,a02,13,prod_013_car_rd,car_rd,2025-01-02 06:04:00,2025-01-02 08:07:44,2025-01-02 13:11:20,427,304,8,0,8,100.0,False,
exp050,system_01,rear,a02,14,prod_014_car_sa,car_sa,2025-01-02 06:05:00,2025-01-02 08:52:44,2025-01-02 14:32:57,508,340,9,0,9,100.0,False,
exp050,system_01,rear,a02,15,prod_015_car_sa,car_sa,2025-01-02 06:06:00,2025-01-02 09:32:10,2025-01-02 15:57:42,592,386,9,0,9,100.0,False,
exp050,system_01,rear,a02,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 10:17:44,2025-01-03 07:23:28,1516,1266,9,0,9,100.0,False,
exp050,system_01,rear,a02,17,prod_017_car_rd,car_rd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 09:36:06,216,148,8,0,8,100.0,False,
exp050,system_01,rear,a02,18,prod_018_car_rd,car_rd,2025-01-03 06:01:00,2025-01-03 07:12:04,2025-01-03 11:55:19,354,283,8,0,8,100.0,False,
exp050,system_01,rear,a02,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:25:12,2025-01-03 11:16:13,314,231,9,0,9,100.0,False,
exp050,system_01,rear,a02,20,prod_020_car_sa,car_sa,2025-01-03 06:03:00,2025-01-03 07:32:44,2025-01-03 13:20:05,437,347,9,0,9,100.0,False,
exp050,system_01,rear,a02,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 08:02:44,2025-01-03 14:44:50,521,402,9,0,9,100.0,False,
exp050,system_01,rear,a02,22,prod_022_car_rd,car_rd,2025-01-03 06:05:00,2025-01-03 08:53:36,2025-01-03 15:23:56,559,390,8,0,8,100.0,False,
exp050,system_01,rear,a02,23,prod_023_car_sa,car_sa,2025-01-03 06:06:00,2025-01-03 09:39:10,2025-01-03 16:48:42,643,430,9,0,9,100.0,False,
exp050,system_01,rear,a02,24,prod_024_car_sa,car_sa,2025-01-03 06:07:00,2025-01-03 10:06:28,2025-01-04 08:15:28,1568,1329,9,0,9,100.0,False,
exp050,system_01,rear,a02,25,prod_025_car_rd,car_rd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 09:40:19,220,153,8,0,8,100.0,False,
exp050,system_01,rear,a02,26,prod_026_car_rd,car_rd,2025-01-04 06:01:00,2025-01-04 07:18:24,2025-01-04 10:50:12,289,212,8,0,8,100.0,False,
exp050,system_01,rear,a02,27,prod_027_car_rd,car_rd,2025-01-04 06:02:00,2025-01-04 07:28:01,2025-01-04 11:22:34,321,235,8,0,8,100.0,False,
exp050,system_01,rear,a02,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:41:12,2025-01-04 13:26:42,444,346,8,0,8,100.0,False,
exp050,system_01,rear,a02,29,prod_029_car_sa,car_sa,2025-01-04 06:04:00,2025-01-04 08:02:44,2025-01-04 12:43:20,399,281,9,0,9,100.0,False,
exp050,system_01,rear,a02,30,prod_030_car_rd,car_rd,2025-01-04 06:05:00,2025-01-04 08:53:36,2025-01-04 13:58:30,474,305,8,0,8,100.0,False,
exp050,system_01,rear,a02,31,prod_031_car_rd,car_rd,2025-01-04 06:06:00,2025-01-04 09:42:03,2025-01-04 16:02:22,596,380,8,0,8,100.0,False,
exp050,system_01,rear,a02,32,prod_032_car_sa,car_sa,2025-01-04 06:07:00,2025-01-04 10:22:08,2025-01-04 15:23:16,556,301,9,0,9,100.0,False,
exp050,system_01,rear,a02,33,prod_033_car_rd,car_rd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 09:36:06,216,148,8,0,8,100.0,False,
exp050,system_01,rear,a02,34,prod_034_car_rd,car_rd,2025-01-05 06:01:00,2025-01-05 07:12:04,2025-01-05 12:04:03,363,292,8,0,8,100.0,False,
exp050,system_01,rear,a02,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:04,2025-01-05 11:16:13,314,239,9,0,9,100.0,False,
exp050,system_01,rear,a02,36,prod_036_car_sa,car_sa,2025-01-05 06:03:00,2025-01-05 07:22:04,2025-01-05 13:20:05,437,358,9,0,9,100.0,False,
exp050,system_01,rear,a02,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 08:02:44,2025-01-05 15:23:56,560,441,8,0,8,100.0,False,
exp050,system_01,rear,a02,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 08:53:36,2025-01-05 14:44:50,520,351,9,0,9,100.0,False,
exp050,system_01,rear,a02,39,prod_039_car_rd,car_rd,2025-01-05 06:06:00,2025-01-05 09:39:10,2025-01-06 11:57:48,1792,1579,8,0,8,100.0,False,
exp050,system_01,rear,a02,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 10:06:28,2025-01-05 16:48:42,642,402,9,0,9,100.0,False,
