exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp093,system_05,sa_rd,a00,1,prod_001_car_sa,car_sa,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 09:35:18,215,149,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:10:08,2025-01-01 10:57:58,297,228,14,0,14,100.0,False,
exp093,system_05,sa_rd,a00,3,prod_003_car_tl,car_tl,2025-01-01 06:02:00,2025-01-01 07:15:44,2025-01-01 09:21:58,200,126,8,0,8,100.0,False,
exp093,system_05,sa_rd,a00,4,prod_004_car_sa,car_sa,2025-01-01 06:03:00,2025-01-01 07:19:52,2025-01-01 11:57:18,354,277,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 07:25:28,2025-01-01 12:37:58,394,312,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,6,prod_006_car_sa,car_sa,2025-01-01 06:05:00,2025-01-01 07:37:56,2025-01-01 11:52:38,348,255,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,7,prod_007_car_sa,car_sa,2025-01-01 06:06:00,2025-01-01 07:42:04,2025-01-01 13:05:53,420,324,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,8,prod_008_car_rd,car_rd,2025-01-01 06:07:00,2025-01-01 07:47:40,2025-01-01 10:38:38,272,171,8,0,8,100.0,False,
exp093,system_05,sa_rd,a00,9,prod_009_car_sa,car_sa,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 09:37:38,218,150,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:11:52,2025-01-02 09:10:18,189,118,8,0,8,100.0,False,
exp093,system_05,sa_rd,a00,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 11:08:18,306,231,14,0,14,100.0,False,
exp093,system_05,sa_rd,a00,12,prod_012_car_sa,car_sa,2025-01-02 06:03:00,2025-01-02 07:21:36,2025-01-02 11:35:38,333,254,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,13,prod_013_car_rd,car_rd,2025-01-02 06:04:00,2025-01-02 07:27:12,2025-01-02 12:24:18,380,297,8,0,8,100.0,False,
exp093,system_05,sa_rd,a00,14,prod_014_car_sa,car_sa,2025-01-02 06:05:00,2025-01-02 07:34:24,2025-01-02 11:53:38,349,259,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 07:38:32,2025-01-02 11:00:18,294,202,8,0,8,100.0,False,
exp093,system_05,sa_rd,a00,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 07:44:08,2025-01-02 13:12:29,425,328,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 09:34:18,214,147,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:11:52,2025-01-03 11:00:58,300,229,14,0,14,100.0,False,
exp093,system_05,sa_rd,a00,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:17:28,2025-01-03 09:46:58,225,150,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,20,prod_020_car_tl,car_tl,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 10:49:38,287,208,8,0,8,100.0,False,
exp093,system_05,sa_rd,a00,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 07:27:12,2025-01-03 12:32:58,389,306,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,22,prod_022_car_sa,car_sa,2025-01-03 06:05:00,2025-01-03 07:34:24,2025-01-03 11:52:18,347,258,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 07:38:32,2025-01-03 14:21:48,496,403,14,0,14,100.0,False,
exp093,system_05,sa_rd,a00,24,prod_024_car_rd,car_rd,2025-01-03 06:07:00,2025-01-03 07:44:08,2025-01-03 11:40:58,334,237,8,0,8,100.0,False,
exp093,system_05,sa_rd,a00,25,prod_025_car_tl,car_tl,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 08:43:38,164,96,8,0,8,100.0,False,
exp093,system_05,sa_rd,a00,26,prod_026_car_sa,car_sa,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 09:40:58,220,149,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,27,prod_027_car_sa,car_sa,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 09:48:58,227,152,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,28,prod_028_car_sa,car_sa,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 11:23:38,321,242,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 12:32:18,388,305,14,0,14,100.0,False,
exp093,system_05,sa_rd,a00,30,prod_030_car_rd,car_rd,2025-01-04 06:05:00,2025-01-04 07:34:24,2025-01-04 10:28:58,264,175,8,0,8,100.0,False,
exp093,system_05,sa_rd,a00,31,prod_031_car_sa,car_sa,2025-01-04 06:06:00,2025-01-04 07:38:32,2025-01-04 11:57:38,352,259,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,32,prod_032_car_rd,car_rd,2025-01-04 06:07:00,2025-01-04 07:44:08,2025-01-04 11:31:38,325,228,8,0,8,100.0,False,
exp093,system_05,sa_rd,a00,33,prod_033_car_rd,car_rd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 09:05:38,186,118,8,0,8,100.0,False,
exp093,system_05,sa_rd,a00,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 08:54:18,173,102,8,0,8,100.0,False,
exp093,system_05,sa_rd,a00,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 10:03:38,242,166,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 11:12:58,310,231,8,0,8,100.0,False,
exp093,system_05,sa_rd,a00,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 12:06:18,362,279,8,0,8,100.0,False,
exp093,system_05,sa_rd,a00,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 07:34:24,2025-01-05 11:20:58,316,227,9,0,9,100.0,False,
exp093,system_05,sa_rd,a00,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 07:38:32,2025-01-05 10:13:38,248,155,8,0,8,100.0,False,
exp093,system_05,sa_rd,a00,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 07:44:08,2025-01-05 12:01:38,355,258,9,0,9,100.0,False,
