exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp041,system_03,front,a00,1,prod_001_car_hd,car_hd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 12:27:50,388,322,14,0,14,100.0,False,
exp041,system_03,front,a00,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:12:04,2025-01-01 13:02:18,421,350,14,0,14,100.0,False,
exp041,system_03,front,a00,3,prod_003_car_tl,car_tl,2025-01-01 06:02:00,2025-01-01 07:17:04,2025-01-01 11:00:22,298,223,8,0,8,100.0,False,
exp041,system_03,front,a00,4,prod_004_car_tl,car_tl,2025-01-01 06:03:00,2025-01-01 07:22:04,2025-01-01 11:41:40,339,260,8,0,8,100.0,False,
exp041,system_03,front,a00,5,prod_005_car_hd,car_hd,2025-01-01 06:04:00,2025-01-01 07:47:44,2025-01-01 14:53:25,529,426,14,0,14,100.0,False,
exp041,system_03,front,a00,6,prod_006_car_tl,car_tl,2025-01-01 06:05:00,2025-01-01 08:17:44,2025-01-01 13:31:32,447,314,8,0,8,100.0,False,
exp041,system_03,front,a00,7,prod_007_car_hd,car_hd,2025-01-01 06:06:00,2025-01-01 08:48:52,2025-01-01 16:42:45,637,474,14,0,14,100.0,False,
exp041,system_03,front,a00,8,prod_008_car_hd,car_hd,2025-01-01 06:07:00,2025-01-01 09:27:44,2025-01-02 08:14:19,1567,1367,14,0,14,100.0,False,
exp041,system_03,front,a00,9,prod_009_car_tl,car_tl,2025-01-02 06:00:00,2025-01-02 07:12:44,2025-01-02 09:15:05,195,122,8,0,8,100.0,False,
exp041,system_03,front,a00,10,prod_010_car_tl,car_tl,2025-01-02 06:01:00,2025-01-02 07:17:04,2025-01-02 09:58:43,238,162,8,0,8,100.0,False,
exp041,system_03,front,a00,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:22:04,2025-01-02 13:22:52,441,361,14,0,14,100.0,False,
exp041,system_03,front,a00,12,prod_012_car_hd,car_hd,2025-01-02 06:03:00,2025-01-02 07:27:04,2025-01-02 14:47:54,525,441,14,0,14,100.0,False,
exp041,system_03,front,a00,13,prod_013_car_hd,car_hd,2025-01-02 06:04:00,2025-01-02 07:56:11,2025-01-02 16:13:28,609,497,14,0,14,100.0,False,
exp041,system_03,front,a00,14,prod_014_car_tl,car_tl,2025-01-02 06:05:00,2025-01-02 08:27:23,2025-01-02 13:46:34,462,319,8,0,8,100.0,False,
exp041,system_03,front,a00,15,prod_015_car_hd,car_hd,2025-01-02 06:06:00,2025-01-02 08:56:21,2025-01-03 07:49:16,1543,1373,14,0,14,100.0,False,
exp041,system_03,front,a00,16,prod_016_car_tl,car_tl,2025-01-02 06:07:00,2025-01-02 09:31:29,2025-01-02 15:31:40,565,360,8,0,8,100.0,False,
exp041,system_03,front,a00,17,prod_017_car_hd,car_hd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 12:44:28,404,337,14,0,14,100.0,False,
exp041,system_03,front,a00,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:12:04,2025-01-03 13:39:20,458,387,14,0,14,100.0,False,
exp041,system_03,front,a00,19,prod_019_car_tl,car_tl,2025-01-03 06:02:00,2025-01-03 07:17:04,2025-01-03 11:20:10,318,243,8,0,8,100.0,False,
exp041,system_03,front,a00,20,prod_020_car_hd,car_hd,2025-01-03 06:03:00,2025-01-03 07:28:52,2025-01-03 14:36:08,513,427,14,0,14,100.0,False,
exp041,system_03,front,a00,21,prod_021_car_hd,car_hd,2025-01-03 06:04:00,2025-01-03 07:52:20,2025-01-03 16:03:32,600,491,14,0,14,100.0,False,
exp041,system_03,front,a00,22,prod_022_car_tl,car_tl,2025-01-03 06:05:00,2025-01-03 08:19:31,2025-01-03 13:46:00,461,326,8,0,8,100.0,False,
exp041,system_03,front,a00,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 08:51:10,2025-01-04 07:39:13,1533,1368,14,0,14,100.0,False,
exp041,system_03,front,a00,24,prod_024_car_hd,car_hd,2025-01-03 06:07:00,2025-01-03 09:47:44,2025-01-04 12:36:25,1829,1609,14,0,14,100.0,False,
exp041,system_03,front,a00,25,prod_025_car_hd,car_hd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 13:14:19,434,367,14,0,14,100.0,False,
exp041,system_03,front,a00,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:18:52,2025-01-04 14:12:33,492,414,14,0,14,100.0,False,
