exp_id,system,product_mix,automation_level,caseID,product_id,product_type,station_id,component_name,step_name,quality,start_time,end_time,process_duration
exp047,system_05,front,a04,1,prod_001_car_hd,car_hd,ws-01_S1toS8,comp_001_BOSP_1/2,BOSP,1.0,2025-01-01 07:12:04,2025-01-01 07:20:53,8.8
exp047,system_05,front,a04,2,prod_002_car_hd,car_hd,ws-02_S1toS8,comp_002_BOSP_1/2,BOSP,1.0,2025-01-01 07:16:56,2025-01-01 07:25:45,8.8
exp047,system_05,front,a04,3,prod_003_car_tl,car_tl,ws-03_S1toS8,comp_003_BOSP_1/2,BOSP,1.0,2025-01-01 07:21:48,2025-01-01 07:30:37,8.8
exp047,system_05,front,a04,1,prod_001_car_hd,car_hd,ws-01_S1toS8,comp_001_BOSP_2/2,BOSP,1.0,2025-01-01 07:21:53,2025-01-01 07:30:43,8.8
exp047,system_05,front,a04,4,prod_004_car_tl,car_tl,ws-04_S1toS8,comp_004_BOSP_1/2,BOSP,1.0,2025-01-01 07:26:40,2025-01-01 07:35:29,8.8
exp047,system_05,front,a04,2,prod_002_car_hd,car_hd,ws-02_S1toS8,comp_002_BOSP_2/2,BOSP,1.0,2025-01-01 07:26:45,2025-01-01 07:35:35,8.8
exp047,system_05,front,a04,3,prod_003_car_tl,car_tl,ws-03_S1toS8,comp_003_BOSP_2/2,BOSP,1.0,2025-01-01 07:31:37,2025-01-01 07:40:27,8.8
exp047,system_05,front,a04,1,prod_001_car_hd,car_hd,ws-01_S1toS8,comp_001_BAT,BAT,1.0,2025-01-01 07:31:43,2025-01-01 07:38:43,7.0
exp047,system_05,front,a04,5,prod_005_car_hd,car_hd,ws-05_S1toS8,comp_005_BOSP_1/2,BOSP,1.0,2025-01-01 07:33:04,2025-01-01 07:41:53,8.8
exp047,system_05,front,a04,4,prod_004_car_tl,car_tl,ws-04_S1toS8,comp_004_BOSP_2/2,BOSP,1.0,2025-01-01 07:36:29,2025-01-01 07:45:19,8.8
