exp_id,system,product_mix,automation_level,caseID,product_id,product_type,station_id,component_name,step_name,quality,start_time,end_time,process_duration
exp004,system_01,hd,a06,1,prod_001_car_hd,car_hd,ws-03_S1toS4,comp_001_BOSP_1/2,BOSP,1.0,2025-01-01 07:12:04,2025-01-01 07:20:53,8.8
exp004,system_01,hd,a06,1,prod_001_car_hd,car_hd,ws-03_S1toS4,comp_001_BOSP_2/2,BOSP,1.0,2025-01-01 07:21:53,2025-01-01 07:30:43,8.8
exp004,system_01,hd,a06,1,prod_001_car_hd,car_hd,ws-03_S1toS4,comp_001_BAT,BAT,1.0,2025-01-01 07:31:43,2025-01-01 07:38:43,7.0
exp004,system_01,hd,a06,1,prod_001_car_hd,car_hd,ws-03_S1toS4,comp_001_RT_1/2,RT,1.0,2025-01-01 07:39:43,2025-01-01 07:49:33,9.8
exp004,system_01,hd,a06,1,prod_001_car_hd,car_hd,ws-03_S1toS4,comp_001_RT_2/2,RT,1.0,2025-01-01 07:50:33,2025-01-01 08:00:23,9.8
exp004,system_01,hd,a06,1,prod_001_car_hd,car_hd,ws-03_S1toS4,comp_001_FT_1/2,FT,1.0,2025-01-01 08:01:23,2025-01-01 08:07:23,6.0
exp004,system_01,hd,a06,1,prod_001_car_hd,car_hd,ws-03_S1toS4,comp_001_FT_2/2,FT,1.0,2025-01-01 08:08:23,2025-01-01 08:14:23,6.0
exp004,system_01,hd,a06,2,prod_002_car_hd,car_hd,ws-03_S1toS4,comp_002_BOSP_1/2,BOSP,1.0,2025-01-01 08:19:23,2025-01-01 08:28:13,8.8
exp004,system_01,hd,a06,2,prod_002_car_hd,car_hd,ws-03_S1toS4,comp_002_BOSP_2/2,BOSP,1.0,2025-01-01 08:29:13,2025-01-01 08:38:02,8.8
exp004,system_01,hd,a06,1,prod_001_car_hd,car_hd,ws-04_S5S7,group_001_FRONT_AXIS_GROUP,FRONT_AXIS_GROUP,1.0,2025-01-01 08:31:38,2025-01-01 08:47:48,16.2
exp004,system_01,hd,a06,2,prod_002_car_hd,car_hd,ws-03_S1toS4,comp_002_BAT,BAT,1.0,2025-01-01 08:39:02,2025-01-01 08:46:02,7.0
exp004,system_01,hd,a06,2,prod_002_car_hd,car_hd,ws-03_S1toS4,comp_002_RT_1/2,RT,1.0,2025-01-01 08:47:02,2025-01-01 08:56:52,9.8
exp004,system_01,hd,a06,1,prod_001_car_hd,car_hd,ws-04_S5S7,group_001_REAR_AXIS_GROUP,REAR_AXIS_GROUP,1.0,2025-01-01 08:48:48,2025-01-01 08:48:54,0.1
exp004,system_01,hd,a06,1,group_001_FRONT_AXIS_GROUP,car_hd,ws-05_S6S8,comp_001_SSA_1/2,SSA,1.0,2025-01-01 08:57:30,2025-01-01 09:11:19,13.8
exp004,system_01,hd,a06,2,prod_002_car_hd,car_hd,ws-03_S1toS4,comp_002_RT_2/2,RT,1.0,2025-01-01 08:57:52,2025-01-01 09:07:42,9.8
exp004,system_01,hd,a06,2,prod_002_car_hd,car_hd,ws-03_S1toS4,comp_002_FT_1/2,FT,1.0,2025-01-01 09:08:42,2025-01-01 09:14:42,6.0
exp004,system_01,hd,a06,1,group_001_FRONT_AXIS_GROUP,car_hd,ws-05_S6S8,comp_001_SSA_2/2,SSA,1.0,2025-01-01 09:12:19,2025-01-01 09:26:09,13.8
exp004,system_01,hd,a06,2,prod_002_car_hd,car_hd,ws-03_S1toS4,comp_002_FT_2/2,FT,1.0,2025-01-01 09:15:42,2025-01-01 09:21:42,6.0
exp004,system_01,hd,a06,3,prod_003_car_hd,car_hd,ws-03_S1toS4,comp_003_BOSP_1/2,BOSP,1.0,2025-01-01 09:26:42,2025-01-01 09:35:32,8.8
exp004,system_01,hd,a06,1,group_001_FRONT_AXIS_GROUP,car_hd,ws-05_S6S8,comp_001_FAX,FAX,1.0,2025-01-01 09:27:09,2025-01-01 09:27:15,0.1
exp004,system_01,hd,a06,1,group_001_REAR_AXIS_GROUP,car_hd,ws-05_S6S8,comp_001_CHS,CHS,1.0,2025-01-01 09:31:15,2025-01-01 09:44:15,13.0
exp004,system_01,hd,a06,3,prod_003_car_hd,car_hd,ws-03_S1toS4,comp_003_BOSP_2/2,BOSP,1.0,2025-01-01 09:36:32,2025-01-01 09:45:22,8.8
exp004,system_01,hd,a06,2,prod_002_car_hd,car_hd,ws-04_S5S7,group_002_FRONT_AXIS_GROUP,FRONT_AXIS_GROUP,1.0,2025-01-01 09:38:00,2025-01-01 09:54:10,16.2
exp004,system_01,hd,a06,1,group_001_REAR_AXIS_GROUP,car_hd,ws-05_S6S8,comp_001_BSA_1/2,BSA,1.0,2025-01-01 09:45:15,2025-01-01 09:59:05,13.8
exp004,system_01,hd,a06,3,prod_003_car_hd,car_hd,ws-03_S1toS4,comp_003_BAT,BAT,1.0,2025-01-01 09:46:22,2025-01-01 09:53:22,7.0
exp004,system_01,hd,a06,3,prod_003_car_hd,car_hd,ws-03_S1toS4,comp_003_RT_1/2,RT,1.0,2025-01-01 09:54:22,2025-01-01 10:04:11,9.8
exp004,system_01,hd,a06,2,prod_002_car_hd,car_hd,ws-04_S5S7,group_002_REAR_AXIS_GROUP,REAR_AXIS_GROUP,1.0,2025-01-01 09:55:10,2025-01-01 09:55:16,0.1
exp004,system_01,hd,a06,1,group_001_REAR_AXIS_GROUP,car_hd,ws-05_S6S8,comp_001_BSA_2/2,BSA,1.0,2025-01-01 10:00:05,2025-01-01 10:13:55,13.8
exp004,system_01,hd,a06,3,prod_003_car_hd,car_hd,ws-03_S1toS4,comp_003_RT_2/2,RT,1.0,2025-01-01 10:05:11,2025-01-01 10:15:01,9.8
exp004,system_01,hd,a06,1,group_001_REAR_AXIS_GROUP,car_hd,ws-05_S6S8,comp_001_RAX_HD,RAX_HD,1.0,2025-01-01 10:14:55,2025-01-01 10:15:01,0.1
exp004,system_01,hd,a06,3,prod_003_car_hd,car_hd,ws-03_S1toS4,comp_003_FT_1/2,FT,1.0,2025-01-01 10:16:01,2025-01-01 10:22:01,6.0
exp004,system_01,hd,a06,2,group_002_FRONT_AXIS_GROUP,car_hd,ws-05_S6S8,comp_002_SSA_1/2,SSA,1.0,2025-01-01 10:19:01,2025-01-01 10:32:51,13.8
exp004,system_01,hd,a06,3,prod_003_car_hd,car_hd,ws-03_S1toS4,comp_003_FT_2/2,FT,1.0,2025-01-01 10:23:01,2025-01-01 10:29:01,6.0
exp004,system_01,hd,a06,2,group_002_FRONT_AXIS_GROUP,car_hd,ws-05_S6S8,comp_002_SSA_2/2,SSA,1.0,2025-01-01 10:33:51,2025-01-01 10:47:40,13.8
exp004,system_01,hd,a06,4,prod_004_car_hd,car_hd,ws-03_S1toS4,comp_004_BOSP_1/2,BOSP,1.0,2025-01-01 10:34:01,2025-01-01 10:42:51,8.8
exp004,system_01,hd,a06,4,prod_004_car_hd,car_hd,ws-03_S1toS4,comp_004_BOSP_2/2,BOSP,1.0,2025-01-01 10:43:51,2025-01-01 10:52:41,8.8
exp004,system_01,hd,a06,3,prod_003_car_hd,car_hd,ws-04_S5S7,group_003_FRONT_AXIS_GROUP,FRONT_AXIS_GROUP,1.0,2025-01-01 10:48:23,2025-01-01 11:04:33,16.2
exp004,system_01,hd,a06,2,group_002_FRONT_AXIS_GROUP,car_hd,ws-05_S6S8,comp_002_FAX,FAX,1.0,2025-01-01 10:48:40,2025-01-01 10:48:46,0.1
exp004,system_01,hd,a06,2,group_002_REAR_AXIS_GROUP,car_hd,ws-05_S6S8,comp_002_CHS,CHS,1.0,2025-01-01 10:52:46,2025-01-01 11:05:46,13.0
exp004,system_01,hd,a06,4,prod_004_car_hd,car_hd,ws-03_S1toS4,comp_004_BAT,BAT,1.0,2025-01-01 10:53:41,2025-01-01 11:00:41,7.0
exp004,system_01,hd,a06,4,prod_004_car_hd,car_hd,ws-03_S1toS4,comp_004_RT_1/2,RT,1.0,2025-01-01 11:01:41,2025-01-01 11:11:31,9.8
exp004,system_01,hd,a06,3,prod_003_car_hd,car_hd,ws-04_S5S7,group_003_REAR_AXIS_GROUP,REAR_AXIS_GROUP,1.0,2025-01-01 11:05:33,2025-01-01 11:05:39,0.1
exp004,system_01,hd,a06,2,group_002_REAR_AXIS_GROUP,car_hd,ws-05_S6S8,comp_002_BSA_1/2,BSA,1.0,2025-01-01 11:06:46,2025-01-01 11:20:36,13.8
exp004,system_01,hd,a06,4,prod_004_car_hd,car_hd,ws-03_S1toS4,comp_004_RT_2/2,RT,1.0,2025-01-01 11:12:31,2025-01-01 11:22:20,9.8
exp004,system_01,hd,a06,2,group_002_REAR_AXIS_GROUP,car_hd,ws-05_S6S8,comp_002_BSA_2/2,BSA,1.0,2025-01-01 11:21:36,2025-01-01 11:35:26,13.8
exp004,system_01,hd,a06,4,prod_004_car_hd,car_hd,ws-03_S1toS4,comp_004_FT_1/2,FT,1.0,2025-01-01 11:23:20,2025-01-01 11:29:20,6.0
exp004,system_01,hd,a06,4,prod_004_car_hd,car_hd,ws-03_S1toS4,comp_004_FT_2/2,FT,1.0,2025-01-01 11:30:20,2025-01-01 11:36:20,6.0
exp004,system_01,hd,a06,2,group_002_REAR_AXIS_GROUP,car_hd,ws-05_S6S8,comp_002_RAX_HD,RAX_HD,1.0,2025-01-01 11:36:26,2025-01-01 11:36:32,0.1
