exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp009,system_02,hd,a00,1,prod_001_car_hd,car_hd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 10:49:08,289,223,14,0,14,100.0,False,
exp009,system_02,hd,a00,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:10:08,2025-01-01 10:57:08,296,227,14,0,14,100.0,False,
exp009,system_02,hd,a00,3,prod_003_car_hd,car_hd,2025-01-01 06:02:00,2025-01-01 07:15:44,2025-01-01 11:27:48,326,252,14,0,14,100.0,False,
exp009,system_02,hd,a00,4,prod_004_car_hd,car_hd,2025-01-01 06:03:00,2025-01-01 07:19:52,2025-01-01 12:49:48,407,330,14,0,14,100.0,False,
exp009,system_02,hd,a00,5,prod_005_car_hd,car_hd,2025-01-01 06:04:00,2025-01-01 07:27:48,2025-01-01 14:21:08,497,413,14,0,14,100.0,False,
exp009,system_02,hd,a00,6,prod_006_car_hd,car_hd,2025-01-01 06:05:00,2025-01-01 07:31:56,2025-01-01 14:29:08,504,417,14,0,14,100.0,False,
exp009,system_02,hd,a00,7,prod_007_car_hd,car_hd,2025-01-01 06:06:00,2025-01-01 07:37:32,2025-01-01 14:37:08,511,420,14,0,14,100.0,False,
exp009,system_02,hd,a00,8,prod_008_car_hd,car_hd,2025-01-01 06:07:00,2025-01-01 07:41:40,2025-01-01 15:11:19,544,450,14,0,14,100.0,False,
exp009,system_02,hd,a00,9,prod_009_car_hd,car_hd,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 10:50:52,291,223,14,0,14,100.0,False,
exp009,system_02,hd,a00,10,prod_010_car_hd,car_hd,2025-01-02 06:01:00,2025-01-02 07:11:52,2025-01-02 10:58:52,298,227,14,0,14,100.0,False,
exp009,system_02,hd,a00,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 11:29:32,328,252,14,0,14,100.0,False,
exp009,system_02,hd,a00,12,prod_012_car_hd,car_hd,2025-01-02 06:03:00,2025-01-02 07:21:36,2025-01-02 12:48:12,405,327,14,0,14,100.0,False,
