exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp068,system_01,mixed,a06,20,prod_020_car_tl,car_tl,2025-01-03 06:03:00,2025-01-03 07:22:04,2025-01-03 10:56:59,294,215,8,0,8,100.0,False,
exp068,system_01,mixed,a06,21,prod_021_car_rd,car_rd,2025-01-03 06:04:00,2025-01-03 07:57:44,2025-01-03 12:51:16,407,294,8,0,8,100.0,False,
exp068,system_01,mixed,a06,22,prod_022_car_tl,car_tl,2025-01-03 06:05:00,2025-01-03 09:06:10,2025-01-03 12:43:16,398,217,8,0,8,100.0,False,
exp068,system_01,mixed,a06,23,prod_023_car_rd,car_rd,2025-01-03 06:06:00,2025-01-03 09:42:56,2025-01-03 14:44:00,518,301,8,0,8,100.0,False,
exp068,system_01,mixed,a06,24,prod_024_car_tl,car_tl,2025-01-03 06:07:00,2025-01-03 10:51:15,2025-01-03 14:36:00,509,225,8,0,8,100.0,False,
exp068,system_01,mixed,a06,25,prod_025_car_rd,car_rd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 09:29:34,210,142,8,0,8,100.0,False,
exp068,system_01,mixed,a06,26,prod_026_car_rd,car_rd,2025-01-04 06:01:00,2025-01-04 07:12:04,2025-01-04 10:10:33,250,178,8,0,8,100.0,False,
exp068,system_01,mixed,a06,27,prod_027_car_tl,car_tl,2025-01-04 06:02:00,2025-01-04 07:17:04,2025-01-04 09:56:45,235,160,8,0,8,100.0,False,
exp068,system_01,mixed,a06,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:22:04,2025-01-04 11:55:48,353,274,8,0,8,100.0,False,
exp068,system_01,mixed,a06,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 08:02:44,2025-01-04 11:47:48,344,225,8,0,8,100.0,False,
exp068,system_01,mixed,a06,30,prod_030_car_sa,car_sa,2025-01-04 06:05:00,2025-01-04 08:47:50,2025-01-04 13:51:24,466,304,9,0,9,100.0,False,
exp068,system_01,mixed,a06,31,prod_031_car_rd,car_rd,2025-01-04 06:06:00,2025-01-04 09:59:49,2025-01-04 14:29:54,504,270,8,0,8,100.0,False,
exp068,system_01,mixed,a06,32,prod_032_car_tl,car_tl,2025-01-04 06:07:00,2025-01-04 10:39:34,2025-01-04 14:21:54,495,222,8,0,8,100.0,False,
exp068,system_01,mixed,a06,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 08:23:47,144,76,8,0,8,100.0,False,
exp068,system_01,mixed,a06,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:12:04,2025-01-05 09:31:12,210,139,8,0,8,100.0,False,
exp068,system_01,mixed,a06,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:04,2025-01-05 11:28:27,326,251,9,0,9,100.0,False,
exp068,system_01,mixed,a06,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:22:04,2025-01-05 12:29:36,387,308,8,0,8,100.0,False,
exp068,system_01,mixed,a06,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 08:26:51,2025-01-05 14:16:40,493,350,8,0,8,100.0,False,
exp068,system_01,mixed,a06,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 09:34:16,2025-01-05 13:37:05,452,243,9,0,9,100.0,False,
exp068,system_01,mixed,a06,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 10:12:44,2025-01-05 13:29:05,443,196,8,0,8,100.0,False,
exp068,system_01,mixed,a06,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 11:02:44,2025-01-05 15:23:00,556,260,9,0,9,100.0,False,
