exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp066,system_01,mixed,a02,14,prod_014_car_tl,car_tl,2025-01-02 06:05:00,2025-01-02 08:42:44,2025-01-02 12:43:39,399,241,8,0,8,100.0,False,
exp066,system_01,mixed,a02,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 09:59:34,2025-01-02 16:24:45,619,385,8,0,8,100.0,False,
exp066,system_01,mixed,a02,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 10:59:15,2025-01-02 15:45:39,579,286,9,0,9,100.0,False,
exp066,system_01,mixed,a02,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 09:34:47,215,147,9,0,9,100.0,False,
exp066,system_01,mixed,a02,18,prod_018_car_tl,car_tl,2025-01-03 06:01:00,2025-01-03 07:12:04,2025-01-03 09:05:46,185,114,8,0,8,100.0,False,
exp066,system_01,mixed,a02,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:17:04,2025-01-03 11:21:35,320,245,9,0,9,100.0,False,
exp066,system_01,mixed,a02,20,prod_020_car_tl,car_tl,2025-01-03 06:03:00,2025-01-03 07:22:04,2025-01-03 10:56:59,294,215,8,0,8,100.0,False,
exp066,system_01,mixed,a02,21,prod_021_car_rd,car_rd,2025-01-03 06:04:00,2025-01-03 07:57:44,2025-01-03 13:01:51,418,304,8,0,8,100.0,False,
exp066,system_01,mixed,a02,22,prod_022_car_tl,car_tl,2025-01-03 06:05:00,2025-01-03 09:08:50,2025-01-03 12:45:36,401,217,8,0,8,100.0,False,
exp066,system_01,mixed,a02,23,prod_023_car_rd,car_rd,2025-01-03 06:06:00,2025-01-03 09:44:31,2025-01-03 14:51:10,525,307,8,0,8,100.0,False,
exp066,system_01,mixed,a02,24,prod_024_car_tl,car_tl,2025-01-03 06:07:00,2025-01-03 10:51:15,2025-01-03 14:38:20,511,227,8,0,8,100.0,False,
exp066,system_01,mixed,a02,25,prod_025_car_rd,car_rd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 09:53:55,234,166,8,0,8,100.0,False,
exp066,system_01,mixed,a02,26,prod_026_car_rd,car_rd,2025-01-04 06:01:00,2025-01-04 07:12:04,2025-01-04 10:16:03,255,184,8,0,8,100.0,False,
exp066,system_01,mixed,a02,27,prod_027_car_tl,car_tl,2025-01-04 06:02:00,2025-01-04 07:17:04,2025-01-04 09:57:15,235,160,8,0,8,100.0,False,
exp066,system_01,mixed,a02,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:22:04,2025-01-04 12:08:30,366,286,8,0,8,100.0,False,
exp066,system_01,mixed,a02,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 08:02:44,2025-01-04 11:47:10,343,224,8,0,8,100.0,False,
exp066,system_01,mixed,a02,30,prod_030_car_sa,car_sa,2025-01-04 06:05:00,2025-01-04 08:53:36,2025-01-04 14:03:39,479,310,9,0,9,100.0,False,
exp066,system_01,mixed,a02,31,prod_031_car_rd,car_rd,2025-01-04 06:06:00,2025-01-04 09:58:59,2025-01-04 14:39:45,514,281,8,0,8,100.0,False,
exp066,system_01,mixed,a02,32,prod_032_car_tl,car_tl,2025-01-04 06:07:00,2025-01-04 10:39:34,2025-01-04 14:19:34,493,220,8,0,8,100.0,False,
exp066,system_01,mixed,a02,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 08:23:47,144,76,8,0,8,100.0,False,
exp066,system_01,mixed,a02,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:12:04,2025-01-05 09:31:12,210,139,8,0,8,100.0,False,
exp066,system_01,mixed,a02,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:04,2025-01-05 11:55:26,353,278,9,0,9,100.0,False,
exp066,system_01,mixed,a02,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:22:04,2025-01-05 12:40:06,397,318,8,0,8,100.0,False,
exp066,system_01,mixed,a02,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 08:26:51,2025-01-05 13:10:12,426,283,8,0,8,100.0,False,
exp066,system_01,mixed,a02,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 09:34:16,2025-01-05 14:34:58,510,301,9,0,9,100.0,False,
exp066,system_01,mixed,a02,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 10:12:44,2025-01-05 13:28:35,443,196,8,0,8,100.0,False,
exp066,system_01,mixed,a02,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 10:57:44,2025-01-05 15:59:43,593,302,9,0,9,100.0,False,
