exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp018,system_03,hd,a02,1,prod_001_car_hd,car_hd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 14:25:13,505,439,14,0,14,100.0,False,
exp018,system_03,hd,a02,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:12:04,2025-01-01 14:54:23,533,462,14,0,14,100.0,False,
exp018,system_03,hd,a02,3,prod_003_car_hd,car_hd,2025-01-01 06:02:00,2025-01-01 07:17:04,2025-01-02 13:54:30,1912,1837,14,0,14,100.0,False,
exp018,system_03,hd,a02,4,prod_004_car_hd,car_hd,2025-01-01 06:03:00,2025-01-01 07:22:04,2025-01-02 14:12:00,1929,1850,14,0,14,100.0,False,
exp018,system_03,hd,a02,5,prod_005_car_hd,car_hd,2025-01-01 06:04:00,2025-01-01 07:47:44,2025-01-02 14:25:40,1942,1838,14,0,14,100.0,False,
exp018,system_03,hd,a02,6,prod_006_car_hd,car_hd,2025-01-01 06:05:00,2025-01-01 08:19:07,2025-01-02 14:35:40,1951,1817,14,0,14,100.0,False,
exp018,system_03,hd,a02,7,prod_007_car_hd,car_hd,2025-01-01 06:06:00,2025-01-01 08:53:39,2025-01-02 15:35:37,2010,1842,14,0,14,100.0,False,
exp018,system_03,hd,a02,8,prod_008_car_hd,car_hd,2025-01-01 06:07:00,2025-01-01 09:20:37,2025-01-03 14:33:05,3386,3192,14,0,14,100.0,False,
exp018,system_03,hd,a02,9,prod_009_car_hd,car_hd,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-04 13:55:15,3355,3288,14,0,14,100.0,False,
exp018,system_03,hd,a02,10,prod_010_car_hd,car_hd,2025-01-02 06:01:00,2025-01-02 07:17:48,2025-01-04 14:05:15,3364,3287,14,0,14,100.0,False,
exp018,system_03,hd,a02,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:22:04,2025-01-05 13:56:20,4794,4714,14,0,14,100.0,False,
exp018,system_03,hd,a02,12,prod_012_car_hd,car_hd,2025-01-02 06:03:00,2025-01-02 07:35:00,2025-01-05 14:06:20,4803,4711,14,0,14,100.0,False,
exp018,system_03,hd,a02,13,prod_013_car_hd,car_hd,2025-01-02 06:04:00,2025-01-02 07:53:48,2025-01-05 14:16:20,4812,4703,14,0,14,100.0,False,
exp018,system_03,hd,a02,14,prod_014_car_hd,car_hd,2025-01-02 06:05:00,2025-01-02 08:22:16,2025-01-06 16:33:12,6388,6251,14,0,14,100.0,False,
exp018,system_03,hd,a02,15,prod_015_car_hd,car_hd,2025-01-02 06:06:00,2025-01-02 09:03:16,2025-01-07 08:02:03,7316,7139,14,0,14,100.0,False,
exp018,system_03,hd,a02,16,prod_016_car_hd,car_hd,2025-01-02 06:07:00,2025-01-02 09:24:54,2025-01-07 09:30:55,7404,7206,14,0,14,100.0,False,
exp018,system_03,hd,a02,17,prod_017_car_hd,car_hd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-07 10:59:46,6060,5992,14,0,14,100.0,False,
