exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp094,system_05,sa_rd,a02,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 07:44:08,2025-01-02 12:41:07,394,297,9,0,9,100.0,False,
exp094,system_05,sa_rd,a02,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 09:20:18,200,133,9,0,9,100.0,False,
exp094,system_05,sa_rd,a02,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:11:52,2025-01-03 10:40:58,280,209,14,0,14,100.0,False,
exp094,system_05,sa_rd,a02,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:17:28,2025-01-03 09:28:18,206,131,9,0,9,100.0,False,
exp094,system_05,sa_rd,a02,20,prod_020_car_tl,car_tl,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 11:53:38,351,272,8,0,8,100.0,False,
exp094,system_05,sa_rd,a02,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 07:27:12,2025-01-03 12:24:58,381,298,9,0,9,100.0,False,
exp094,system_05,sa_rd,a02,22,prod_022_car_sa,car_sa,2025-01-03 06:05:00,2025-01-03 07:34:24,2025-01-03 11:20:58,316,227,9,0,9,100.0,False,
exp094,system_05,sa_rd,a02,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 07:38:32,2025-01-03 13:50:27,464,372,14,0,14,100.0,False,
exp094,system_05,sa_rd,a02,24,prod_024_car_rd,car_rd,2025-01-03 06:07:00,2025-01-03 07:44:08,2025-01-03 11:14:18,307,210,8,0,8,100.0,False,
exp094,system_05,sa_rd,a02,25,prod_025_car_tl,car_tl,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 08:26:58,147,79,8,0,8,100.0,False,
exp094,system_05,sa_rd,a02,26,prod_026_car_sa,car_sa,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 09:28:18,207,136,9,0,9,100.0,False,
exp094,system_05,sa_rd,a02,27,prod_027_car_sa,car_sa,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 10:14:58,253,178,9,0,9,100.0,False,
exp094,system_05,sa_rd,a02,28,prod_028_car_sa,car_sa,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 11:37:38,335,256,9,0,9,100.0,False,
exp094,system_05,sa_rd,a02,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 12:25:38,382,298,14,0,14,100.0,False,
exp094,system_05,sa_rd,a02,30,prod_030_car_rd,car_rd,2025-01-04 06:05:00,2025-01-04 07:34:24,2025-01-04 10:10:18,245,156,8,0,8,100.0,False,
exp094,system_05,sa_rd,a02,31,prod_031_car_sa,car_sa,2025-01-04 06:06:00,2025-01-04 07:38:32,2025-01-04 11:26:18,320,228,9,0,9,100.0,False,
exp094,system_05,sa_rd,a02,32,prod_032_car_rd,car_rd,2025-01-04 06:07:00,2025-01-04 07:44:08,2025-01-04 11:14:58,308,211,8,0,8,100.0,False,
exp094,system_05,sa_rd,a02,33,prod_033_car_rd,car_rd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 09:04:58,185,117,8,0,8,100.0,False,
exp094,system_05,sa_rd,a02,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 08:35:38,155,84,8,0,8,100.0,False,
exp094,system_05,sa_rd,a02,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 10:10:58,249,174,9,0,9,100.0,False,
exp094,system_05,sa_rd,a02,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 11:22:18,319,241,8,0,8,100.0,False,
exp094,system_05,sa_rd,a02,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 11:58:18,354,271,8,0,8,100.0,False,
exp094,system_05,sa_rd,a02,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 07:34:24,2025-01-05 11:02:58,298,209,9,0,9,100.0,False,
exp094,system_05,sa_rd,a02,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 07:38:32,2025-01-05 09:44:58,219,126,8,0,8,100.0,False,
exp094,system_05,sa_rd,a02,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 07:44:08,2025-01-05 11:30:18,323,226,9,0,9,100.0,False,
