exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp067,system_01,mixed,a04,23,prod_023_car_rd,car_rd,2025-01-03 06:06:00,2025-01-03 09:42:56,2025-01-03 14:46:20,520,303,8,0,8,100.0,False,
exp067,system_01,mixed,a04,24,prod_024_car_tl,car_tl,2025-01-03 06:07:00,2025-01-03 10:51:15,2025-01-03 14:38:20,511,227,8,0,8,100.0,False,
exp067,system_01,mixed,a04,25,prod_025_car_rd,car_rd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 09:27:56,208,140,8,0,8,100.0,False,
exp067,system_01,mixed,a04,26,prod_026_car_rd,car_rd,2025-01-04 06:01:00,2025-01-04 07:12:04,2025-01-04 10:17:24,256,185,8,0,8,100.0,False,
exp067,system_01,mixed,a04,27,prod_027_car_tl,car_tl,2025-01-04 06:02:00,2025-01-04 07:17:04,2025-01-04 09:54:16,232,157,8,0,8,100.0,False,
exp067,system_01,mixed,a04,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:22:04,2025-01-04 12:06:45,364,285,8,0,8,100.0,False,
exp067,system_01,mixed,a04,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 08:02:44,2025-01-04 11:47:10,343,224,8,0,8,100.0,False,
exp067,system_01,mixed,a04,30,prod_030_car_sa,car_sa,2025-01-04 06:05:00,2025-01-04 08:53:36,2025-01-04 13:40:34,456,287,9,0,9,100.0,False,
exp067,system_01,mixed,a04,31,prod_031_car_rd,car_rd,2025-01-04 06:06:00,2025-01-04 09:57:20,2025-01-04 14:38:49,513,281,8,0,8,100.0,False,
exp067,system_01,mixed,a04,32,prod_032_car_tl,car_tl,2025-01-04 06:07:00,2025-01-04 10:39:34,2025-01-04 14:19:34,493,220,8,0,8,100.0,False,
exp067,system_01,mixed,a04,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 08:23:47,144,76,8,0,8,100.0,False,
exp067,system_01,mixed,a04,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:12:04,2025-01-05 09:31:12,210,139,8,0,8,100.0,False,
exp067,system_01,mixed,a04,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:04,2025-01-05 11:28:27,326,251,9,0,9,100.0,False,
exp067,system_01,mixed,a04,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:22:04,2025-01-05 12:32:56,390,311,8,0,8,100.0,False,
exp067,system_01,mixed,a04,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 08:26:51,2025-01-05 14:16:40,493,350,8,0,8,100.0,False,
exp067,system_01,mixed,a04,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 09:34:16,2025-01-05 13:37:05,452,243,9,0,9,100.0,False,
exp067,system_01,mixed,a04,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 10:12:44,2025-01-05 13:29:05,443,196,8,0,8,100.0,False,
exp067,system_01,mixed,a04,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 11:02:44,2025-01-05 15:23:00,556,260,9,0,9,100.0,False,
