exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp073,system_03,mixed,a00,13,prod_013_car_sa,car_sa,2025-01-02 06:04:00,2025-01-02 07:21:36,2025-01-02 11:28:27,324,247,9,0,9,100.0,False,
exp073,system_03,mixed,a00,14,prod_014_car_tl,car_tl,2025-01-02 06:05:00,2025-01-02 07:45:02,2025-01-02 13:21:54,437,337,8,0,8,100.0,False,
exp073,system_03,mixed,a00,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 07:56:40,2025-01-02 15:14:10,548,438,8,0,8,100.0,False,
exp073,system_03,mixed,a00,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 07:38:00,2025-01-02 12:52:18,405,314,9,0,9,100.0,False,
exp073,system_03,mixed,a00,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:11:52,2025-01-03 10:24:55,265,193,9,0,9,100.0,False,
exp073,system_03,mixed,a00,18,prod_018_car_tl,car_tl,2025-01-03 06:01:00,2025-01-03 07:07:44,2025-01-03 10:15:25,254,188,8,0,8,100.0,False,
exp073,system_03,mixed,a00,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:21:36,2025-01-03 11:26:04,324,244,9,0,9,100.0,False,
exp073,system_03,mixed,a00,20,prod_020_car_tl,car_tl,2025-01-03 06:03:00,2025-01-03 07:17:28,2025-01-03 11:02:47,300,225,8,0,8,100.0,False,
exp073,system_03,mixed,a00,21,prod_021_car_rd,car_rd,2025-01-03 06:04:00,2025-01-03 07:27:12,2025-01-03 12:50:24,406,323,8,0,8,100.0,False,
exp073,system_03,mixed,a00,22,prod_022_car_tl,car_tl,2025-01-03 06:05:00,2025-01-03 07:39:20,2025-01-03 12:26:34,382,287,8,0,8,100.0,False,
exp073,system_03,mixed,a00,23,prod_023_car_rd,car_rd,2025-01-03 06:06:00,2025-01-03 07:54:18,2025-01-03 14:24:10,498,390,8,0,8,100.0,False,
exp073,system_03,mixed,a00,24,prod_024_car_tl,car_tl,2025-01-03 06:07:00,2025-01-03 08:21:31,2025-01-03 13:51:15,464,330,8,0,8,100.0,False,
exp073,system_03,mixed,a00,25,prod_025_car_rd,car_rd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 11:46:58,347,279,8,0,8,100.0,False,
exp073,system_03,mixed,a00,26,prod_026_car_rd,car_rd,2025-01-04 06:01:00,2025-01-04 07:17:28,2025-01-04 12:10:28,369,293,8,0,8,100.0,False,
exp073,system_03,mixed,a00,27,prod_027_car_tl,car_tl,2025-01-04 06:02:00,2025-01-04 07:22:04,2025-01-04 10:33:58,272,192,8,0,8,100.0,False,
exp073,system_03,mixed,a00,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:31:44,2025-01-04 12:25:08,382,293,8,0,8,100.0,False,
exp073,system_03,mixed,a00,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 07:49:24,2025-01-04 11:35:38,332,226,8,0,8,100.0,False,
exp073,system_03,mixed,a00,30,prod_030_car_sa,car_sa,2025-01-04 06:05:00,2025-01-04 07:11:52,2025-01-04 11:15:58,311,244,9,0,9,100.0,False,
exp073,system_03,mixed,a00,31,prod_031_car_rd,car_rd,2025-01-04 06:06:00,2025-01-04 08:08:32,2025-01-04 13:24:37,439,316,8,0,8,100.0,False,
exp073,system_03,mixed,a00,32,prod_032_car_tl,car_tl,2025-01-04 06:07:00,2025-01-04 08:52:44,2025-01-04 12:56:15,409,244,8,0,8,100.0,False,
exp073,system_03,mixed,a00,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 11:02:41,303,235,8,0,8,100.0,False,
exp073,system_03,mixed,a00,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:17:28,2025-01-05 11:58:08,357,281,8,0,8,100.0,False,
exp073,system_03,mixed,a00,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:11:52,2025-01-05 10:02:14,240,170,9,0,9,100.0,False,
exp073,system_03,mixed,a00,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:27:12,2025-01-05 14:00:04,477,393,8,0,8,100.0,False,
exp073,system_03,mixed,a00,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 07:47:02,2025-01-05 14:38:16,514,411,8,0,8,100.0,False,
exp073,system_03,mixed,a00,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 07:21:36,2025-01-05 11:25:10,320,244,9,0,9,100.0,False,
exp073,system_03,mixed,a00,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 08:04:50,2025-01-05 13:52:04,466,347,8,0,8,100.0,False,
exp073,system_03,mixed,a00,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 07:38:00,2025-01-05 12:48:04,401,310,9,0,9,100.0,False,
