exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp022,system_03,balanced,a02,1,prod_001_car_rd,car_rd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 12:28:42,389,323,8,0,8,100.0,False,
exp022,system_03,balanced,a02,2,prod_002_car_sa,car_sa,2025-01-01 06:01:00,2025-01-01 07:10:08,2025-01-01 11:15:08,314,245,9,0,9,100.0,False,
exp022,system_03,balanced,a02,3,prod_003_car_tl,car_tl,2025-01-01 06:02:00,2025-01-01 07:17:48,2025-01-01 09:56:44,235,159,8,0,8,100.0,False,
exp022,system_03,balanced,a02,4,prod_004_car_rd,car_rd,2025-01-01 06:03:00,2025-01-01 07:27:32,2025-01-01 12:38:42,396,311,8,0,8,100.0,False,
exp022,system_03,balanced,a02,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 07:21:56,2025-01-01 11:46:38,343,265,9,0,9,100.0,False,
exp022,system_03,balanced,a02,6,prod_006_car_hd,car_hd,2025-01-01 06:05:00,2025-01-01 07:38:20,2025-01-01 14:27:50,503,410,14,0,14,100.0,False,
exp022,system_03,balanced,a02,7,prod_007_car_rd,car_rd,2025-01-01 06:06:00,2025-01-01 07:51:58,2025-01-01 13:48:44,463,357,8,0,8,100.0,False,
exp022,system_03,balanced,a02,8,prod_008_car_tl,car_tl,2025-01-01 06:07:00,2025-01-01 08:15:54,2025-01-01 12:04:22,357,228,8,0,8,100.0,False,
exp022,system_03,balanced,a02,9,prod_009_car_sa,car_sa,2025-01-02 06:00:00,2025-01-02 07:11:52,2025-01-02 12:36:23,396,325,9,0,9,100.0,False,
exp022,system_03,balanced,a02,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:07:44,2025-01-02 12:49:13,408,341,8,0,8,100.0,False,
exp022,system_03,balanced,a02,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 13:09:13,427,352,14,0,14,100.0,False,
exp022,system_03,balanced,a02,12,prod_012_car_tl,car_tl,2025-01-02 06:03:00,2025-01-02 07:22:04,2025-01-02 10:20:29,257,178,8,0,8,100.0,False,
exp022,system_03,balanced,a02,13,prod_013_car_tl,car_tl,2025-01-02 06:04:00,2025-01-02 07:31:44,2025-01-02 11:01:47,298,210,8,0,8,100.0,False,
exp022,system_03,balanced,a02,14,prod_014_car_hd,car_hd,2025-01-02 06:05:00,2025-01-02 07:51:51,2025-01-02 14:34:13,509,402,14,0,14,100.0,False,
exp022,system_03,balanced,a02,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 08:19:27,2025-01-02 13:55:30,470,336,8,0,8,100.0,False,
exp022,system_03,balanced,a02,16,prod_016_car_hd,car_hd,2025-01-02 06:07:00,2025-01-02 08:49:19,2025-01-02 16:03:04,596,434,14,0,14,100.0,False,
exp022,system_03,balanced,a02,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:11:52,2025-01-03 09:45:18,225,153,9,0,9,100.0,False,
exp022,system_03,balanced,a02,18,prod_018_car_tl,car_tl,2025-01-03 06:01:00,2025-01-03 07:07:44,2025-01-03 09:59:58,239,172,8,0,8,100.0,False,
exp022,system_03,balanced,a02,19,prod_019_car_rd,car_rd,2025-01-03 06:02:00,2025-01-03 07:17:28,2025-01-03 14:37:36,516,440,8,0,8,100.0,False,
exp022,system_03,balanced,a02,20,prod_020_car_sa,car_sa,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 11:10:03,307,228,9,0,9,100.0,False,
exp022,system_03,balanced,a02,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 07:38:00,2025-01-03 12:36:39,393,299,9,0,9,100.0,False,
exp022,system_03,balanced,a02,22,prod_022_car_hd,car_hd,2025-01-03 06:05:00,2025-01-03 07:27:12,2025-01-04 07:44:42,1540,1458,14,0,14,100.0,False,
exp022,system_03,balanced,a02,23,prod_023_car_sa,car_sa,2025-01-03 06:06:00,2025-01-03 08:06:32,2025-01-03 13:58:30,472,352,9,0,9,100.0,False,
exp022,system_03,balanced,a02,24,prod_024_car_sa,car_sa,2025-01-03 06:07:00,2025-01-03 10:01:42,2025-01-03 16:52:07,645,410,9,0,9,100.0,False,
exp022,system_03,balanced,a02,25,prod_025_car_tl,car_tl,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 09:26:24,206,139,8,0,8,100.0,False,
exp022,system_03,balanced,a02,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:22:58,2025-01-04 13:26:14,445,363,14,0,14,100.0,False,
exp022,system_03,balanced,a02,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:46:26,2025-01-04 14:30:32,509,404,14,0,14,100.0,False,
exp022,system_03,balanced,a02,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 08:11:24,2025-01-04 13:51:53,469,340,8,0,8,100.0,False,
exp022,system_03,balanced,a02,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 08:28:44,2025-01-04 11:41:16,337,193,8,0,8,100.0,False,
exp022,system_03,balanced,a02,30,prod_030_car_tl,car_tl,2025-01-04 06:05:00,2025-01-04 08:47:02,2025-01-04 12:02:20,357,195,8,0,8,100.0,False,
exp022,system_03,balanced,a02,31,prod_031_car_sa,car_sa,2025-01-04 06:06:00,2025-01-04 07:11:52,2025-01-04 12:48:54,403,337,9,0,9,100.0,False,
exp022,system_03,balanced,a02,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 09:05:40,2025-01-04 15:59:23,592,414,14,0,14,100.0,False,
exp022,system_03,balanced,a02,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 09:01:33,182,114,8,0,8,100.0,False,
exp022,system_03,balanced,a02,34,prod_034_car_hd,car_hd,2025-01-05 06:01:00,2025-01-05 07:17:28,2025-01-05 13:03:19,422,346,14,0,14,100.0,False,
exp022,system_03,balanced,a02,35,prod_035_car_rd,car_rd,2025-01-05 06:02:00,2025-01-05 07:22:04,2025-01-05 12:53:19,411,331,8,0,8,100.0,False,
exp022,system_03,balanced,a02,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:31:44,2025-01-05 14:49:44,527,438,14,0,14,100.0,False,
exp022,system_03,balanced,a02,37,prod_037_car_sa,car_sa,2025-01-05 06:04:00,2025-01-05 07:11:52,2025-01-05 12:25:49,382,314,9,0,9,100.0,False,
exp022,system_03,balanced,a02,38,prod_038_car_rd,car_rd,2025-01-05 06:05:00,2025-01-05 07:49:51,2025-01-05 14:10:38,486,381,8,0,8,100.0,False,
exp022,system_03,balanced,a02,39,prod_039_car_rd,car_rd,2025-01-05 06:06:00,2025-01-05 08:33:51,2025-01-05 15:28:50,563,415,8,0,8,100.0,False,
exp022,system_03,balanced,a02,40,prod_040_car_tl,car_tl,2025-01-05 06:07:00,2025-01-05 08:49:39,2025-01-05 12:03:39,357,194,8,0,8,100.0,False,
