exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp040,system_02,front,a06,1,prod_001_car_hd,car_hd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 09:57:34,238,172,14,0,14,100.0,False,
exp040,system_02,front,a06,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:10:08,2025-01-01 10:05:34,245,175,14,0,14,100.0,False,
exp040,system_02,front,a06,3,prod_003_car_tl,car_tl,2025-01-01 06:02:00,2025-01-01 07:15:44,2025-01-01 10:43:34,282,208,8,0,8,100.0,False,
exp040,system_02,front,a06,4,prod_004_car_tl,car_tl,2025-01-01 06:03:00,2025-01-01 07:19:52,2025-01-01 12:54:14,411,334,8,0,8,100.0,False,
exp040,system_02,front,a06,5,prod_005_car_hd,car_hd,2025-01-01 06:04:00,2025-01-01 07:27:48,2025-01-01 12:36:14,392,308,14,0,14,100.0,False,
exp040,system_02,front,a06,6,prod_006_car_tl,car_tl,2025-01-01 06:05:00,2025-01-01 07:31:56,2025-01-01 11:09:34,305,218,8,0,8,100.0,False,
exp040,system_02,front,a06,7,prod_007_car_hd,car_hd,2025-01-01 06:06:00,2025-01-01 07:37:32,2025-01-01 12:14:54,369,277,14,0,14,100.0,False,
exp040,system_02,front,a06,8,prod_008_car_hd,car_hd,2025-01-01 06:07:00,2025-01-01 07:41:40,2025-01-01 14:33:15,506,412,14,0,14,100.0,False,
exp040,system_02,front,a06,9,prod_009_car_tl,car_tl,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 08:30:08,150,82,8,0,8,100.0,False,
exp040,system_02,front,a06,10,prod_010_car_tl,car_tl,2025-01-02 06:01:00,2025-01-02 07:11:52,2025-01-02 09:04:08,183,112,8,0,8,100.0,False,
exp040,system_02,front,a06,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 10:58:08,296,221,14,0,14,100.0,False,
exp040,system_02,front,a06,12,prod_012_car_hd,car_hd,2025-01-02 06:03:00,2025-01-02 07:21:36,2025-01-02 12:31:28,388,310,14,0,14,100.0,False,
exp040,system_02,front,a06,13,prod_013_car_hd,car_hd,2025-01-02 06:04:00,2025-01-02 07:27:12,2025-01-02 11:08:08,304,221,14,0,14,100.0,False,
exp040,system_02,front,a06,14,prod_014_car_tl,car_tl,2025-01-02 06:05:00,2025-01-02 07:31:20,2025-01-02 09:48:08,223,137,8,0,8,100.0,False,
exp040,system_02,front,a06,15,prod_015_car_hd,car_hd,2025-01-02 06:06:00,2025-01-02 07:36:56,2025-01-02 13:05:28,419,329,14,0,14,100.0,False,
exp040,system_02,front,a06,16,prod_016_car_tl,car_tl,2025-01-02 06:07:00,2025-01-02 07:49:04,2025-01-02 13:16:48,430,328,8,0,8,100.0,False,
exp040,system_02,front,a06,17,prod_017_car_hd,car_hd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 09:58:48,239,171,14,0,14,100.0,False,
exp040,system_02,front,a06,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:11:52,2025-01-03 10:06:48,246,175,14,0,14,100.0,False,
exp040,system_02,front,a06,19,prod_019_car_tl,car_tl,2025-01-03 06:02:00,2025-01-03 07:17:28,2025-01-03 10:44:48,283,207,8,0,8,100.0,False,
exp040,system_02,front,a06,20,prod_020_car_hd,car_hd,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 13:15:28,432,354,14,0,14,100.0,False,
exp040,system_02,front,a06,21,prod_021_car_hd,car_hd,2025-01-03 06:04:00,2025-01-03 07:27:12,2025-01-03 12:37:28,393,310,14,0,14,100.0,False,
exp040,system_02,front,a06,22,prod_022_car_tl,car_tl,2025-01-03 06:05:00,2025-01-03 07:31:20,2025-01-03 11:10:48,306,219,8,0,8,100.0,False,
exp040,system_02,front,a06,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 07:36:56,2025-01-03 12:16:08,370,279,14,0,14,100.0,False,
exp040,system_02,front,a06,24,prod_024_car_hd,car_hd,2025-01-03 06:07:00,2025-01-03 07:49:04,2025-01-03 15:35:54,569,467,14,0,14,100.0,False,
exp040,system_02,front,a06,25,prod_025_car_hd,car_hd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 09:58:48,239,171,14,0,14,100.0,False,
exp040,system_02,front,a06,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 10:06:48,246,175,14,0,14,100.0,False,
exp040,system_02,front,a06,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 11:28:48,327,251,14,0,14,100.0,False,
exp040,system_02,front,a06,28,prod_028_car_tl,car_tl,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 13:43:28,460,382,8,0,8,100.0,False,
exp040,system_02,front,a06,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 12:36:08,392,309,14,0,14,100.0,False,
exp040,system_02,front,a06,30,prod_030_car_hd,car_hd,2025-01-04 06:05:00,2025-01-04 07:31:20,2025-01-04 12:44:08,399,313,14,0,14,100.0,False,
exp040,system_02,front,a06,31,prod_031_car_hd,car_hd,2025-01-04 06:06:00,2025-01-04 07:36:56,2025-01-04 13:15:28,429,339,14,0,14,100.0,False,
exp040,system_02,front,a06,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 07:49:04,2025-01-04 15:30:29,563,461,14,0,14,100.0,False,
