exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp037,system_02,front,a00,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 07:36:56,2025-01-03 12:28:52,383,292,14,0,14,100.0,False,
exp037,system_02,front,a00,24,prod_024_car_hd,car_hd,2025-01-03 06:07:00,2025-01-03 07:49:04,2025-01-03 15:23:53,557,455,14,0,14,100.0,False,
exp037,system_02,front,a00,25,prod_025_car_hd,car_hd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 10:50:52,291,223,14,0,14,100.0,False,
exp037,system_02,front,a00,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 10:58:52,298,227,14,0,14,100.0,False,
exp037,system_02,front,a00,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 11:40:12,338,263,14,0,14,100.0,False,
exp037,system_02,front,a00,28,prod_028_car_tl,car_tl,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 10:26:52,264,185,8,0,8,100.0,False,
exp037,system_02,front,a00,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 14:20:52,497,414,14,0,14,100.0,False,
exp037,system_02,front,a00,30,prod_030_car_hd,car_hd,2025-01-04 06:05:00,2025-01-04 07:31:20,2025-01-04 14:28:52,504,418,14,0,14,100.0,False,
exp037,system_02,front,a00,31,prod_031_car_hd,car_hd,2025-01-04 06:06:00,2025-01-04 07:36:56,2025-01-04 14:36:52,511,420,14,0,14,100.0,False,
exp037,system_02,front,a00,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 07:49:04,2025-01-04 14:44:52,518,416,14,0,14,100.0,False,
exp037,system_02,front,a00,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 08:42:12,162,94,8,0,8,100.0,False,
exp037,system_02,front,a00,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 08:50:12,169,98,8,0,8,100.0,False,
exp037,system_02,front,a00,35,prod_035_car_hd,car_hd,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 11:02:12,300,225,14,0,14,100.0,False,
exp037,system_02,front,a00,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 11:58:52,356,277,14,0,14,100.0,False,
exp037,system_02,front,a00,37,prod_037_car_tl,car_tl,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 10:04:52,241,158,8,0,8,100.0,False,
exp037,system_02,front,a00,38,prod_038_car_tl,car_tl,2025-01-05 06:05:00,2025-01-05 07:31:20,2025-01-05 10:12:52,248,162,8,0,8,100.0,False,
exp037,system_02,front,a00,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 07:36:56,2025-01-05 12:23:32,378,287,8,0,8,100.0,False,
exp037,system_02,front,a00,40,prod_040_car_hd,car_hd,2025-01-05 06:07:00,2025-01-05 07:49:04,2025-01-05 14:54:49,528,426,14,0,14,100.0,False,
