exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp019,system_03,hd,a04,1,prod_001_car_hd,car_hd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 14:24:17,504,438,14,0,14,100.0,False,
exp019,system_03,hd,a04,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:12:04,2025-01-01 14:52:37,532,461,14,0,14,100.0,False,
exp019,system_03,hd,a04,3,prod_003_car_hd,car_hd,2025-01-01 06:02:00,2025-01-01 07:17:04,2025-01-01 15:33:08,571,496,14,0,14,100.0,False,
exp019,system_03,hd,a04,4,prod_004_car_hd,car_hd,2025-01-01 06:03:00,2025-01-01 07:22:04,2025-01-02 13:45:44,1903,1824,14,0,14,100.0,False,
exp019,system_03,hd,a04,5,prod_005_car_hd,car_hd,2025-01-01 06:04:00,2025-01-01 07:47:44,2025-01-02 13:59:24,1915,1812,14,0,14,100.0,False,
exp019,system_03,hd,a04,6,prod_006_car_hd,car_hd,2025-01-01 06:05:00,2025-01-01 08:19:07,2025-01-02 14:09:24,1924,1790,14,0,14,100.0,False,
exp019,system_03,hd,a04,7,prod_007_car_hd,car_hd,2025-01-01 06:06:00,2025-01-01 08:53:39,2025-01-02 14:31:24,1945,1778,14,0,14,100.0,False,
exp019,system_03,hd,a04,8,prod_008_car_hd,car_hd,2025-01-01 06:07:00,2025-01-01 09:20:37,2025-01-02 14:41:24,1954,1761,14,0,14,100.0,False,
exp019,system_03,hd,a04,9,prod_009_car_hd,car_hd,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-03 14:04:04,1924,1856,14,0,14,100.0,False,
exp019,system_03,hd,a04,10,prod_010_car_hd,car_hd,2025-01-02 06:01:00,2025-01-02 07:20:52,2025-01-03 14:17:44,1937,1857,14,0,14,100.0,False,
exp019,system_03,hd,a04,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:36:04,2025-01-03 14:36:04,1954,1860,14,0,14,100.0,False,
exp019,system_03,hd,a04,12,prod_012_car_hd,car_hd,2025-01-02 06:03:00,2025-01-02 07:46:52,2025-01-03 14:49:44,1967,1863,14,0,14,100.0,False,
exp019,system_03,hd,a04,13,prod_013_car_hd,car_hd,2025-01-02 06:04:00,2025-01-02 08:08:20,2025-01-03 15:04:24,1980,1856,14,0,14,100.0,False,
exp019,system_03,hd,a04,14,prod_014_car_hd,car_hd,2025-01-02 06:05:00,2025-01-02 08:27:08,2025-01-04 14:09:10,3364,3222,14,0,14,100.0,False,
exp019,system_03,hd,a04,15,prod_015_car_hd,car_hd,2025-01-02 06:06:00,2025-01-02 08:56:30,2025-01-04 14:22:50,3377,3206,14,0,14,100.0,False,
exp019,system_03,hd,a04,16,prod_016_car_hd,car_hd,2025-01-02 06:07:00,2025-01-02 09:26:22,2025-01-04 14:36:30,3390,3190,14,0,14,100.0,False,
exp019,system_03,hd,a04,17,prod_017_car_hd,car_hd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-04 14:52:35,1973,1905,14,0,14,100.0,False,
exp019,system_03,hd,a04,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:17:48,2025-01-04 15:26:20,2005,1929,14,0,14,100.0,False,
exp019,system_03,hd,a04,19,prod_019_car_hd,car_hd,2025-01-03 06:02:00,2025-01-03 07:28:44,2025-01-05 14:17:08,3375,3288,14,0,14,100.0,False,
exp019,system_03,hd,a04,20,prod_020_car_hd,car_hd,2025-01-03 06:03:00,2025-01-03 07:49:02,2025-01-05 14:30:48,3388,3282,14,0,14,100.0,False,
exp019,system_03,hd,a04,21,prod_021_car_hd,car_hd,2025-01-03 06:04:00,2025-01-03 08:11:10,2025-01-05 14:42:08,3398,3271,14,0,14,100.0,False,
exp019,system_03,hd,a04,22,prod_022_car_hd,car_hd,2025-01-03 06:05:00,2025-01-03 08:31:06,2025-01-05 15:15:46,3431,3285,14,0,14,100.0,False,
exp019,system_03,hd,a04,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 09:06:32,2025-01-07 07:49:47,5864,5683,14,0,14,100.0,False,
exp019,system_03,hd,a04,24,prod_024_car_hd,car_hd,2025-01-03 06:07:00,2025-01-03 09:36:42,2025-01-07 08:23:22,5896,5687,14,0,14,100.0,False,
exp019,system_03,hd,a04,25,prod_025_car_hd,car_hd,2025-01-04 06:00:00,2025-01-04 07:12:44,2025-01-07 08:57:08,4497,4424,14,0,14,100.0,False,
exp019,system_03,hd,a04,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:17:04,2025-01-07 09:30:53,4530,4454,14,0,14,100.0,False,
exp019,system_03,hd,a04,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:30:00,2025-01-07 10:04:39,4563,4475,14,0,14,100.0,False,
exp019,system_03,hd,a04,28,prod_028_car_hd,car_hd,2025-01-04 06:03:00,2025-01-04 07:52:00,2025-01-07 10:38:25,4595,4486,14,0,14,100.0,False,
exp019,system_03,hd,a04,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 08:11:52,2025-01-07 11:12:10,4628,4500,14,0,14,100.0,False,
exp019,system_03,hd,a04,30,prod_030_car_hd,car_hd,2025-01-04 06:05:00,2025-01-04 08:29:12,2025-01-07 11:45:56,4661,4517,14,0,14,100.0,False,
exp019,system_03,hd,a04,31,prod_031_car_hd,car_hd,2025-01-04 06:06:00,2025-01-04 09:01:58,2025-01-07 12:19:41,4694,4518,14,0,14,100.0,False,
exp019,system_03,hd,a04,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 09:37:02,2025-01-07 12:53:27,4726,4516,14,0,14,100.0,False,
exp019,system_03,hd,a04,33,prod_033_car_hd,car_hd,2025-01-05 06:00:00,2025-01-05 07:12:24,2025-01-07 13:27:13,3327,3255,14,0,14,100.0,False,
exp019,system_03,hd,a04,34,prod_034_car_hd,car_hd,2025-01-05 06:01:00,2025-01-05 07:23:04,2025-01-07 14:00:58,3360,3278,14,0,14,100.0,False,
exp019,system_03,hd,a04,35,prod_035_car_hd,car_hd,2025-01-05 06:02:00,2025-01-05 07:37:20,2025-01-07 14:34:44,3393,3297,14,0,14,100.0,False,
exp019,system_03,hd,a04,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:55:28,2025-01-07 15:08:29,3425,3313,14,0,14,100.0,False,
exp019,system_03,hd,a04,37,prod_037_car_hd,car_hd,2025-01-05 06:04:00,2025-01-05 08:06:16,2025-01-07 15:42:15,3458,3336,14,0,14,100.0,False,
exp019,system_03,hd,a04,38,prod_038_car_hd,car_hd,2025-01-05 06:05:00,2025-01-05 08:36:54,2025-01-07 16:16:01,3491,3339,14,0,14,100.0,False,
exp019,system_03,hd,a04,39,prod_039_car_hd,car_hd,2025-01-05 06:06:00,2025-01-05 09:14:20,2025-01-07 16:49:46,3524,3335,14,0,14,100.0,False,
exp019,system_03,hd,a04,40,prod_040_car_hd,car_hd,2025-01-05 06:07:00,2025-01-05 09:36:12,2025-01-07 09:34:13,3087,2878,14,0,11,78.6,False,
