exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp064,system_05,rear,a06,1,prod_001_car_sa,car_sa,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 08:57:58,178,112,9,0,9,100.0,False,
exp064,system_05,rear,a06,2,prod_002_car_sa,car_sa,2025-01-01 06:01:00,2025-01-01 07:10:08,2025-01-01 09:05:58,185,116,9,0,9,100.0,False,
exp064,system_05,rear,a06,3,prod_003_car_sa,car_sa,2025-01-01 06:02:00,2025-01-01 07:15:44,2025-01-01 10:47:58,286,212,9,0,9,100.0,False,
exp064,system_05,rear,a06,4,prod_004_car_rd,car_rd,2025-01-01 06:03:00,2025-01-01 07:19:52,2025-01-01 11:45:58,343,266,8,0,8,100.0,False,
exp064,system_05,rear,a06,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 07:25:28,2025-01-01 12:17:18,373,292,9,0,9,100.0,False,
exp064,system_05,rear,a06,6,prod_006_car_rd,car_rd,2025-01-01 06:05:00,2025-01-01 07:36:36,2025-01-01 10:28:38,264,172,8,0,8,100.0,False,
exp064,system_05,rear,a06,7,prod_007_car_rd,car_rd,2025-01-01 06:06:00,2025-01-01 07:40:44,2025-01-01 10:36:38,271,176,8,0,8,100.0,False,
exp064,system_05,rear,a06,8,prod_008_car_sa,car_sa,2025-01-01 06:07:00,2025-01-01 07:46:20,2025-01-01 11:17:58,311,212,9,0,9,100.0,False,
exp064,system_05,rear,a06,9,prod_009_car_rd,car_rd,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 08:50:18,170,103,8,0,8,100.0,False,
exp064,system_05,rear,a06,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:11:52,2025-01-02 08:58:18,177,106,8,0,8,100.0,False,
exp064,system_05,rear,a06,11,prod_011_car_sa,car_sa,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 10:18:18,256,181,9,0,9,100.0,False,
exp064,system_05,rear,a06,12,prod_012_car_rd,car_rd,2025-01-02 06:03:00,2025-01-02 07:21:36,2025-01-02 11:32:18,329,251,8,0,8,100.0,False,
exp064,system_05,rear,a06,13,prod_013_car_rd,car_rd,2025-01-02 06:04:00,2025-01-02 07:27:12,2025-01-02 12:00:18,356,273,8,0,8,100.0,False,
exp064,system_05,rear,a06,14,prod_014_car_sa,car_sa,2025-01-02 06:05:00,2025-01-02 07:34:24,2025-01-02 10:28:18,263,174,9,0,9,100.0,False,
exp064,system_05,rear,a06,15,prod_015_car_sa,car_sa,2025-01-02 06:06:00,2025-01-02 07:38:32,2025-01-02 10:36:18,270,178,9,0,9,100.0,False,
exp064,system_05,rear,a06,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 07:44:08,2025-01-02 11:04:18,297,200,9,0,9,100.0,False,
exp064,system_05,rear,a06,17,prod_017_car_rd,car_rd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 08:47:38,168,100,8,0,8,100.0,False,
exp064,system_05,rear,a06,18,prod_018_car_rd,car_rd,2025-01-03 06:01:00,2025-01-03 07:11:52,2025-01-03 08:55:38,175,104,8,0,8,100.0,False,
exp064,system_05,rear,a06,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:17:28,2025-01-03 10:34:58,273,198,9,0,9,100.0,False,
