exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp004,system_01,hd,a06,13,prod_013_car_hd,car_hd,2025-01-02 06:04:00,2025-01-02 08:31:31,2025-01-02 16:39:59,636,488,14,0,14,100.0,False,
exp004,system_01,hd,a06,14,prod_014_car_hd,car_hd,2025-01-02 06:05:00,2025-01-02 09:37:19,2025-01-03 08:10:02,1565,1353,14,0,14,100.0,False,
exp004,system_01,hd,a06,15,prod_015_car_hd,car_hd,2025-01-02 06:06:00,2025-01-02 10:47:07,2025-01-03 09:22:52,1637,1356,14,0,14,100.0,False,
exp004,system_01,hd,a06,16,prod_016_car_hd,car_hd,2025-01-02 06:07:00,2025-01-02 11:56:24,2025-01-03 10:51:38,1725,1375,14,0,14,100.0,False,
exp004,system_01,hd,a06,17,prod_017_car_hd,car_hd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 12:07:06,367,299,14,0,14,100.0,False,
exp004,system_01,hd,a06,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:20:12,2025-01-03 13:28:55,448,369,14,0,14,100.0,False,
exp004,system_01,hd,a06,19,prod_019_car_hd,car_hd,2025-01-03 06:02:00,2025-01-03 07:34:20,2025-01-03 14:48:56,527,435,14,0,14,100.0,False,
exp004,system_01,hd,a06,20,prod_020_car_hd,car_hd,2025-01-03 06:03:00,2025-01-03 07:46:48,2025-01-03 16:15:31,613,509,14,0,14,100.0,False,
exp004,system_01,hd,a06,21,prod_021_car_hd,car_hd,2025-01-03 06:04:00,2025-01-03 08:27:44,2025-01-04 07:38:45,1535,1391,14,0,14,100.0,False,
exp004,system_01,hd,a06,22,prod_022_car_hd,car_hd,2025-01-03 06:05:00,2025-01-03 09:31:16,2025-01-04 09:00:33,1616,1409,14,0,14,100.0,False,
exp004,system_01,hd,a06,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 10:38:54,2025-01-04 10:21:05,1695,1422,14,0,14,100.0,False,
exp004,system_01,hd,a06,24,prod_024_car_hd,car_hd,2025-01-03 06:07:00,2025-01-03 11:45:02,2025-01-04 11:36:32,1770,1432,14,0,14,100.0,False,
exp004,system_01,hd,a06,25,prod_025_car_hd,car_hd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 13:01:58,422,354,14,0,14,100.0,False,
exp004,system_01,hd,a06,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:18:12,2025-01-04 14:19:35,499,421,14,0,14,100.0,False,
exp004,system_01,hd,a06,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:31:21,2025-01-04 15:46:00,584,495,14,0,14,100.0,False,
exp004,system_01,hd,a06,28,prod_028_car_hd,car_hd,2025-01-04 06:03:00,2025-01-04 07:46:11,2025-01-04 17:02:37,660,556,14,0,14,100.0,False,
exp004,system_01,hd,a06,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 08:29:09,2025-01-05 08:38:15,1594,1449,14,0,14,100.0,False,
exp004,system_01,hd,a06,30,prod_030_car_hd,car_hd,2025-01-04 06:05:00,2025-01-04 09:33:47,2025-01-05 10:06:18,1681,1473,14,0,14,100.0,False,
exp004,system_01,hd,a06,31,prod_031_car_hd,car_hd,2025-01-04 06:06:00,2025-01-04 10:42:44,2025-01-05 11:07:16,1741,1465,14,0,14,100.0,False,
exp004,system_01,hd,a06,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 12:02:44,2025-01-05 12:35:44,1829,1473,14,0,14,100.0,False,
exp004,system_01,hd,a06,33,prod_033_car_hd,car_hd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 13:51:03,471,403,14,0,14,100.0,False,
exp004,system_01,hd,a06,34,prod_034_car_hd,car_hd,2025-01-05 06:01:00,2025-01-05 07:17:04,2025-01-05 15:12:22,551,475,14,0,14,100.0,False,
exp004,system_01,hd,a06,35,prod_035_car_hd,car_hd,2025-01-05 06:02:00,2025-01-05 07:27:32,2025-01-05 16:33:12,631,546,14,0,14,100.0,False,
exp004,system_01,hd,a06,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:39:40,2025-01-06 12:21:19,1818,1722,14,0,14,100.0,False,
exp004,system_01,hd,a06,37,prod_037_car_hd,car_hd,2025-01-05 06:04:00,2025-01-05 08:26:51,2025-01-06 13:42:50,1899,1756,14,0,14,100.0,False,
exp004,system_01,hd,a06,38,prod_038_car_hd,car_hd,2025-01-05 06:05:00,2025-01-05 09:37:44,2025-01-06 15:04:22,1979,1767,14,0,14,100.0,False,
exp004,system_01,hd,a06,39,prod_039_car_hd,car_hd,2025-01-05 06:06:00,2025-01-05 10:39:52,2025-01-06 16:25:53,2060,1786,14,0,14,100.0,False,
exp004,system_01,hd,a06,40,prod_040_car_hd,car_hd,2025-01-05 06:07:00,2025-01-05 11:51:18,2025-01-07 07:47:24,2980,2636,14,0,14,100.0,False,
