exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp007,system_01,balanced,a04,1,prod_001_car_rd,car_rd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 10:28:55,269,203,8,0,8,100.0,False,
exp007,system_01,balanced,a04,2,prod_002_car_sa,car_sa,2025-01-01 06:01:00,2025-01-01 07:12:04,2025-01-01 10:06:10,245,174,9,0,9,100.0,False,
exp007,system_01,balanced,a04,3,prod_003_car_tl,car_tl,2025-01-01 06:02:00,2025-01-01 07:17:04,2025-01-01 09:49:22,227,152,8,0,8,100.0,False,
exp007,system_01,balanced,a04,4,prod_004_car_rd,car_rd,2025-01-01 06:03:00,2025-01-01 07:22:04,2025-01-01 13:05:30,422,343,8,0,8,100.0,False,
exp007,system_01,balanced,a04,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 07:58:27,2025-01-01 12:31:20,387,273,9,0,9,100.0,False,
exp007,system_01,balanced,a04,6,prod_006_car_hd,car_hd,2025-01-01 06:05:00,2025-01-01 08:39:26,2025-01-01 14:34:25,509,355,14,0,14,100.0,False,
exp007,system_01,balanced,a04,7,prod_007_car_rd,car_rd,2025-01-01 06:06:00,2025-01-01 09:51:06,2025-01-01 15:08:10,542,317,8,0,8,100.0,False,
exp007,system_01,balanced,a04,8,prod_008_car_tl,car_tl,2025-01-01 06:07:00,2025-01-01 10:37:44,2025-01-01 14:14:40,488,217,8,0,8,100.0,False,
exp007,system_01,balanced,a04,9,prod_009_car_sa,car_sa,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 09:17:46,198,130,9,0,9,100.0,False,
exp007,system_01,balanced,a04,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:12:04,2025-01-02 10:17:05,256,185,8,0,8,100.0,False,
exp007,system_01,balanced,a04,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:04,2025-01-02 12:11:55,370,295,14,0,14,100.0,False,
exp007,system_01,balanced,a04,12,prod_012_car_tl,car_tl,2025-01-02 06:03:00,2025-01-02 07:22:04,2025-01-02 10:55:35,293,214,8,0,8,100.0,False,
exp007,system_01,balanced,a04,13,prod_013_car_tl,car_tl,2025-01-02 06:04:00,2025-01-02 07:57:44,2025-01-02 12:03:55,360,246,8,0,8,100.0,False,
exp007,system_01,balanced,a04,14,prod_014_car_hd,car_hd,2025-01-02 06:05:00,2025-01-02 08:44:30,2025-01-02 15:24:25,559,400,14,0,14,100.0,False,
exp007,system_01,balanced,a04,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 09:48:40,2025-01-02 15:57:30,592,369,8,0,8,100.0,False,
exp007,system_01,balanced,a04,16,prod_016_car_hd,car_hd,2025-01-02 06:07:00,2025-01-02 11:01:59,2025-01-03 07:28:56,1522,1227,14,0,14,100.0,False,
exp007,system_01,balanced,a04,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 09:16:34,197,129,9,0,9,100.0,False,
exp007,system_01,balanced,a04,18,prod_018_car_tl,car_tl,2025-01-03 06:01:00,2025-01-03 07:18:12,2025-01-03 09:04:26,183,106,8,0,8,100.0,False,
exp007,system_01,balanced,a04,19,prod_019_car_rd,car_rd,2025-01-03 06:02:00,2025-01-03 07:34:00,2025-01-03 12:22:12,380,288,8,0,8,100.0,False,
exp007,system_01,balanced,a04,20,prod_020_car_sa,car_sa,2025-01-03 06:03:00,2025-01-03 07:42:44,2025-01-03 11:48:27,345,246,9,0,9,100.0,False,
exp007,system_01,balanced,a04,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 07:57:44,2025-01-03 13:32:50,449,335,9,0,9,100.0,False,
exp007,system_01,balanced,a04,22,prod_022_car_hd,car_hd,2025-01-03 06:05:00,2025-01-03 09:06:10,2025-01-03 15:58:24,593,412,14,0,14,100.0,False,
exp007,system_01,balanced,a04,23,prod_023_car_sa,car_sa,2025-01-03 06:06:00,2025-01-03 09:48:36,2025-01-03 14:29:03,503,280,9,0,9,100.0,False,
exp007,system_01,balanced,a04,24,prod_024_car_sa,car_sa,2025-01-03 06:07:00,2025-01-03 10:32:44,2025-01-03 17:01:49,655,389,9,0,9,100.0,False,
exp007,system_01,balanced,a04,25,prod_025_car_tl,car_tl,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 08:23:47,144,76,8,0,8,100.0,False,
exp007,system_01,balanced,a04,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:12:04,2025-01-04 11:58:45,358,287,14,0,14,100.0,False,
exp007,system_01,balanced,a04,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:17:04,2025-01-04 13:19:27,437,362,14,0,14,100.0,False,
exp007,system_01,balanced,a04,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:22:04,2025-01-04 13:53:13,470,391,8,0,8,100.0,False,
exp007,system_01,balanced,a04,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 08:26:51,2025-01-04 12:36:55,393,250,8,0,8,100.0,False,
exp007,system_01,balanced,a04,30,prod_030_car_tl,car_tl,2025-01-04 06:05:00,2025-01-04 09:32:44,2025-01-04 13:43:03,458,250,8,0,8,100.0,False,
