exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp020,system_03,hd,a06,1,prod_001_car_hd,car_hd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 14:14:47,495,429,14,0,14,100.0,False,
exp020,system_03,hd,a06,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:12:04,2025-01-01 14:56:47,536,465,14,0,14,100.0,False,
exp020,system_03,hd,a06,3,prod_003_car_hd,car_hd,2025-01-01 06:02:00,2025-01-01 07:17:04,2025-01-01 15:41:58,580,505,14,0,14,100.0,False,
exp020,system_03,hd,a06,4,prod_004_car_hd,car_hd,2025-01-01 06:03:00,2025-01-01 07:22:04,2025-01-02 13:42:10,1899,1820,14,0,14,100.0,False,
exp020,system_03,hd,a06,5,prod_005_car_hd,car_hd,2025-01-01 06:04:00,2025-01-01 07:47:44,2025-01-02 14:05:00,1921,1817,14,0,14,100.0,False,
exp020,system_03,hd,a06,6,prod_006_car_hd,car_hd,2025-01-01 06:05:00,2025-01-01 08:19:07,2025-01-02 14:15:00,1930,1796,14,0,14,100.0,False,
exp020,system_03,hd,a06,7,prod_007_car_hd,car_hd,2025-01-01 06:06:00,2025-01-01 08:53:39,2025-01-02 14:33:20,1947,1780,14,0,14,100.0,False,
exp020,system_03,hd,a06,8,prod_008_car_hd,car_hd,2025-01-01 06:07:00,2025-01-01 09:26:45,2025-01-02 14:43:20,1956,1757,14,0,14,100.0,False,
exp020,system_03,hd,a06,9,prod_009_car_hd,car_hd,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 15:32:16,572,505,14,0,14,100.0,False,
exp020,system_03,hd,a06,10,prod_010_car_hd,car_hd,2025-01-02 06:01:00,2025-01-02 07:12:04,2025-01-03 14:25:07,1944,1873,14,0,14,100.0,False,
exp020,system_03,hd,a06,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:04,2025-01-03 14:35:07,1953,1878,14,0,14,100.0,False,
exp020,system_03,hd,a06,12,prod_012_car_hd,car_hd,2025-01-02 06:03:00,2025-01-02 07:30:00,2025-01-03 14:46:32,1964,1877,14,0,14,100.0,False,
exp020,system_03,hd,a06,13,prod_013_car_hd,car_hd,2025-01-02 06:04:00,2025-01-02 07:52:00,2025-01-04 14:03:59,3360,3252,14,0,14,100.0,False,
exp020,system_03,hd,a06,14,prod_014_car_hd,car_hd,2025-01-02 06:05:00,2025-01-02 08:25:30,2025-01-04 14:13:59,3369,3228,14,0,14,100.0,False,
exp020,system_03,hd,a06,15,prod_015_car_hd,car_hd,2025-01-02 06:06:00,2025-01-02 08:59:00,2025-01-04 14:23:59,3378,3205,14,0,14,100.0,False,
exp020,system_03,hd,a06,16,prod_016_car_hd,car_hd,2025-01-02 06:07:00,2025-01-02 09:37:02,2025-01-04 14:50:56,3404,3194,14,0,14,100.0,False,
exp020,system_03,hd,a06,17,prod_017_car_hd,car_hd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-05 14:02:53,3363,3295,14,0,14,100.0,False,
exp020,system_03,hd,a06,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:20:40,2025-01-05 14:16:33,3376,3296,14,0,14,100.0,False,
exp020,system_03,hd,a06,19,prod_019_car_hd,car_hd,2025-01-03 06:02:00,2025-01-03 07:36:28,2025-01-05 14:26:33,3385,3290,14,0,14,100.0,False,
exp020,system_03,hd,a06,20,prod_020_car_hd,car_hd,2025-01-03 06:03:00,2025-01-03 07:54:03,2025-01-05 14:40:08,3397,3286,14,0,14,100.0,False,
exp020,system_03,hd,a06,21,prod_021_car_hd,car_hd,2025-01-03 06:04:00,2025-01-03 08:13:59,2025-01-07 07:14:20,5830,5700,14,0,14,100.0,False,
exp020,system_03,hd,a06,22,prod_022_car_hd,car_hd,2025-01-03 06:05:00,2025-01-03 08:31:27,2025-01-07 07:47:44,5863,5716,14,0,14,100.0,False,
exp020,system_03,hd,a06,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 08:59:03,2025-01-07 08:21:30,5896,5722,14,0,14,100.0,False,
exp020,system_03,hd,a06,24,prod_024_car_hd,car_hd,2025-01-03 06:07:00,2025-01-03 09:31:49,2025-01-07 08:55:15,5928,5723,14,0,14,100.0,False,
exp020,system_03,hd,a06,25,prod_025_car_hd,car_hd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-07 09:29:01,4529,4461,14,0,14,100.0,False,
exp020,system_03,hd,a06,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:18:24,2025-01-07 10:02:46,4562,4484,14,0,14,100.0,False,
exp020,system_03,hd,a06,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:29:20,2025-01-07 10:36:32,4595,4507,14,0,14,100.0,False,
exp020,system_03,hd,a06,28,prod_028_car_hd,car_hd,2025-01-04 06:03:00,2025-01-04 07:46:51,2025-01-07 11:10:18,4627,4523,14,0,14,100.0,False,
exp020,system_03,hd,a06,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 08:07:45,2025-01-07 11:44:03,4660,4536,14,0,14,100.0,False,
exp020,system_03,hd,a06,30,prod_030_car_hd,car_hd,2025-01-04 06:05:00,2025-01-04 08:26:51,2025-01-07 12:17:49,4693,4551,14,0,14,100.0,False,
exp020,system_03,hd,a06,31,prod_031_car_hd,car_hd,2025-01-04 06:06:00,2025-01-04 08:51:19,2025-01-07 12:51:34,4726,4560,14,0,14,100.0,False,
exp020,system_03,hd,a06,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 09:35:23,2025-01-07 13:25:20,4758,4550,14,0,14,100.0,False,
exp020,system_03,hd,a06,33,prod_033_car_hd,car_hd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-07 13:59:06,3359,3291,14,0,14,100.0,False,
exp020,system_03,hd,a06,34,prod_034_car_hd,car_hd,2025-01-05 06:01:00,2025-01-05 07:18:24,2025-01-07 14:32:51,3392,3314,14,0,14,100.0,False,
exp020,system_03,hd,a06,35,prod_035_car_hd,car_hd,2025-01-05 06:02:00,2025-01-05 07:29:20,2025-01-07 15:06:37,3425,3337,14,0,14,100.0,False,
exp020,system_03,hd,a06,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:46:51,2025-01-07 15:40:22,3457,3354,14,0,14,100.0,False,
exp020,system_03,hd,a06,37,prod_037_car_hd,car_hd,2025-01-05 06:04:00,2025-01-05 08:07:45,2025-01-07 16:14:08,3490,3366,14,0,14,100.0,False,
exp020,system_03,hd,a06,38,prod_038_car_hd,car_hd,2025-01-05 06:05:00,2025-01-05 08:28:39,2025-01-07 16:47:54,3523,3379,14,0,14,100.0,False,
exp020,system_03,hd,a06,39,prod_039_car_hd,car_hd,2025-01-05 06:06:00,2025-01-05 08:59:09,2025-01-07 09:16:15,3070,2897,14,0,11,78.6,False,
exp020,system_03,hd,a06,40,prod_040_car_hd,car_hd,2025-01-05 06:07:00,2025-01-05 09:33:59,2025-01-07 09:51:21,3104,2897,14,0,11,78.6,False,
