exp_id,system,product_mix,automation_level,caseID,product_id,product_type,station_id,component_name,step_name,quality,start_time,end_time,process_duration
exp043,system_03,front,a04,1,prod_001_car_hd,car_hd,ws-01_S1S2,comp_001_BOSP_1/2,BOSP,1.0,2025-01-01 07:12:04,2025-01-01 07:20:53,8.8
exp043,system_03,front,a04,1,prod_001_car_hd,car_hd,ws-01_S1S2,comp_001_BOSP_2/2,BOSP,1.0,2025-01-01 07:21:53,2025-01-01 07:30:43,8.8
exp043,system_03,front,a04,1,prod_001_car_hd,car_hd,ws-01_S1S2,comp_001_BAT,BAT,1.0,2025-01-01 07:31:43,2025-01-01 07:38:43,7.0
exp043,system_03,front,a04,2,prod_002_car_hd,car_hd,ws-01_S1S2,comp_002_BOSP_1/2,BOSP,1.0,2025-01-01 07:43:43,2025-01-01 07:52:33,8.8
exp043,system_03,front,a04,2,prod_002_car_hd,car_hd,ws-01_S1S2,comp_002_BOSP_2/2,BOSP,1.0,2025-01-01 07:53:33,2025-01-01 08:02:23,8.8
exp043,system_03,front,a04,1,prod_001_car_hd,car_hd,ws-02_S3S4,comp_001_RT_1/2,RT,1.0,2025-01-01 07:56:38,2025-01-01 08:06:27,9.8
exp043,system_03,front,a04,2,prod_002_car_hd,car_hd,ws-01_S1S2,comp_002_BAT,BAT,1.0,2025-01-01 08:03:23,2025-01-01 08:10:23,7.0
exp043,system_03,front,a04,1,prod_001_car_hd,car_hd,ws-02_S3S4,comp_001_RT_2/2,RT,1.0,2025-01-01 08:07:27,2025-01-01 08:17:17,9.8
exp043,system_03,front,a04,3,prod_003_car_tl,car_tl,ws-01_S1S2,comp_003_BOSP_1/2,BOSP,1.0,2025-01-01 08:15:23,2025-01-01 08:24:13,8.8
exp043,system_03,front,a04,1,prod_001_car_hd,car_hd,ws-02_S3S4,comp_001_FT_1/2,FT,1.0,2025-01-01 08:18:17,2025-01-01 08:24:17,6.0
exp043,system_03,front,a04,3,prod_003_car_tl,car_tl,ws-01_S1S2,comp_003_BOSP_2/2,BOSP,1.0,2025-01-01 08:25:13,2025-01-01 08:34:02,8.8
exp043,system_03,front,a04,1,prod_001_car_hd,car_hd,ws-02_S3S4,comp_001_FT_2/2,FT,1.0,2025-01-01 08:25:17,2025-01-01 08:31:17,6.0
exp043,system_03,front,a04,3,prod_003_car_tl,car_tl,ws-01_S1S2,comp_003_BAT,BAT,1.0,2025-01-01 08:35:02,2025-01-01 08:42:02,7.0
exp043,system_03,front,a04,2,prod_002_car_hd,car_hd,ws-02_S3S4,comp_002_RT_1/2,RT,1.0,2025-01-01 08:36:17,2025-01-01 08:46:07,9.8
exp043,system_03,front,a04,1,prod_001_car_hd,car_hd,ws-03_S5,group_001_FRONT_AXIS_GROUP,FRONT_AXIS_GROUP,1.0,2025-01-01 08:46:15,2025-01-01 09:09:45,23.5
exp043,system_03,front,a04,4,prod_004_car_tl,car_tl,ws-01_S1S2,comp_004_BOSP_1/2,BOSP,1.0,2025-01-01 08:47:02,2025-01-01 08:55:52,8.8
exp043,system_03,front,a04,2,prod_002_car_hd,car_hd,ws-02_S3S4,comp_002_RT_2/2,RT,1.0,2025-01-01 08:47:07,2025-01-01 08:56:57,9.8
exp043,system_03,front,a04,4,prod_004_car_tl,car_tl,ws-01_S1S2,comp_004_BOSP_2/2,BOSP,1.0,2025-01-01 08:56:52,2025-01-01 09:05:42,8.8
exp043,system_03,front,a04,2,prod_002_car_hd,car_hd,ws-02_S3S4,comp_002_FT_1/2,FT,1.0,2025-01-01 08:57:57,2025-01-01 09:03:57,6.0
exp043,system_03,front,a04,2,prod_002_car_hd,car_hd,ws-02_S3S4,comp_002_FT_2/2,FT,1.0,2025-01-01 09:04:57,2025-01-01 09:10:57,6.0
