exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp017,system_03,hd,a00,1,prod_001_car_hd,car_hd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 13:01:32,422,356,14,0,14,100.0,False,
exp017,system_03,hd,a00,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:12:04,2025-01-01 14:25:40,505,434,14,0,14,100.0,False,
exp017,system_03,hd,a00,3,prod_003_car_hd,car_hd,2025-01-01 06:02:00,2025-01-01 07:17:04,2025-01-01 15:00:14,538,463,14,0,14,100.0,False,
exp017,system_03,hd,a00,4,prod_004_car_hd,car_hd,2025-01-01 06:03:00,2025-01-01 07:22:04,2025-01-01 16:43:54,641,562,14,0,14,100.0,False,
exp017,system_03,hd,a00,5,prod_005_car_hd,car_hd,2025-01-01 06:04:00,2025-01-01 07:47:44,2025-01-02 12:18:38,1815,1711,14,0,14,100.0,False,
exp017,system_03,hd,a00,6,prod_006_car_hd,car_hd,2025-01-01 06:05:00,2025-01-01 08:17:44,2025-01-02 13:10:26,1865,1733,14,0,14,100.0,False,
exp017,system_03,hd,a00,7,prod_007_car_hd,car_hd,2025-01-01 06:06:00,2025-01-01 08:48:52,2025-01-02 13:53:44,1908,1745,14,0,14,100.0,False,
exp017,system_03,hd,a00,8,prod_008_car_hd,car_hd,2025-01-01 06:07:00,2025-01-01 09:27:44,2025-01-02 14:16:24,1929,1729,14,0,14,100.0,False,
exp017,system_03,hd,a00,9,prod_009_car_hd,car_hd,2025-01-02 06:00:00,2025-01-02 07:12:44,2025-01-02 15:20:16,560,488,14,0,14,100.0,False,
exp017,system_03,hd,a00,10,prod_010_car_hd,car_hd,2025-01-02 06:01:00,2025-01-02 07:17:04,2025-01-03 13:12:20,1871,1795,14,0,14,100.0,False,
exp017,system_03,hd,a00,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:22:04,2025-01-03 13:40:00,1898,1818,14,0,14,100.0,False,
exp017,system_03,hd,a00,12,prod_012_car_hd,car_hd,2025-01-02 06:03:00,2025-01-02 07:27:04,2025-01-03 14:14:48,1932,1848,14,0,14,100.0,False,
exp017,system_03,hd,a00,13,prod_013_car_hd,car_hd,2025-01-02 06:04:00,2025-01-02 07:54:10,2025-01-03 14:55:36,1972,1861,14,0,14,100.0,False,
exp017,system_03,hd,a00,14,prod_014_car_hd,car_hd,2025-01-02 06:05:00,2025-01-02 08:36:18,2025-01-04 13:19:20,3314,3163,14,0,14,100.0,False,
exp017,system_03,hd,a00,15,prod_015_car_hd,car_hd,2025-01-02 06:06:00,2025-01-02 08:59:00,2025-01-04 13:37:40,3332,3159,14,0,14,100.0,False,
exp017,system_03,hd,a00,16,prod_016_car_hd,car_hd,2025-01-02 06:07:00,2025-01-02 09:36:56,2025-01-04 14:10:48,3364,3154,14,0,14,100.0,False,
exp017,system_03,hd,a00,17,prod_017_car_hd,car_hd,2025-01-03 06:00:00,2025-01-03 07:12:24,2025-01-05 12:58:16,3298,3226,14,0,14,100.0,False,
exp017,system_03,hd,a00,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:17:04,2025-01-05 13:20:04,3319,3243,14,0,14,100.0,False,
exp017,system_03,hd,a00,19,prod_019_car_hd,car_hd,2025-01-03 06:02:00,2025-01-03 07:22:04,2025-01-05 13:39:58,3338,3258,14,0,14,100.0,False,
exp017,system_03,hd,a00,20,prod_020_car_hd,car_hd,2025-01-03 06:03:00,2025-01-03 07:35:52,2025-01-05 13:54:38,3352,3259,14,0,14,100.0,False,
exp017,system_03,hd,a00,21,prod_021_car_hd,car_hd,2025-01-03 06:04:00,2025-01-03 07:56:32,2025-01-07 08:08:35,5885,5772,14,0,14,100.0,False,
exp017,system_03,hd,a00,22,prod_022_car_hd,car_hd,2025-01-03 06:05:00,2025-01-03 08:26:24,2025-01-07 08:47:49,5923,5781,14,0,14,100.0,False,
exp017,system_03,hd,a00,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 08:57:06,2025-01-07 09:27:49,5962,5791,14,0,14,100.0,False,
exp017,system_03,hd,a00,24,prod_024_car_hd,car_hd,2025-01-03 06:07:00,2025-01-03 09:34:46,2025-01-07 10:10:39,6004,5796,14,0,14,100.0,False,
exp017,system_03,hd,a00,25,prod_025_car_hd,car_hd,2025-01-04 06:00:00,2025-01-04 07:08:36,2025-01-07 10:44:59,4605,4536,14,0,14,100.0,False,
exp017,system_03,hd,a00,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:19:32,2025-01-07 11:24:05,4643,4565,14,0,14,100.0,False,
exp017,system_03,hd,a00,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:38:56,2025-01-07 12:03:11,4681,4584,14,0,14,100.0,False,
exp017,system_03,hd,a00,28,prod_028_car_hd,car_hd,2025-01-04 06:03:00,2025-01-04 07:54:06,2025-01-07 12:42:17,4719,4608,14,0,14,100.0,False,
exp017,system_03,hd,a00,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 08:13:14,2025-01-07 13:21:23,4757,4628,14,0,14,100.0,False,
exp017,system_03,hd,a00,30,prod_030_car_hd,car_hd,2025-01-04 06:05:00,2025-01-04 08:29:32,2025-01-07 14:00:29,4795,4651,14,0,14,100.0,False,
exp017,system_03,hd,a00,31,prod_031_car_hd,car_hd,2025-01-04 06:06:00,2025-01-04 09:07:24,2025-01-07 14:39:35,4834,4652,14,0,14,100.0,False,
exp017,system_03,hd,a00,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 09:34:14,2025-01-07 15:18:41,4872,4664,14,0,14,100.0,False,
exp017,system_03,hd,a00,33,prod_033_car_hd,car_hd,2025-01-05 06:00:00,2025-01-05 07:12:24,2025-01-07 15:57:47,3478,3405,14,0,14,100.0,False,
exp017,system_03,hd,a00,34,prod_034_car_hd,car_hd,2025-01-05 06:01:00,2025-01-05 07:22:28,2025-01-07 16:36:53,3516,3434,14,0,14,100.0,False,
exp017,system_03,hd,a00,35,prod_035_car_hd,car_hd,2025-01-05 06:02:00,2025-01-05 07:31:30,2025-01-07 16:54:29,3532,3443,14,0,12,85.7,False,
exp017,system_03,hd,a00,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:46:58,2025-01-07 08:39:49,3037,2933,14,0,11,78.6,False,
exp017,system_03,hd,a00,37,prod_037_car_hd,car_hd,2025-01-05 06:04:00,2025-01-05 07:59:06,2025-01-07 09:19:49,3076,2961,14,0,11,78.6,False,
exp017,system_03,hd,a00,38,prod_038_car_hd,car_hd,2025-01-05 06:05:00,2025-01-05 08:31:18,2025-01-07 09:59:49,3115,2969,14,0,11,78.6,False,
exp017,system_03,hd,a00,39,prod_039_car_hd,car_hd,2025-01-05 06:06:00,2025-01-05 08:57:06,2025-01-07 10:33:19,3147,2976,14,0,11,78.6,False,
exp017,system_03,hd,a00,40,prod_040_car_hd,car_hd,2025-01-05 06:07:00,2025-01-05 09:31:22,2025-01-07 11:13:49,3187,2982,14,0,11,78.6,False,
