exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp095,system_05,sa_rd,a04,20,prod_020_car_tl,car_tl,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 11:50:58,348,269,8,0,8,100.0,False,
exp095,system_05,sa_rd,a04,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 07:27:12,2025-01-03 12:34:58,391,308,9,0,9,100.0,False,
exp095,system_05,sa_rd,a04,22,prod_022_car_sa,car_sa,2025-01-03 06:05:00,2025-01-03 07:34:24,2025-01-03 10:36:18,271,182,9,0,9,100.0,False,
exp095,system_05,sa_rd,a04,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 07:38:32,2025-01-03 13:07:46,422,329,14,0,14,100.0,False,
exp095,system_05,sa_rd,a04,24,prod_024_car_rd,car_rd,2025-01-03 06:07:00,2025-01-03 07:44:08,2025-01-03 11:18:18,311,214,8,0,8,100.0,False,
exp095,system_05,sa_rd,a04,25,prod_025_car_tl,car_tl,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 08:26:58,147,79,8,0,8,100.0,False,
exp095,system_05,sa_rd,a04,26,prod_026_car_sa,car_sa,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 09:05:38,185,114,9,0,9,100.0,False,
exp095,system_05,sa_rd,a04,27,prod_027_car_sa,car_sa,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 10:28:58,267,192,9,0,9,100.0,False,
exp095,system_05,sa_rd,a04,28,prod_028_car_sa,car_sa,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 11:34:58,332,253,9,0,9,100.0,False,
exp095,system_05,sa_rd,a04,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 12:22:58,379,296,14,0,14,100.0,False,
exp095,system_05,sa_rd,a04,30,prod_030_car_rd,car_rd,2025-01-04 06:05:00,2025-01-04 07:34:24,2025-01-04 10:04:58,240,151,8,0,8,100.0,False,
exp095,system_05,sa_rd,a04,31,prod_031_car_sa,car_sa,2025-01-04 06:06:00,2025-01-04 07:38:32,2025-01-04 10:45:38,280,187,9,0,9,100.0,False,
exp095,system_05,sa_rd,a04,32,prod_032_car_rd,car_rd,2025-01-04 06:07:00,2025-01-04 07:44:08,2025-01-04 11:03:38,297,200,8,0,8,100.0,False,
exp095,system_05,sa_rd,a04,33,prod_033_car_rd,car_rd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 08:58:18,178,111,8,0,8,100.0,False,
exp095,system_05,sa_rd,a04,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 08:35:38,155,84,8,0,8,100.0,False,
exp095,system_05,sa_rd,a04,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 10:14:18,252,177,9,0,9,100.0,False,
exp095,system_05,sa_rd,a04,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 11:24:58,322,243,8,0,8,100.0,False,
exp095,system_05,sa_rd,a04,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 11:52:58,349,266,8,0,8,100.0,False,
exp095,system_05,sa_rd,a04,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 07:34:24,2025-01-05 10:35:38,271,181,9,0,9,100.0,False,
exp095,system_05,sa_rd,a04,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 07:38:32,2025-01-05 09:40:18,214,122,8,0,8,100.0,False,
exp095,system_05,sa_rd,a04,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 07:44:08,2025-01-05 10:56:58,290,193,9,0,9,100.0,False,
