exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp033,system_01,front,a00,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 09:07:00,2025-01-05 09:12:08,1630,1445,14,0,14,100.0,False,
exp033,system_01,front,a00,28,prod_028_car_tl,car_tl,2025-01-04 06:03:00,2025-01-04 10:27:44,2025-01-04 15:59:38,597,332,8,0,8,100.0,False,
exp033,system_01,front,a00,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 11:52:44,2025-01-05 11:00:03,1736,1387,14,0,14,100.0,False,
exp033,system_01,front,a00,30,prod_030_car_hd,car_hd,2025-01-04 06:05:00,2025-01-04 13:16:42,2025-01-05 12:45:54,1841,1409,14,0,14,100.0,False,
exp033,system_01,front,a00,31,prod_031_car_hd,car_hd,2025-01-04 06:06:00,2025-01-04 14:37:44,2025-01-05 14:36:25,1950,1439,14,0,14,100.0,False,
exp033,system_01,front,a00,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 16:01:22,2025-01-05 16:32:15,2065,1471,14,0,14,100.0,False,
exp033,system_01,front,a00,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:22:44,2025-01-05 12:58:24,418,336,8,0,8,100.0,False,
exp033,system_01,front,a00,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 08:52:44,2025-01-05 14:17:50,497,325,8,0,8,100.0,False,
exp033,system_01,front,a00,35,prod_035_car_hd,car_hd,2025-01-05 06:02:00,2025-01-05 10:08:28,2025-01-06 12:52:31,1851,1604,14,0,14,100.0,False,
exp033,system_01,front,a00,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 11:32:44,2025-01-06 14:45:30,1962,1633,14,0,14,100.0,False,
exp033,system_01,front,a00,37,prod_037_car_tl,car_tl,2025-01-05 06:04:00,2025-01-05 13:00:08,2025-01-06 09:55:40,1672,1256,8,0,8,100.0,False,
exp033,system_01,front,a00,38,prod_038_car_tl,car_tl,2025-01-05 06:05:00,2025-01-05 14:39:29,2025-01-06 11:18:46,1754,1239,8,0,8,100.0,False,
exp033,system_01,front,a00,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 15:42:44,2025-01-06 12:41:52,1836,1259,8,0,8,100.0,False,
exp033,system_01,front,a00,40,prod_040_car_hd,car_hd,2025-01-05 06:07:00,2025-01-06 07:07:44,2025-01-06 16:35:45,2069,568,14,0,14,100.0,False,
