exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp065,system_01,mixed,a00,1,prod_001_car_sa,car_sa,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 09:45:32,226,160,9,0,9,100.0,False,
exp065,system_01,mixed,a00,2,prod_002_car_sa,car_sa,2025-01-01 06:01:00,2025-01-01 07:12:04,2025-01-01 11:09:55,309,238,9,0,9,100.0,False,
exp065,system_01,mixed,a00,3,prod_003_car_sa,car_sa,2025-01-01 06:02:00,2025-01-01 07:17:04,2025-01-01 12:35:03,393,318,9,0,9,100.0,False,
exp065,system_01,mixed,a00,4,prod_004_car_sa,car_sa,2025-01-01 06:03:00,2025-01-01 07:22:04,2025-01-01 14:01:02,478,399,9,0,9,100.0,False,
exp065,system_01,mixed,a00,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 08:08:28,2025-01-01 15:24:34,561,436,9,0,9,100.0,False,
exp065,system_01,mixed,a00,6,prod_006_car_tl,car_tl,2025-01-01 06:05:00,2025-01-01 09:12:44,2025-01-01 13:14:26,429,242,8,0,8,100.0,False,
exp065,system_01,mixed,a00,7,prod_007_car_sa,car_sa,2025-01-01 06:06:00,2025-01-01 10:02:44,2025-01-01 16:49:20,643,407,9,0,9,100.0,False,
exp065,system_01,mixed,a00,8,prod_008_car_tl,car_tl,2025-01-01 06:07:00,2025-01-01 10:57:11,2025-01-01 15:32:52,566,276,8,0,8,100.0,False,
exp065,system_01,mixed,a00,9,prod_009_car_sa,car_sa,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 09:50:08,230,162,9,0,9,100.0,False,
exp065,system_01,mixed,a00,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:12:04,2025-01-02 10:42:16,281,210,8,0,8,100.0,False,
exp065,system_01,mixed,a00,11,prod_011_car_tl,car_tl,2025-01-02 06:02:00,2025-01-02 07:17:04,2025-01-02 10:25:28,263,188,8,0,8,100.0,False,
exp065,system_01,mixed,a00,12,prod_012_car_tl,car_tl,2025-01-02 06:03:00,2025-01-02 07:22:04,2025-01-02 11:45:54,343,264,8,0,8,100.0,False,
exp065,system_01,mixed,a00,13,prod_013_car_sa,car_sa,2025-01-02 06:04:00,2025-01-02 08:12:44,2025-01-02 14:15:39,492,363,9,0,9,100.0,False,
exp065,system_01,mixed,a00,14,prod_014_car_tl,car_tl,2025-01-02 06:05:00,2025-01-02 08:59:32,2025-01-02 14:04:20,479,305,8,0,8,100.0,False,
exp065,system_01,mixed,a00,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 10:28:32,2025-01-02 16:14:10,608,346,8,0,8,100.0,False,
exp065,system_01,mixed,a00,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 11:48:58,2025-01-03 07:43:28,1536,1194,9,0,9,100.0,False,
exp065,system_01,mixed,a00,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 09:50:47,231,163,9,0,9,100.0,False,
exp065,system_01,mixed,a00,18,prod_018_car_tl,car_tl,2025-01-03 06:01:00,2025-01-03 07:12:04,2025-01-03 09:36:57,216,145,8,0,8,100.0,False,
exp065,system_01,mixed,a00,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:22:32,2025-01-03 12:12:42,371,290,9,0,9,100.0,False,
exp065,system_01,mixed,a00,20,prod_020_car_tl,car_tl,2025-01-03 06:03:00,2025-01-03 07:32:44,2025-01-03 11:54:12,351,261,8,0,8,100.0,False,
exp065,system_01,mixed,a00,21,prod_021_car_rd,car_rd,2025-01-03 06:04:00,2025-01-03 08:12:44,2025-01-03 14:02:30,478,350,8,0,8,100.0,False,
exp065,system_01,mixed,a00,22,prod_022_car_tl,car_tl,2025-01-03 06:05:00,2025-01-03 09:40:01,2025-01-03 14:09:10,484,269,8,0,8,100.0,False,
exp065,system_01,mixed,a00,23,prod_023_car_rd,car_rd,2025-01-03 06:06:00,2025-01-03 10:29:58,2025-01-03 16:13:36,608,344,8,0,8,100.0,False,
exp065,system_01,mixed,a00,24,prod_024_car_tl,car_tl,2025-01-03 06:07:00,2025-01-03 11:57:16,2025-01-03 16:20:16,613,263,8,0,8,100.0,False,
exp065,system_01,mixed,a00,25,prod_025_car_rd,car_rd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 09:28:47,209,141,8,0,8,100.0,False,
exp065,system_01,mixed,a00,26,prod_026_car_rd,car_rd,2025-01-04 06:01:00,2025-01-04 07:12:04,2025-01-04 10:29:16,268,197,8,0,8,100.0,False,
exp065,system_01,mixed,a00,27,prod_027_car_tl,car_tl,2025-01-04 06:02:00,2025-01-04 07:17:04,2025-01-04 10:15:28,253,178,8,0,8,100.0,False,
exp065,system_01,mixed,a00,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:22:04,2025-01-04 12:34:34,392,312,8,0,8,100.0,False,
exp065,system_01,mixed,a00,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 08:04:12,2025-01-04 12:26:34,383,262,8,0,8,100.0,False,
exp065,system_01,mixed,a00,30,prod_030_car_sa,car_sa,2025-01-04 06:05:00,2025-01-04 08:53:12,2025-01-04 15:00:40,536,367,9,0,9,100.0,False,
exp065,system_01,mixed,a00,31,prod_031_car_rd,car_rd,2025-01-04 06:06:00,2025-01-04 10:21:52,2025-01-04 15:41:00,575,319,8,0,8,100.0,False,
exp065,system_01,mixed,a00,32,prod_032_car_tl,car_tl,2025-01-04 06:07:00,2025-01-04 11:03:18,2025-01-04 15:33:00,566,270,8,0,8,100.0,False,
exp065,system_01,mixed,a00,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 08:39:28,159,92,8,0,8,100.0,False,
exp065,system_01,mixed,a00,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:12:04,2025-01-05 10:02:34,242,170,8,0,8,100.0,False,
exp065,system_01,mixed,a00,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:04,2025-01-05 12:45:30,404,328,9,0,9,100.0,False,
exp065,system_01,mixed,a00,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:22:04,2025-01-05 13:17:39,435,356,8,0,8,100.0,False,
exp065,system_01,mixed,a00,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 08:41:12,2025-01-05 13:57:40,474,316,8,0,8,100.0,False,
exp065,system_01,mixed,a00,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 10:07:44,2025-01-05 15:25:27,560,318,9,0,9,100.0,False,
exp065,system_01,mixed,a00,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 10:57:44,2025-01-05 14:52:20,526,235,8,0,8,100.0,False,
exp065,system_01,mixed,a00,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 11:47:44,2025-01-06 11:52:19,1785,1445,9,0,9,100.0,False,
