exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp049,system_01,rear,a00,27,prod_027_car_rd,car_rd,2025-01-04 06:02:00,2025-01-04 07:17:04,2025-01-04 11:23:18,321,246,8,0,8,100.0,False,
exp049,system_01,rear,a00,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:28:24,2025-01-04 12:04:18,361,276,8,0,8,100.0,False,
exp049,system_01,rear,a00,29,prod_029_car_sa,car_sa,2025-01-04 06:04:00,2025-01-04 08:07:44,2025-01-04 13:27:54,444,320,9,0,9,100.0,False,
exp049,system_01,rear,a00,30,prod_030_car_rd,car_rd,2025-01-04 06:05:00,2025-01-04 08:54:01,2025-01-04 14:07:44,483,314,8,0,8,100.0,False,
exp049,system_01,rear,a00,31,prod_031_car_rd,car_rd,2025-01-04 06:06:00,2025-01-04 09:44:21,2025-01-04 14:46:06,520,302,8,0,8,100.0,False,
exp049,system_01,rear,a00,32,prod_032_car_sa,car_sa,2025-01-04 06:07:00,2025-01-04 10:36:31,2025-01-04 16:10:51,604,334,9,0,9,100.0,False,
exp049,system_01,rear,a00,33,prod_033_car_rd,car_rd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 09:28:27,208,141,8,0,8,100.0,False,
exp049,system_01,rear,a00,34,prod_034_car_rd,car_rd,2025-01-05 06:01:00,2025-01-05 07:12:04,2025-01-05 10:23:17,262,191,8,0,8,100.0,False,
exp049,system_01,rear,a00,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:04,2025-01-05 11:52:09,350,275,9,0,9,100.0,False,
exp049,system_01,rear,a00,36,prod_036_car_sa,car_sa,2025-01-05 06:03:00,2025-01-05 07:22:04,2025-01-05 13:12:49,430,351,9,0,9,100.0,False,
exp049,system_01,rear,a00,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 08:04:12,2025-01-05 13:51:55,468,348,8,0,8,100.0,False,
exp049,system_01,rear,a00,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 08:53:12,2025-01-05 15:16:40,552,383,9,0,9,100.0,False,
exp049,system_01,rear,a00,39,prod_039_car_rd,car_rd,2025-01-05 06:06:00,2025-01-05 09:47:44,2025-01-05 15:55:46,590,368,8,0,8,100.0,False,
exp049,system_01,rear,a00,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 10:42:52,2025-01-06 11:52:12,1785,1509,9,0,9,100.0,False,
