exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp088,system_02,sa_rd,a06,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 07:49:04,2025-01-02 12:38:47,392,290,9,0,9,100.0,False,
exp088,system_02,sa_rd,a06,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 09:00:48,181,113,9,0,9,100.0,False,
exp088,system_02,sa_rd,a06,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:11:52,2025-01-03 10:09:28,248,178,14,0,14,100.0,False,
exp088,system_02,sa_rd,a06,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:17:28,2025-01-03 10:49:28,287,212,9,0,9,100.0,False,
exp088,system_02,sa_rd,a06,20,prod_020_car_tl,car_tl,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 12:26:08,383,305,8,0,8,100.0,False,
exp088,system_02,sa_rd,a06,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 07:27:12,2025-01-03 10:36:48,273,190,9,0,9,100.0,False,
exp088,system_02,sa_rd,a06,22,prod_022_car_sa,car_sa,2025-01-03 06:05:00,2025-01-03 07:31:20,2025-01-03 11:43:28,338,252,9,0,9,100.0,False,
exp088,system_02,sa_rd,a06,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 07:36:56,2025-01-03 11:58:08,352,261,14,0,14,100.0,False,
exp088,system_02,sa_rd,a06,24,prod_024_car_rd,car_rd,2025-01-03 06:07:00,2025-01-03 07:49:04,2025-01-03 13:01:17,414,312,8,0,8,100.0,False,
exp088,system_02,sa_rd,a06,25,prod_025_car_tl,car_tl,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 08:30:08,150,82,8,0,8,100.0,False,
exp088,system_02,sa_rd,a06,26,prod_026_car_sa,car_sa,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 09:12:08,191,120,9,0,9,100.0,False,
exp088,system_02,sa_rd,a06,27,prod_027_car_sa,car_sa,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 10:42:48,281,205,9,0,9,100.0,False,
exp088,system_02,sa_rd,a06,28,prod_028_car_sa,car_sa,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 11:56:48,354,275,9,0,9,100.0,False,
exp088,system_02,sa_rd,a06,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 11:07:28,303,220,14,0,14,100.0,False,
exp088,system_02,sa_rd,a06,30,prod_030_car_rd,car_rd,2025-01-04 06:05:00,2025-01-04 07:31:20,2025-01-04 10:31:28,266,180,8,0,8,100.0,False,
exp088,system_02,sa_rd,a06,31,prod_031_car_sa,car_sa,2025-01-04 06:06:00,2025-01-04 07:36:56,2025-01-04 11:25:28,319,229,9,0,9,100.0,False,
exp088,system_02,sa_rd,a06,32,prod_032_car_rd,car_rd,2025-01-04 06:07:00,2025-01-04 07:49:04,2025-01-04 12:39:27,392,290,8,0,8,100.0,False,
exp088,system_02,sa_rd,a06,33,prod_033_car_rd,car_rd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 08:50:08,170,102,8,0,8,100.0,False,
exp088,system_02,sa_rd,a06,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 08:43:28,162,92,8,0,8,100.0,False,
exp088,system_02,sa_rd,a06,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 10:32:48,271,195,9,0,9,100.0,False,
exp088,system_02,sa_rd,a06,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 11:27:28,324,246,8,0,8,100.0,False,
exp088,system_02,sa_rd,a06,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 10:18:08,254,171,8,0,8,100.0,False,
exp088,system_02,sa_rd,a06,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 07:31:20,2025-01-05 10:11:28,246,160,9,0,9,100.0,False,
exp088,system_02,sa_rd,a06,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 07:36:56,2025-01-05 10:59:28,293,203,8,0,8,100.0,False,
exp088,system_02,sa_rd,a06,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 07:49:04,2025-01-05 12:14:27,367,265,9,0,9,100.0,False,
