exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp056,system_02,rear,a06,1,prod_001_car_sa,car_sa,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 08:57:20,177,111,9,0,9,100.0,False,
exp056,system_02,rear,a06,2,prod_002_car_sa,car_sa,2025-01-01 06:01:00,2025-01-01 07:10:08,2025-01-01 09:04:00,183,114,9,0,9,100.0,False,
exp056,system_02,rear,a06,3,prod_003_car_sa,car_sa,2025-01-01 06:02:00,2025-01-01 07:15:44,2025-01-01 10:26:07,264,190,9,0,9,100.0,False,
exp056,system_02,rear,a06,4,prod_004_car_rd,car_rd,2025-01-01 06:03:00,2025-01-01 07:19:52,2025-01-01 11:36:47,334,257,8,0,8,100.0,False,
exp056,system_02,rear,a06,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 07:32:58,2025-01-01 10:36:07,272,183,9,0,9,100.0,False,
exp056,system_02,rear,a06,6,prod_006_car_rd,car_rd,2025-01-01 06:05:00,2025-01-01 07:37:06,2025-01-01 10:40:47,276,184,8,0,8,100.0,False,
exp056,system_02,rear,a06,7,prod_007_car_rd,car_rd,2025-01-01 06:06:00,2025-01-01 07:42:42,2025-01-01 11:08:47,303,206,8,0,8,100.0,False,
exp056,system_02,rear,a06,8,prod_008_car_sa,car_sa,2025-01-01 06:07:00,2025-01-01 07:46:50,2025-01-01 12:23:46,377,277,9,0,9,100.0,False,
exp056,system_02,rear,a06,9,prod_009_car_rd,car_rd,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 08:51:28,171,104,8,0,8,100.0,False,
exp056,system_02,rear,a06,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:11:52,2025-01-02 09:02:48,182,111,8,0,8,100.0,False,
exp056,system_02,rear,a06,11,prod_011_car_sa,car_sa,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 10:10:48,249,173,9,0,9,100.0,False,
exp056,system_02,rear,a06,12,prod_012_car_rd,car_rd,2025-01-02 06:03:00,2025-01-02 07:21:36,2025-01-02 11:28:08,325,247,8,0,8,100.0,False,
exp056,system_02,rear,a06,13,prod_013_car_rd,car_rd,2025-01-02 06:04:00,2025-01-02 07:27:12,2025-01-02 10:20:48,257,174,8,0,8,100.0,False,
exp056,system_02,rear,a06,14,prod_014_car_sa,car_sa,2025-01-02 06:05:00,2025-01-02 07:31:20,2025-01-02 10:32:08,267,181,9,0,9,100.0,False,
exp056,system_02,rear,a06,15,prod_015_car_sa,car_sa,2025-01-02 06:06:00,2025-01-02 07:36:56,2025-01-02 11:00:08,294,203,9,0,9,100.0,False,
exp056,system_02,rear,a06,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 07:49:04,2025-01-02 12:15:07,368,266,9,0,9,100.0,False,
exp056,system_02,rear,a06,17,prod_017_car_rd,car_rd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 08:51:28,171,104,8,0,8,100.0,False,
exp056,system_02,rear,a06,18,prod_018_car_rd,car_rd,2025-01-03 06:01:00,2025-01-03 07:11:52,2025-01-03 08:59:28,178,108,8,0,8,100.0,False,
exp056,system_02,rear,a06,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:17:28,2025-01-03 10:18:08,256,181,9,0,9,100.0,False,
exp056,system_02,rear,a06,20,prod_020_car_sa,car_sa,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 11:35:28,332,254,9,0,9,100.0,False,
exp056,system_02,rear,a06,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 07:27:12,2025-01-03 10:28:08,264,181,9,0,9,100.0,False,
