exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp005,system_01,balanced,a00,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:22:32,2025-01-04 14:37:20,515,435,14,0,14,100.0,False,
exp005,system_01,balanced,a00,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:31:44,2025-01-04 15:15:32,553,464,8,0,8,100.0,False,
exp005,system_01,balanced,a00,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 08:41:12,2025-01-04 13:42:11,458,301,8,0,8,100.0,False,
exp005,system_01,balanced,a00,30,prod_030_car_tl,car_tl,2025-01-04 06:05:00,2025-01-04 10:02:44,2025-01-04 15:02:42,538,300,8,0,8,100.0,False,
exp005,system_01,balanced,a00,31,prod_031_car_sa,car_sa,2025-01-04 06:06:00,2025-01-04 11:27:44,2025-01-05 07:35:08,1529,1207,9,0,9,100.0,False,
exp005,system_01,balanced,a00,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 12:17:44,2025-01-05 10:00:45,1674,1303,14,0,14,100.0,False,
exp005,system_01,balanced,a00,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:08:40,2025-01-05 08:41:39,162,93,8,0,8,100.0,False,
exp005,system_01,balanced,a00,34,prod_034_car_hd,car_hd,2025-01-05 06:01:00,2025-01-05 07:17:44,2025-01-05 12:40:45,400,323,14,0,14,100.0,False,
exp005,system_01,balanced,a00,35,prod_035_car_rd,car_rd,2025-01-05 06:02:00,2025-01-05 07:36:52,2025-01-05 13:22:02,440,345,8,0,8,100.0,False,
exp005,system_01,balanced,a00,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:47:20,2025-01-05 15:14:52,552,448,14,0,14,100.0,False,
exp005,system_01,balanced,a00,37,prod_037_car_sa,car_sa,2025-01-05 06:04:00,2025-01-05 08:44:43,2025-01-05 16:35:18,631,471,9,0,9,100.0,False,
exp005,system_01,balanced,a00,38,prod_038_car_rd,car_rd,2025-01-05 06:05:00,2025-01-05 10:07:09,2025-01-06 11:44:24,1779,1537,8,0,8,100.0,False,
exp005,system_01,balanced,a00,39,prod_039_car_rd,car_rd,2025-01-05 06:06:00,2025-01-05 10:57:18,2025-01-06 12:23:30,1818,1526,8,0,8,100.0,False,
exp005,system_01,balanced,a00,40,prod_040_car_tl,car_tl,2025-01-05 06:07:00,2025-01-05 12:14:56,2025-01-05 16:09:32,603,235,8,0,8,100.0,False,
