exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp034,system_01,front,a02,1,prod_001_car_hd,car_hd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 11:05:07,305,239,14,0,14,100.0,False,
exp034,system_01,front,a02,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:12:04,2025-01-01 12:56:12,415,344,14,0,14,100.0,False,
exp034,system_01,front,a02,3,prod_003_car_tl,car_tl,2025-01-01 06:02:00,2025-01-01 07:17:04,2025-01-01 10:40:00,278,203,8,0,8,100.0,False,
exp034,system_01,front,a02,4,prod_004_car_tl,car_tl,2025-01-01 06:03:00,2025-01-01 07:22:04,2025-01-01 11:44:06,341,262,8,0,8,100.0,False,
exp034,system_01,front,a02,5,prod_005_car_hd,car_hd,2025-01-01 06:04:00,2025-01-01 08:22:44,2025-01-01 15:34:36,571,432,14,0,14,100.0,False,
exp034,system_01,front,a02,6,prod_006_car_tl,car_tl,2025-01-01 06:05:00,2025-01-01 09:32:44,2025-01-01 13:58:51,474,266,8,0,8,100.0,False,
exp034,system_01,front,a02,7,prod_007_car_hd,car_hd,2025-01-01 06:06:00,2025-01-01 10:41:44,2025-01-02 07:45:07,1539,1263,14,0,14,100.0,False,
exp034,system_01,front,a02,8,prod_008_car_hd,car_hd,2025-01-01 06:07:00,2025-01-01 11:47:10,2025-01-02 09:45:00,1658,1318,14,0,14,100.0,False,
exp034,system_01,front,a02,9,prod_009_car_tl,car_tl,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 08:23:47,144,76,8,0,8,100.0,False,
exp034,system_01,front,a02,10,prod_010_car_tl,car_tl,2025-01-02 06:01:00,2025-01-02 07:12:04,2025-01-02 09:31:12,210,139,8,0,8,100.0,False,
exp034,system_01,front,a02,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:04,2025-01-02 13:21:35,440,365,14,0,14,100.0,False,
exp034,system_01,front,a02,12,prod_012_car_hd,car_hd,2025-01-02 06:03:00,2025-01-02 07:27:32,2025-01-02 15:16:20,553,469,14,0,14,100.0,False,
exp034,system_01,front,a02,13,prod_013_car_hd,car_hd,2025-01-02 06:04:00,2025-01-02 08:26:51,2025-01-02 17:02:08,658,515,14,0,14,100.0,False,
exp034,system_01,front,a02,14,prod_014_car_tl,car_tl,2025-01-02 06:05:00,2025-01-02 09:34:16,2025-01-02 14:03:05,478,269,8,0,8,100.0,False,
exp034,system_01,front,a02,15,prod_015_car_hd,car_hd,2025-01-02 06:06:00,2025-01-02 10:38:21,2025-01-03 08:53:08,1607,1335,14,0,14,100.0,False,
exp034,system_01,front,a02,16,prod_016_car_tl,car_tl,2025-01-02 06:07:00,2025-01-02 11:47:44,2025-01-02 16:15:12,608,267,8,0,8,100.0,False,
exp034,system_01,front,a02,17,prod_017_car_hd,car_hd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 11:07:48,308,240,14,0,14,100.0,False,
exp034,system_01,front,a02,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:12:04,2025-01-03 13:02:00,421,350,14,0,14,100.0,False,
exp034,system_01,front,a02,19,prod_019_car_tl,car_tl,2025-01-03 06:02:00,2025-01-03 07:17:04,2025-01-03 10:41:20,279,204,8,0,8,100.0,False,
exp034,system_01,front,a02,20,prod_020_car_hd,car_hd,2025-01-03 06:03:00,2025-01-03 07:22:04,2025-01-03 14:47:44,525,446,14,0,14,100.0,False,
exp034,system_01,front,a02,21,prod_021_car_hd,car_hd,2025-01-03 06:04:00,2025-01-03 08:27:44,2025-01-03 16:37:49,634,490,14,0,14,100.0,False,
exp034,system_01,front,a02,22,prod_022_car_tl,car_tl,2025-01-03 06:05:00,2025-01-03 09:32:44,2025-01-03 14:00:12,475,267,8,0,8,100.0,False,
exp034,system_01,front,a02,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 10:44:24,2025-01-04 08:36:15,1590,1312,14,0,14,100.0,False,
exp034,system_01,front,a02,24,prod_024_car_hd,car_hd,2025-01-03 06:07:00,2025-01-03 11:47:44,2025-01-04 10:21:05,1694,1353,14,0,14,100.0,False,
exp034,system_01,front,a02,25,prod_025_car_hd,car_hd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 12:17:00,377,309,14,0,14,100.0,False,
exp034,system_01,front,a02,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:12:04,2025-01-04 14:05:09,484,413,14,0,14,100.0,False,
exp034,system_01,front,a02,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:17:04,2025-01-04 15:57:47,596,521,14,0,14,100.0,False,
exp034,system_01,front,a02,28,prod_028_car_tl,car_tl,2025-01-04 06:03:00,2025-01-04 07:30:19,2025-01-04 11:45:24,342,255,8,0,8,100.0,False,
exp034,system_01,front,a02,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 08:23:31,2025-01-05 07:42:08,1538,1399,14,0,14,100.0,False,
exp034,system_01,front,a02,30,prod_030_car_hd,car_hd,2025-01-04 06:05:00,2025-01-04 09:34:00,2025-01-05 09:32:52,1648,1439,14,0,14,100.0,False,
exp034,system_01,front,a02,31,prod_031_car_hd,car_hd,2025-01-04 06:06:00,2025-01-04 10:38:39,2025-01-05 11:23:02,1757,1484,14,0,14,100.0,False,
exp034,system_01,front,a02,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 11:51:48,2025-01-05 13:15:51,1869,1524,14,0,14,100.0,False,
exp034,system_01,front,a02,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:11:44,2025-01-05 08:27:47,148,76,8,0,8,100.0,False,
exp034,system_01,front,a02,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:17:04,2025-01-05 09:39:32,219,142,8,0,8,100.0,False,
exp034,system_01,front,a02,35,prod_035_car_hd,car_hd,2025-01-05 06:02:00,2025-01-05 07:28:24,2025-01-05 15:04:25,542,456,14,0,14,100.0,False,
exp034,system_01,front,a02,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:43:52,2025-01-05 16:55:07,652,551,14,0,14,100.0,False,
exp034,system_01,front,a02,37,prod_037_car_tl,car_tl,2025-01-05 06:04:00,2025-01-05 08:42:11,2025-01-05 13:00:54,417,259,8,0,8,100.0,False,
exp034,system_01,front,a02,38,prod_038_car_tl,car_tl,2025-01-05 06:05:00,2025-01-05 09:41:16,2025-01-05 14:10:09,485,269,8,0,8,100.0,False,
exp034,system_01,front,a02,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 10:42:44,2025-01-05 15:14:25,548,272,8,0,8,100.0,False,
exp034,system_01,front,a02,40,prod_040_car_hd,car_hd,2025-01-05 06:07:00,2025-01-05 11:57:44,2025-01-06 13:23:15,1876,1526,14,0,14,100.0,False,
