exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp069,system_02,mixed,a00,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 10:30:53,267,184,8,0,8,100.0,False,
exp069,system_02,mixed,a00,30,prod_030_car_sa,car_sa,2025-01-04 06:05:00,2025-01-04 07:31:20,2025-01-04 11:26:13,321,235,9,0,9,100.0,False,
exp069,system_02,mixed,a00,31,prod_031_car_rd,car_rd,2025-01-04 06:06:00,2025-01-04 07:36:56,2025-01-04 10:46:53,281,190,8,0,8,100.0,False,
exp069,system_02,mixed,a00,32,prod_032_car_tl,car_tl,2025-01-04 06:07:00,2025-01-04 07:49:04,2025-01-04 11:57:33,351,248,8,0,8,100.0,False,
exp069,system_02,mixed,a00,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 08:43:28,163,96,8,0,8,100.0,False,
exp069,system_02,mixed,a00,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 08:51:28,170,100,8,0,8,100.0,False,
exp069,system_02,mixed,a00,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 10:02:08,240,165,9,0,9,100.0,False,
exp069,system_02,mixed,a00,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 11:31:28,328,250,8,0,8,100.0,False,
exp069,system_02,mixed,a00,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 10:30:08,266,183,8,0,8,100.0,False,
exp069,system_02,mixed,a00,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 07:31:20,2025-01-05 11:02:08,297,211,9,0,9,100.0,False,
exp069,system_02,mixed,a00,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 07:36:56,2025-01-05 11:10:08,304,213,8,0,8,100.0,False,
exp069,system_02,mixed,a00,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 07:49:04,2025-01-05 12:25:37,379,277,9,0,9,100.0,False,
