exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp054,system_02,rear,a02,27,prod_027_car_rd,car_rd,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 09:54:08,232,157,8,0,8,100.0,False,
exp054,system_02,rear,a02,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 11:29:28,326,248,8,0,8,100.0,False,
exp054,system_02,rear,a02,29,prod_029_car_sa,car_sa,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 11:04:48,301,218,9,0,9,100.0,False,
exp054,system_02,rear,a02,30,prod_030_car_rd,car_rd,2025-01-04 06:05:00,2025-01-04 07:31:20,2025-01-04 10:50:08,285,199,8,0,8,100.0,False,
exp054,system_02,rear,a02,31,prod_031_car_rd,car_rd,2025-01-04 06:06:00,2025-01-04 07:36:56,2025-01-04 10:58:08,292,201,8,0,8,100.0,False,
exp054,system_02,rear,a02,32,prod_032_car_sa,car_sa,2025-01-04 06:07:00,2025-01-04 07:49:04,2025-01-04 12:34:07,387,285,9,0,9,100.0,False,
exp054,system_02,rear,a02,33,prod_033_car_rd,car_rd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 09:02:08,182,114,8,0,8,100.0,False,
exp054,system_02,rear,a02,34,prod_034_car_rd,car_rd,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 09:10:08,189,118,8,0,8,100.0,False,
exp054,system_02,rear,a02,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 10:02:48,241,165,9,0,9,100.0,False,
exp054,system_02,rear,a02,36,prod_036_car_sa,car_sa,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 11:41:28,338,260,9,0,9,100.0,False,
exp054,system_02,rear,a02,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 10:44:48,281,198,8,0,8,100.0,False,
exp054,system_02,rear,a02,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 07:31:20,2025-01-05 11:08:48,304,217,9,0,9,100.0,False,
exp054,system_02,rear,a02,39,prod_039_car_rd,car_rd,2025-01-05 06:06:00,2025-01-05 07:36:56,2025-01-05 11:16:48,311,220,8,0,8,100.0,False,
exp054,system_02,rear,a02,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 07:49:04,2025-01-05 12:46:07,399,297,9,0,9,100.0,False,
