exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp042,system_03,front,a02,1,prod_001_car_hd,car_hd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 13:49:13,469,403,14,0,14,100.0,False,
exp042,system_03,front,a02,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:12:04,2025-01-01 13:59:13,478,407,14,0,14,100.0,False,
exp042,system_03,front,a02,3,prod_003_car_tl,car_tl,2025-01-01 06:02:00,2025-01-01 07:17:04,2025-01-01 10:16:23,254,179,8,0,8,100.0,False,
exp042,system_03,front,a02,4,prod_004_car_tl,car_tl,2025-01-01 06:03:00,2025-01-01 07:22:04,2025-01-01 11:34:27,331,252,8,0,8,100.0,False,
exp042,system_03,front,a02,5,prod_005_car_hd,car_hd,2025-01-01 06:04:00,2025-01-01 07:47:44,2025-01-01 14:38:44,515,411,14,0,14,100.0,False,
exp042,system_03,front,a02,6,prod_006_car_tl,car_tl,2025-01-01 06:05:00,2025-01-01 08:19:07,2025-01-01 12:07:17,362,228,8,0,8,100.0,False,
exp042,system_03,front,a02,7,prod_007_car_hd,car_hd,2025-01-01 06:06:00,2025-01-01 08:53:39,2025-01-01 16:57:22,651,484,14,0,14,100.0,False,
exp042,system_03,front,a02,8,prod_008_car_hd,car_hd,2025-01-01 06:07:00,2025-01-01 09:20:37,2025-01-02 07:37:36,1531,1337,14,0,14,100.0,False,
exp042,system_03,front,a02,9,prod_009_car_tl,car_tl,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 08:48:45,169,101,8,0,8,100.0,False,
exp042,system_03,front,a02,10,prod_010_car_tl,car_tl,2025-01-02 06:01:00,2025-01-02 07:12:04,2025-01-02 09:35:21,214,143,8,0,8,100.0,False,
exp042,system_03,front,a02,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:23:52,2025-01-02 13:55:35,474,392,14,0,14,100.0,False,
exp042,system_03,front,a02,12,prod_012_car_hd,car_hd,2025-01-02 06:03:00,2025-01-02 07:39:20,2025-01-02 14:52:42,530,433,14,0,14,100.0,False,
exp042,system_03,front,a02,13,prod_013_car_hd,car_hd,2025-01-02 06:04:00,2025-01-02 07:52:44,2025-01-02 15:31:48,568,459,14,0,14,100.0,False,
exp042,system_03,front,a02,14,prod_014_car_tl,car_tl,2025-01-02 06:05:00,2025-01-02 08:22:11,2025-01-02 12:11:33,367,229,8,0,8,100.0,False,
exp042,system_03,front,a02,15,prod_015_car_hd,car_hd,2025-01-02 06:06:00,2025-01-02 08:53:49,2025-01-02 17:00:40,655,487,14,0,14,100.0,False,
exp042,system_03,front,a02,16,prod_016_car_tl,car_tl,2025-01-02 06:07:00,2025-01-02 09:26:47,2025-01-02 13:23:35,437,237,8,0,8,100.0,False,
exp042,system_03,front,a02,17,prod_017_car_hd,car_hd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 14:07:07,487,419,14,0,14,100.0,False,
exp042,system_03,front,a02,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:12:04,2025-01-03 14:21:47,501,430,14,0,14,100.0,False,
exp042,system_03,front,a02,19,prod_019_car_tl,car_tl,2025-01-03 06:02:00,2025-01-03 07:17:04,2025-01-03 10:48:19,286,211,8,0,8,100.0,False,
exp042,system_03,front,a02,20,prod_020_car_hd,car_hd,2025-01-03 06:03:00,2025-01-03 07:22:04,2025-01-03 15:57:58,595,516,14,0,14,100.0,False,
exp042,system_03,front,a02,21,prod_021_car_hd,car_hd,2025-01-03 06:04:00,2025-01-03 07:47:44,2025-01-04 08:22:28,1578,1475,14,0,14,100.0,False,
exp042,system_03,front,a02,22,prod_022_car_tl,car_tl,2025-01-03 06:05:00,2025-01-03 08:24:41,2025-01-03 12:29:31,385,245,8,0,8,100.0,False,
exp042,system_03,front,a02,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 08:55:23,2025-01-04 13:39:10,1893,1724,14,0,14,100.0,False,
exp042,system_03,front,a02,24,prod_024_car_hd,car_hd,2025-01-03 06:07:00,2025-01-03 09:27:01,2025-01-04 14:00:04,1913,1713,14,0,14,100.0,False,
exp042,system_03,front,a02,25,prod_025_car_hd,car_hd,2025-01-04 06:00:00,2025-01-04 07:08:36,2025-01-04 14:42:54,523,454,14,0,14,100.0,False,
exp042,system_03,front,a02,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:19:32,2025-01-04 15:46:41,586,507,14,0,14,100.0,False,
exp042,system_03,front,a02,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:39:14,2025-01-05 13:22:50,1881,1784,14,0,14,100.0,False,
exp042,system_03,front,a02,28,prod_028_car_tl,car_tl,2025-01-04 06:03:00,2025-01-04 07:52:44,2025-01-04 11:58:08,355,245,8,0,8,100.0,False,
exp042,system_03,front,a02,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 08:11:16,2025-01-05 13:38:04,1894,1767,14,0,14,100.0,False,
exp042,system_03,front,a02,30,prod_030_car_hd,car_hd,2025-01-04 06:05:00,2025-01-04 08:24:12,2025-01-05 13:50:54,1906,1767,14,0,14,100.0,False,
exp042,system_03,front,a02,31,prod_031_car_hd,car_hd,2025-01-04 06:06:00,2025-01-04 09:01:34,2025-01-05 14:00:54,1915,1739,14,0,14,100.0,False,
exp042,system_03,front,a02,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 09:31:52,2025-01-05 14:10:54,1924,1719,14,0,14,100.0,False,
exp042,system_03,front,a02,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 09:17:44,198,130,8,0,8,100.0,False,
exp042,system_03,front,a02,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:12:04,2025-01-05 10:08:00,247,176,8,0,8,100.0,False,
exp042,system_03,front,a02,35,prod_035_car_hd,car_hd,2025-01-05 06:02:00,2025-01-05 07:17:04,2025-01-05 16:29:20,627,552,14,0,14,100.0,False,
exp042,system_03,front,a02,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:30:00,2025-01-06 15:28:11,2005,1918,14,0,14,100.0,False,
exp042,system_03,front,a02,37,prod_037_car_tl,car_tl,2025-01-05 06:04:00,2025-01-05 07:52:02,2025-01-05 11:58:56,355,247,8,0,8,100.0,False,
exp042,system_03,front,a02,38,prod_038_car_tl,car_tl,2025-01-05 06:05:00,2025-01-05 08:21:54,2025-01-05 12:15:36,371,234,8,0,8,100.0,False,
exp042,system_03,front,a02,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 08:51:16,2025-01-05 12:44:56,399,234,8,0,8,100.0,False,
exp042,system_03,front,a02,40,prod_040_car_hd,car_hd,2025-01-05 06:07:00,2025-01-05 09:26:08,2025-01-06 16:07:17,2040,1841,14,0,14,100.0,False,
