exp_id,system,product_mix,automation_level,caseID,product_id,product_type,station_id,component_name,step_name,quality,start_time,end_time,process_duration
exp053,system_02,rear,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_RT_1/2,RT,1.0,2025-01-01 07:12:04,2025-01-01 07:23:14,11.2
exp053,system_02,rear,a00,2,prod_002_car_sa,car_sa,ws-02_S1toS8,comp_002_RT_1/2,RT,1.0,2025-01-01 07:16:56,2025-01-01 07:28:06,11.2
exp053,system_02,rear,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS8,comp_003_RT_1/2,RT,1.0,2025-01-01 07:21:48,2025-01-01 07:32:58,11.2
exp053,system_02,rear,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_RT_2/2,RT,1.0,2025-01-01 07:24:14,2025-01-01 07:35:24,11.2
exp053,system_02,rear,a00,4,prod_004_car_rd,car_rd,ws-04_S1toS8,comp_004_BOSP_1/2,BOSP,1.0,2025-01-01 07:26:40,2025-01-01 07:35:29,8.8
exp053,system_02,rear,a00,2,prod_002_car_sa,car_sa,ws-02_S1toS8,comp_002_RT_2/2,RT,1.0,2025-01-01 07:29:06,2025-01-01 07:40:16,11.2
exp053,system_02,rear,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS8,comp_003_RT_2/2,RT,1.0,2025-01-01 07:33:58,2025-01-01 07:45:08,11.2
exp053,system_02,rear,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_FT_1/2,FT,1.0,2025-01-01 07:36:24,2025-01-01 07:48:54,12.5
exp053,system_02,rear,a00,4,prod_004_car_rd,car_rd,ws-04_S1toS8,comp_004_BOSP_2/2,BOSP,1.0,2025-01-01 07:36:29,2025-01-01 07:45:19,8.8
exp053,system_02,rear,a00,2,prod_002_car_sa,car_sa,ws-02_S1toS8,comp_002_FT_1/2,FT,1.0,2025-01-01 07:41:16,2025-01-01 07:53:46,12.5
exp053,system_02,rear,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS8,comp_003_FT_1/2,FT,1.0,2025-01-01 07:46:08,2025-01-01 07:58:38,12.5
exp053,system_02,rear,a00,4,prod_004_car_rd,car_rd,ws-04_S1toS8,comp_004_RT_1/2,RT,1.0,2025-01-01 07:46:19,2025-01-01 07:57:29,11.2
exp053,system_02,rear,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_FT_2/2,FT,1.0,2025-01-01 07:49:54,2025-01-01 08:02:24,12.5
exp053,system_02,rear,a00,2,prod_002_car_sa,car_sa,ws-02_S1toS8,comp_002_FT_2/2,FT,1.0,2025-01-01 07:54:46,2025-01-01 08:07:16,12.5
exp053,system_02,rear,a00,4,prod_004_car_rd,car_rd,ws-04_S1toS8,comp_004_RT_2/2,RT,1.0,2025-01-01 07:58:29,2025-01-01 08:09:40,11.2
exp053,system_02,rear,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS8,comp_003_FT_2/2,FT,1.0,2025-01-01 07:59:38,2025-01-01 08:12:08,12.5
exp053,system_02,rear,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_SSA_1/2,SSA,1.0,2025-01-01 08:03:24,2025-01-01 08:25:14,21.8
exp053,system_02,rear,a00,2,prod_002_car_sa,car_sa,ws-02_S1toS8,comp_002_SSA_1/2,SSA,1.0,2025-01-01 08:08:16,2025-01-01 08:30:06,21.8
exp053,system_02,rear,a00,4,prod_004_car_rd,car_rd,ws-04_S1toS8,comp_004_CORE,CORE,1.0,2025-01-01 08:10:40,2025-01-01 08:31:29,20.8
exp053,system_02,rear,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS8,comp_003_SSA_1/2,SSA,1.0,2025-01-01 08:13:08,2025-01-01 08:34:58,21.8
exp053,system_02,rear,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_SSA_2/2,SSA,1.0,2025-01-01 08:26:14,2025-01-01 08:48:04,21.8
exp053,system_02,rear,a00,2,prod_002_car_sa,car_sa,ws-02_S1toS8,comp_002_SSA_2/2,SSA,1.0,2025-01-01 08:31:06,2025-01-01 08:52:56,21.8
exp053,system_02,rear,a00,4,prod_004_car_rd,car_rd,ws-04_S1toS8,comp_004_BSA_1/2,BSA,1.0,2025-01-01 08:32:29,2025-01-01 08:48:59,16.5
exp053,system_02,rear,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS8,comp_003_SSA_2/2,SSA,1.0,2025-01-01 08:35:58,2025-01-01 08:57:48,21.8
exp053,system_02,rear,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_BSA_1/2,BSA,1.0,2025-01-01 08:49:04,2025-01-01 09:05:34,16.5
exp053,system_02,rear,a00,4,prod_004_car_rd,car_rd,ws-04_S1toS8,comp_004_BSA_2/2,BSA,1.0,2025-01-01 08:49:59,2025-01-01 09:06:29,16.5
exp053,system_02,rear,a00,2,prod_002_car_sa,car_sa,ws-02_S1toS8,comp_002_BSA_1/2,BSA,1.0,2025-01-01 08:53:56,2025-01-01 09:10:26,16.5
exp053,system_02,rear,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS8,comp_003_BSA_1/2,BSA,1.0,2025-01-01 08:58:48,2025-01-01 09:15:18,16.5
exp053,system_02,rear,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_BSA_2/2,BSA,1.0,2025-01-01 09:06:34,2025-01-01 09:23:04,16.5
exp053,system_02,rear,a00,4,prod_004_car_rd,car_rd,ws-04_S1toS8,comp_004_RAX_RD,RAX_RD,1.0,2025-01-01 09:07:29,2025-01-01 09:07:35,0.1
exp053,system_02,rear,a00,2,prod_002_car_sa,car_sa,ws-02_S1toS8,comp_002_BSA_2/2,BSA,1.0,2025-01-01 09:11:26,2025-01-01 09:27:56,16.5
exp053,system_02,rear,a00,8,prod_008_car_sa,car_sa,ws-04_S1toS8,comp_008_RT_1/2,RT,1.0,2025-01-01 09:11:35,2025-01-01 09:22:46,11.2
exp053,system_02,rear,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS8,comp_003_BSA_2/2,BSA,1.0,2025-01-01 09:16:18,2025-01-01 09:32:48,16.5
exp053,system_02,rear,a00,8,prod_008_car_sa,car_sa,ws-04_S1toS8,comp_008_RT_2/2,RT,1.0,2025-01-01 09:23:46,2025-01-01 09:34:56,11.2
exp053,system_02,rear,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_CSEB-NABS,CSEB-NABS,1.0,2025-01-01 09:24:04,2025-01-01 09:24:10,0.1
exp053,system_02,rear,a00,5,prod_005_car_sa,car_sa,ws-01_S1toS8,comp_005_RT_1/2,RT,1.0,2025-01-01 09:28:10,2025-01-01 09:39:20,11.2
exp053,system_02,rear,a00,2,prod_002_car_sa,car_sa,ws-02_S1toS8,comp_002_CSEB-NABS,CSEB-NABS,1.0,2025-01-01 09:28:56,2025-01-01 09:29:02,0.1
exp053,system_02,rear,a00,6,prod_006_car_rd,car_rd,ws-02_S1toS8,comp_006_BOSP_1/2,BOSP,1.0,2025-01-01 09:33:02,2025-01-01 09:41:51,8.8
exp053,system_02,rear,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS8,comp_003_CSEB-NABS,CSEB-NABS,1.0,2025-01-01 09:33:48,2025-01-01 09:33:54,0.1
exp053,system_02,rear,a00,8,prod_008_car_sa,car_sa,ws-04_S1toS8,comp_008_FT_1/2,FT,1.0,2025-01-01 09:35:56,2025-01-01 09:48:26,12.5
exp053,system_02,rear,a00,7,prod_007_car_rd,car_rd,ws-03_S1toS8,comp_007_BOSP_1/2,BOSP,1.0,2025-01-01 09:37:54,2025-01-01 09:46:43,8.8
exp053,system_02,rear,a00,5,prod_005_car_sa,car_sa,ws-01_S1toS8,comp_005_RT_2/2,RT,1.0,2025-01-01 09:40:20,2025-01-01 09:51:30,11.2
exp053,system_02,rear,a00,6,prod_006_car_rd,car_rd,ws-02_S1toS8,comp_006_BOSP_2/2,BOSP,1.0,2025-01-01 09:42:51,2025-01-01 09:51:41,8.8
exp053,system_02,rear,a00,7,prod_007_car_rd,car_rd,ws-03_S1toS8,comp_007_BOSP_2/2,BOSP,1.0,2025-01-01 09:47:43,2025-01-01 09:56:33,8.8
