exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp032,system_05,balanced,a06,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 10:02:58,242,171,14,0,14,100.0,False,
exp032,system_05,balanced,a06,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 10:48:18,286,211,14,0,14,100.0,False,
exp032,system_05,balanced,a06,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 12:17:38,375,296,8,0,8,100.0,False,
exp032,system_05,balanced,a06,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 12:58:18,414,331,8,0,8,100.0,False,
exp032,system_05,balanced,a06,30,prod_030_car_tl,car_tl,2025-01-04 06:05:00,2025-01-04 07:34:24,2025-01-04 09:36:58,212,123,8,0,8,100.0,False,
exp032,system_05,balanced,a06,31,prod_031_car_sa,car_sa,2025-01-04 06:06:00,2025-01-04 07:38:32,2025-01-04 11:42:18,336,244,9,0,9,100.0,False,
exp032,system_05,balanced,a06,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 07:44:08,2025-01-04 12:46:58,400,303,14,0,14,100.0,False,
exp032,system_05,balanced,a06,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 08:23:38,144,76,8,0,8,100.0,False,
exp032,system_05,balanced,a06,34,prod_034_car_hd,car_hd,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 10:06:58,246,175,14,0,14,100.0,False,
exp032,system_05,balanced,a06,35,prod_035_car_rd,car_rd,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 10:18:18,256,181,8,0,8,100.0,False,
exp032,system_05,balanced,a06,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 12:04:18,361,283,14,0,14,100.0,False,
exp032,system_05,balanced,a06,37,prod_037_car_sa,car_sa,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 12:35:38,392,308,9,0,9,100.0,False,
exp032,system_05,balanced,a06,38,prod_038_car_rd,car_rd,2025-01-05 06:05:00,2025-01-05 07:34:24,2025-01-05 09:58:58,234,145,8,0,8,100.0,False,
exp032,system_05,balanced,a06,39,prod_039_car_rd,car_rd,2025-01-05 06:06:00,2025-01-05 07:38:32,2025-01-05 11:32:58,327,234,8,0,8,100.0,False,
exp032,system_05,balanced,a06,40,prod_040_car_tl,car_tl,2025-01-05 06:07:00,2025-01-05 07:44:08,2025-01-05 11:03:38,297,200,8,0,8,100.0,False,
