exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp080,system_05,mixed,a06,26,prod_026_car_rd,car_rd,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 08:58:58,178,107,8,0,8,100.0,False,
exp080,system_05,mixed,a06,27,prod_027_car_tl,car_tl,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 10:03:38,242,166,8,0,8,100.0,False,
exp080,system_05,mixed,a06,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 11:22:18,319,241,8,0,8,100.0,False,
exp080,system_05,mixed,a06,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 11:50:18,346,263,8,0,8,100.0,False,
exp080,system_05,mixed,a06,30,prod_030_car_sa,car_sa,2025-01-04 06:05:00,2025-01-04 07:34:24,2025-01-04 10:28:18,263,174,9,0,9,100.0,False,
exp080,system_05,mixed,a06,31,prod_031_car_rd,car_rd,2025-01-04 06:06:00,2025-01-04 07:38:32,2025-01-04 10:32:58,267,174,8,0,8,100.0,False,
exp080,system_05,mixed,a06,32,prod_032_car_tl,car_tl,2025-01-04 06:07:00,2025-01-04 07:44:08,2025-01-04 10:54:18,287,190,8,0,8,100.0,False,
exp080,system_05,mixed,a06,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 08:23:38,144,76,8,0,8,100.0,False,
exp080,system_05,mixed,a06,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 08:59:38,179,108,8,0,8,100.0,False,
exp080,system_05,mixed,a06,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 10:24:18,262,187,9,0,9,100.0,False,
exp080,system_05,mixed,a06,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 11:23:38,321,242,8,0,8,100.0,False,
exp080,system_05,mixed,a06,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 11:51:38,348,264,8,0,8,100.0,False,
exp080,system_05,mixed,a06,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 07:34:24,2025-01-05 10:06:18,241,152,9,0,9,100.0,False,
exp080,system_05,mixed,a06,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 07:38:32,2025-01-05 09:40:18,214,122,8,0,8,100.0,False,
exp080,system_05,mixed,a06,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 07:44:08,2025-01-05 11:08:58,302,205,9,0,9,100.0,False,
