exp_id,system,product_mix,automation_level,caseID,product_id,product_type,station_id,component_name,step_name,quality,start_time,end_time,process_duration
exp021,system_03,balanced,a00,1,prod_001_car_rd,car_rd,ws-01_S1S2,comp_001_BOSP_1/2,BOSP,1.0,2025-01-01 07:12:04,2025-01-01 07:20:53,8.8
exp021,system_03,balanced,a00,2,prod_002_car_sa,car_sa,ws-02_S3S4,comp_002_RT_1/2,RT,1.0,2025-01-01 07:16:56,2025-01-01 07:28:06,11.2
exp021,system_03,balanced,a00,1,prod_001_car_rd,car_rd,ws-01_S1S2,comp_001_BOSP_2/2,BOSP,1.0,2025-01-01 07:21:53,2025-01-01 07:30:43,8.8
exp021,system_03,balanced,a00,2,prod_002_car_sa,car_sa,ws-02_S3S4,comp_002_RT_2/2,RT,1.0,2025-01-01 07:29:06,2025-01-01 07:40:16,11.2
exp021,system_03,balanced,a00,3,prod_003_car_tl,car_tl,ws-01_S1S2,comp_003_BOSP_1/2,BOSP,1.0,2025-01-01 07:35:43,2025-01-01 07:44:33,8.8
exp021,system_03,balanced,a00,2,prod_002_car_sa,car_sa,ws-02_S3S4,comp_002_FT_1/2,FT,1.0,2025-01-01 07:41:16,2025-01-01 07:53:46,12.5
exp021,system_03,balanced,a00,3,prod_003_car_tl,car_tl,ws-01_S1S2,comp_003_BOSP_2/2,BOSP,1.0,2025-01-01 07:45:33,2025-01-01 07:54:23,8.8
exp021,system_03,balanced,a00,2,prod_002_car_sa,car_sa,ws-02_S3S4,comp_002_FT_2/2,FT,1.0,2025-01-01 07:54:46,2025-01-01 08:07:16,12.5
exp021,system_03,balanced,a00,3,prod_003_car_tl,car_tl,ws-01_S1S2,comp_003_BAT,BAT,1.0,2025-01-01 07:55:23,2025-01-01 08:02:23,7.0
exp021,system_03,balanced,a00,4,prod_004_car_rd,car_rd,ws-01_S1S2,comp_004_BOSP_1/2,BOSP,1.0,2025-01-01 08:07:23,2025-01-01 08:16:13,8.8
exp021,system_03,balanced,a00,5,prod_005_car_sa,car_sa,ws-02_S3S4,comp_005_RT_1/2,RT,1.0,2025-01-01 08:12:16,2025-01-01 08:23:26,11.2
exp021,system_03,balanced,a00,4,prod_004_car_rd,car_rd,ws-01_S1S2,comp_004_BOSP_2/2,BOSP,1.0,2025-01-01 08:17:13,2025-01-01 08:26:02,8.8
exp021,system_03,balanced,a00,5,prod_005_car_sa,car_sa,ws-02_S3S4,comp_005_RT_2/2,RT,1.0,2025-01-01 08:24:26,2025-01-01 08:35:36,11.2
exp021,system_03,balanced,a00,2,prod_002_car_sa,car_sa,ws-05_S6S8,comp_002_SSA_1/2,SSA,1.0,2025-01-01 08:30:44,2025-01-01 08:52:33,21.8
exp021,system_03,balanced,a00,6,prod_006_car_hd,car_hd,ws-01_S1S2,comp_006_BOSP_1/2,BOSP,1.0,2025-01-01 08:31:02,2025-01-01 08:39:52,8.8
exp021,system_03,balanced,a00,5,prod_005_car_sa,car_sa,ws-02_S3S4,comp_005_FT_1/2,FT,1.0,2025-01-01 08:36:36,2025-01-01 08:49:06,12.5
exp021,system_03,balanced,a00,6,prod_006_car_hd,car_hd,ws-01_S1S2,comp_006_BOSP_2/2,BOSP,1.0,2025-01-01 08:40:52,2025-01-01 08:49:42,8.8
exp021,system_03,balanced,a00,5,prod_005_car_sa,car_sa,ws-02_S3S4,comp_005_FT_2/2,FT,1.0,2025-01-01 08:50:06,2025-01-01 09:02:36,12.5
exp021,system_03,balanced,a00,6,prod_006_car_hd,car_hd,ws-01_S1S2,comp_006_BAT,BAT,1.0,2025-01-01 08:50:42,2025-01-01 08:57:42,7.0
exp021,system_03,balanced,a00,2,prod_002_car_sa,car_sa,ws-05_S6S8,comp_002_SSA_2/2,SSA,1.0,2025-01-01 08:53:33,2025-01-01 09:15:23,21.8
