exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp089,system_03,sa_rd,a00,1,prod_001_car_sa,car_sa,2025-01-01 06:00:00,2025-01-01 07:10:08,2025-01-01 09:56:47,237,167,9,0,9,100.0,False,
exp089,system_03,sa_rd,a00,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:06:00,2025-01-01 15:35:30,574,510,14,0,14,100.0,False,
exp089,system_03,sa_rd,a00,3,prod_003_car_tl,car_tl,2025-01-01 06:02:00,2025-01-01 07:17:48,2025-01-01 12:51:38,410,334,8,0,8,100.0,False,
exp089,system_03,sa_rd,a00,4,prod_004_car_sa,car_sa,2025-01-01 06:03:00,2025-01-01 07:21:56,2025-01-01 11:22:17,319,240,9,0,9,100.0,False,
exp089,system_03,sa_rd,a00,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 07:35:00,2025-01-01 12:42:48,399,308,9,0,9,100.0,False,
exp089,system_03,sa_rd,a00,6,prod_006_car_sa,car_sa,2025-01-01 06:05:00,2025-01-01 08:14:40,2025-01-01 14:56:24,531,402,9,0,9,100.0,False,
exp089,system_03,sa_rd,a00,7,prod_007_car_sa,car_sa,2025-01-01 06:06:00,2025-01-01 10:59:21,2025-01-02 08:55:42,1610,1316,9,0,9,100.0,False,
exp089,system_03,sa_rd,a00,8,prod_008_car_rd,car_rd,2025-01-01 06:07:00,2025-01-01 07:27:32,2025-01-01 16:14:36,608,527,8,0,8,100.0,False,
exp089,system_03,sa_rd,a00,9,prod_009_car_sa,car_sa,2025-01-02 06:00:00,2025-01-02 07:11:52,2025-01-02 10:02:27,242,171,9,0,9,100.0,False,
exp089,system_03,sa_rd,a00,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:07:44,2025-01-02 12:08:12,367,300,8,0,8,100.0,False,
exp089,system_03,sa_rd,a00,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 15:39:02,577,502,14,0,14,100.0,False,
exp089,system_03,sa_rd,a00,12,prod_012_car_sa,car_sa,2025-01-02 06:03:00,2025-01-02 07:28:24,2025-01-02 11:27:13,324,239,9,0,9,100.0,False,
exp089,system_03,sa_rd,a00,13,prod_013_car_rd,car_rd,2025-01-02 06:04:00,2025-01-02 07:34:00,2025-01-02 14:59:56,536,446,8,0,8,100.0,False,
exp089,system_03,sa_rd,a00,14,prod_014_car_sa,car_sa,2025-01-02 06:05:00,2025-01-02 08:11:06,2025-01-02 13:37:24,452,326,9,0,9,100.0,False,
exp089,system_03,sa_rd,a00,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 07:54:08,2025-01-02 16:18:08,612,504,8,0,8,100.0,False,
exp089,system_03,sa_rd,a00,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 10:37:44,2025-01-03 09:03:56,1617,1346,9,0,9,100.0,False,
exp089,system_03,sa_rd,a00,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:11:52,2025-01-03 09:58:31,239,167,9,0,9,100.0,False,
