exp_id,system,product_mix,automation_level,caseID,product_id,product_type,station_id,component_name,step_name,quality,start_time,end_time,process_duration
exp052,system_01,rear,a06,1,prod_001_car_sa,car_sa,ws-03_S1toS4,comp_001_RT_1/2,RT,1.0,2025-01-01 07:12:04,2025-01-01 07:21:53,9.8
exp052,system_01,rear,a06,1,prod_001_car_sa,car_sa,ws-03_S1toS4,comp_001_RT_2/2,RT,1.0,2025-01-01 07:22:53,2025-01-01 07:32:43,9.8
exp052,system_01,rear,a06,1,prod_001_car_sa,car_sa,ws-03_S1toS4,comp_001_FT_1/2,FT,1.0,2025-01-01 07:33:43,2025-01-01 07:39:43,6.0
exp052,system_01,rear,a06,1,prod_001_car_sa,car_sa,ws-03_S1toS4,comp_001_FT_2/2,FT,1.0,2025-01-01 07:40:43,2025-01-01 07:46:43,6.0
exp052,system_01,rear,a06,2,prod_002_car_sa,car_sa,ws-03_S1toS4,comp_002_RT_1/2,RT,1.0,2025-01-01 07:51:43,2025-01-01 08:01:33,9.8
exp052,system_01,rear,a06,2,prod_002_car_sa,car_sa,ws-03_S1toS4,comp_002_RT_2/2,RT,1.0,2025-01-01 08:02:33,2025-01-01 08:12:23,9.8
exp052,system_01,rear,a06,1,prod_001_car_sa,car_sa,ws-05_S6S8,comp_001_SSA_1/2,SSA,1.0,2025-01-01 08:03:51,2025-01-01 08:17:41,13.8
exp052,system_01,rear,a06,2,prod_002_car_sa,car_sa,ws-03_S1toS4,comp_002_FT_1/2,FT,1.0,2025-01-01 08:13:23,2025-01-01 08:19:23,6.0
exp052,system_01,rear,a06,1,prod_001_car_sa,car_sa,ws-05_S6S8,comp_001_SSA_2/2,SSA,1.0,2025-01-01 08:18:41,2025-01-01 08:32:31,13.8
exp052,system_01,rear,a06,2,prod_002_car_sa,car_sa,ws-03_S1toS4,comp_002_FT_2/2,FT,1.0,2025-01-01 08:20:23,2025-01-01 08:26:23,6.0
exp052,system_01,rear,a06,3,prod_003_car_sa,car_sa,ws-03_S1toS4,comp_003_RT_1/2,RT,1.0,2025-01-01 08:31:23,2025-01-01 08:41:13,9.8
exp052,system_01,rear,a06,1,prod_001_car_sa,car_sa,ws-05_S6S8,comp_001_BSA_1/2,BSA,1.0,2025-01-01 08:33:31,2025-01-01 08:47:21,13.8
exp052,system_01,rear,a06,3,prod_003_car_sa,car_sa,ws-03_S1toS4,comp_003_RT_2/2,RT,1.0,2025-01-01 08:42:13,2025-01-01 08:52:02,9.8
exp052,system_01,rear,a06,1,prod_001_car_sa,car_sa,ws-05_S6S8,comp_001_BSA_2/2,BSA,1.0,2025-01-01 08:48:21,2025-01-01 09:02:10,13.8
exp052,system_01,rear,a06,3,prod_003_car_sa,car_sa,ws-03_S1toS4,comp_003_FT_1/2,FT,1.0,2025-01-01 08:53:02,2025-01-01 08:59:02,6.0
exp052,system_01,rear,a06,3,prod_003_car_sa,car_sa,ws-03_S1toS4,comp_003_FT_2/2,FT,1.0,2025-01-01 09:00:02,2025-01-01 09:06:02,6.0
exp052,system_01,rear,a06,1,prod_001_car_sa,car_sa,ws-05_S6S8,comp_001_CSEB-NABS,CSEB-NABS,1.0,2025-01-01 09:03:10,2025-01-01 09:03:16,0.1
exp052,system_01,rear,a06,2,prod_002_car_sa,car_sa,ws-05_S6S8,comp_002_SSA_1/2,SSA,1.0,2025-01-01 09:07:16,2025-01-01 09:21:06,13.8
exp052,system_01,rear,a06,4,prod_004_car_rd,car_rd,ws-03_S1toS4,comp_004_BOSP_1/2,BOSP,1.0,2025-01-01 09:11:02,2025-01-01 09:19:52,8.8
exp052,system_01,rear,a06,4,prod_004_car_rd,car_rd,ws-03_S1toS4,comp_004_BOSP_2/2,BOSP,1.0,2025-01-01 09:20:52,2025-01-01 09:29:42,8.8
exp052,system_01,rear,a06,2,prod_002_car_sa,car_sa,ws-05_S6S8,comp_002_SSA_2/2,SSA,1.0,2025-01-01 09:22:06,2025-01-01 09:35:56,13.8
exp052,system_01,rear,a06,4,prod_004_car_rd,car_rd,ws-03_S1toS4,comp_004_RT_1/2,RT,1.0,2025-01-01 09:30:42,2025-01-01 09:40:32,9.8
exp052,system_01,rear,a06,2,prod_002_car_sa,car_sa,ws-05_S6S8,comp_002_BSA_1/2,BSA,1.0,2025-01-01 09:36:56,2025-01-01 09:50:46,13.8
exp052,system_01,rear,a06,4,prod_004_car_rd,car_rd,ws-03_S1toS4,comp_004_RT_2/2,RT,1.0,2025-01-01 09:41:32,2025-01-01 09:51:22,9.8
exp052,system_01,rear,a06,2,prod_002_car_sa,car_sa,ws-05_S6S8,comp_002_BSA_2/2,BSA,1.0,2025-01-01 09:51:46,2025-01-01 10:05:36,13.8
exp052,system_01,rear,a06,5,prod_005_car_sa,car_sa,ws-03_S1toS4,comp_005_RT_1/2,RT,1.0,2025-01-01 09:56:22,2025-01-01 10:06:11,9.8
exp052,system_01,rear,a06,2,prod_002_car_sa,car_sa,ws-05_S6S8,comp_002_CSEB-NABS,CSEB-NABS,1.0,2025-01-01 10:06:36,2025-01-01 10:06:42,0.1
exp052,system_01,rear,a06,5,prod_005_car_sa,car_sa,ws-03_S1toS4,comp_005_RT_2/2,RT,1.0,2025-01-01 10:07:11,2025-01-01 10:17:01,9.8
exp052,system_01,rear,a06,4,prod_004_car_rd,car_rd,ws-04_S5S7,comp_004_CORE,CORE,1.0,2025-01-01 10:10:24,2025-01-01 10:23:24,13.0
exp052,system_01,rear,a06,3,prod_003_car_sa,car_sa,ws-05_S6S8,comp_003_SSA_1/2,SSA,1.0,2025-01-01 10:10:42,2025-01-01 10:24:31,13.8
exp052,system_01,rear,a06,5,prod_005_car_sa,car_sa,ws-03_S1toS4,comp_005_FT_1/2,FT,1.0,2025-01-01 10:18:01,2025-01-01 10:24:01,6.0
exp052,system_01,rear,a06,5,prod_005_car_sa,car_sa,ws-03_S1toS4,comp_005_FT_2/2,FT,1.0,2025-01-01 10:25:01,2025-01-01 10:31:01,6.0
exp052,system_01,rear,a06,3,prod_003_car_sa,car_sa,ws-05_S6S8,comp_003_SSA_2/2,SSA,1.0,2025-01-01 10:25:31,2025-01-01 10:39:21,13.8
exp052,system_01,rear,a06,6,prod_006_car_rd,car_rd,ws-03_S1toS4,comp_006_BOSP_1/2,BOSP,1.0,2025-01-01 10:36:01,2025-01-01 10:44:51,8.8
exp052,system_01,rear,a06,3,prod_003_car_sa,car_sa,ws-05_S6S8,comp_003_BSA_1/2,BSA,1.0,2025-01-01 10:40:21,2025-01-01 10:54:11,13.8
exp052,system_01,rear,a06,6,prod_006_car_rd,car_rd,ws-03_S1toS4,comp_006_BOSP_2/2,BOSP,1.0,2025-01-01 10:45:51,2025-01-01 10:54:41,8.8
exp052,system_01,rear,a06,3,prod_003_car_sa,car_sa,ws-05_S6S8,comp_003_BSA_2/2,BSA,1.0,2025-01-01 10:55:11,2025-01-01 11:09:01,13.8
exp052,system_01,rear,a06,6,prod_006_car_rd,car_rd,ws-03_S1toS4,comp_006_RT_1/2,RT,1.0,2025-01-01 10:55:41,2025-01-01 11:05:31,9.8
exp052,system_01,rear,a06,6,prod_006_car_rd,car_rd,ws-03_S1toS4,comp_006_RT_2/2,RT,1.0,2025-01-01 11:06:31,2025-01-01 11:16:20,9.8
exp052,system_01,rear,a06,3,prod_003_car_sa,car_sa,ws-05_S6S8,comp_003_CSEB-NABS,CSEB-NABS,1.0,2025-01-01 11:10:01,2025-01-01 11:10:07,0.1
exp052,system_01,rear,a06,4,prod_004_car_rd,car_rd,ws-05_S6S8,comp_004_BSA_1/2,BSA,1.0,2025-01-01 11:14:07,2025-01-01 11:27:57,13.8
exp052,system_01,rear,a06,7,prod_007_car_rd,car_rd,ws-03_S1toS4,comp_007_BOSP_1/2,BOSP,1.0,2025-01-01 11:21:20,2025-01-01 11:30:10,8.8
exp052,system_01,rear,a06,4,prod_004_car_rd,car_rd,ws-05_S6S8,comp_004_BSA_2/2,BSA,1.0,2025-01-01 11:28:57,2025-01-01 11:42:46,13.8
exp052,system_01,rear,a06,7,prod_007_car_rd,car_rd,ws-03_S1toS4,comp_007_BOSP_2/2,BOSP,1.0,2025-01-01 11:31:10,2025-01-01 11:40:00,8.8
exp052,system_01,rear,a06,6,prod_006_car_rd,car_rd,ws-04_S5S7,comp_006_CORE,CORE,1.0,2025-01-01 11:32:30,2025-01-01 11:45:30,13.0
exp052,system_01,rear,a06,7,prod_007_car_rd,car_rd,ws-03_S1toS4,comp_007_RT_1/2,RT,1.0,2025-01-01 11:41:00,2025-01-01 11:50:50,9.8
exp052,system_01,rear,a06,4,prod_004_car_rd,car_rd,ws-05_S6S8,comp_004_RAX_RD,RAX_RD,1.0,2025-01-01 11:43:46,2025-01-01 11:43:52,0.1
exp052,system_01,rear,a06,5,prod_005_car_sa,car_sa,ws-05_S6S8,comp_005_SSA_1/2,SSA,1.0,2025-01-01 11:47:52,2025-01-01 12:01:42,13.8
exp052,system_01,rear,a06,7,prod_007_car_rd,car_rd,ws-03_S1toS4,comp_007_RT_2/2,RT,1.0,2025-01-01 11:51:50,2025-01-01 12:01:40,9.8
exp052,system_01,rear,a06,5,prod_005_car_sa,car_sa,ws-05_S6S8,comp_005_SSA_2/2,SSA,1.0,2025-01-01 12:02:42,2025-01-01 12:16:32,13.8
exp052,system_01,rear,a06,8,prod_008_car_sa,car_sa,ws-03_S1toS4,comp_008_RT_1/2,RT,1.0,2025-01-01 12:06:40,2025-01-01 12:16:29,9.8
exp052,system_01,rear,a06,8,prod_008_car_sa,car_sa,ws-03_S1toS4,comp_008_RT_2/2,RT,1.0,2025-01-01 12:17:29,2025-01-01 12:27:19,9.8
exp052,system_01,rear,a06,5,prod_005_car_sa,car_sa,ws-05_S6S8,comp_005_BSA_1/2,BSA,1.0,2025-01-01 12:17:32,2025-01-01 12:31:22,13.8
exp052,system_01,rear,a06,7,prod_007_car_rd,car_rd,ws-04_S5S7,comp_007_CORE,CORE,1.0,2025-01-01 12:22:30,2025-01-01 12:35:30,13.0
exp052,system_01,rear,a06,8,prod_008_car_sa,car_sa,ws-03_S1toS4,comp_008_FT_1/2,FT,1.0,2025-01-01 12:28:19,2025-01-01 12:34:19,6.0
exp052,system_01,rear,a06,5,prod_005_car_sa,car_sa,ws-05_S6S8,comp_005_BSA_2/2,BSA,1.0,2025-01-01 12:32:22,2025-01-01 12:46:12,13.8
exp052,system_01,rear,a06,8,prod_008_car_sa,car_sa,ws-03_S1toS4,comp_008_FT_2/2,FT,1.0,2025-01-01 12:35:19,2025-01-01 12:41:19,6.0
exp052,system_01,rear,a06,5,prod_005_car_sa,car_sa,ws-05_S6S8,comp_005_CSEB-NABS,CSEB-NABS,1.0,2025-01-01 12:47:12,2025-01-01 12:47:18,0.1
exp052,system_01,rear,a06,6,prod_006_car_rd,car_rd,ws-05_S6S8,comp_006_BSA_1/2,BSA,1.0,2025-01-01 12:51:18,2025-01-01 13:05:07,13.8
exp052,system_01,rear,a06,6,prod_006_car_rd,car_rd,ws-05_S6S8,comp_006_BSA_2/2,BSA,1.0,2025-01-01 13:06:07,2025-01-01 13:19:57,13.8
exp052,system_01,rear,a06,6,prod_006_car_rd,car_rd,ws-05_S6S8,comp_006_RAX_RD,RAX_RD,1.0,2025-01-01 13:20:57,2025-01-01 13:21:03,0.1
exp052,system_01,rear,a06,7,prod_007_car_rd,car_rd,ws-05_S6S8,comp_007_BSA_1/2,BSA,1.0,2025-01-01 13:25:03,2025-01-01 13:38:53,13.8
exp052,system_01,rear,a06,7,prod_007_car_rd,car_rd,ws-05_S6S8,comp_007_BSA_2/2,BSA,1.0,2025-01-01 13:39:53,2025-01-01 13:53:43,13.8
exp052,system_01,rear,a06,7,prod_007_car_rd,car_rd,ws-05_S6S8,comp_007_RAX_RD,RAX_RD,1.0,2025-01-01 13:54:43,2025-01-01 13:54:49,0.1
exp052,system_01,rear,a06,8,prod_008_car_sa,car_sa,ws-05_S6S8,comp_008_SSA_1/2,SSA,1.0,2025-01-01 13:58:49,2025-01-01 14:12:39,13.8
exp052,system_01,rear,a06,8,prod_008_car_sa,car_sa,ws-05_S6S8,comp_008_SSA_2/2,SSA,1.0,2025-01-01 14:13:39,2025-01-01 14:27:28,13.8
exp052,system_01,rear,a06,8,prod_008_car_sa,car_sa,ws-05_S6S8,comp_008_BSA_1/2,BSA,1.0,2025-01-01 14:28:28,2025-01-01 14:42:18,13.8
exp052,system_01,rear,a06,8,prod_008_car_sa,car_sa,ws-05_S6S8,comp_008_BSA_2/2,BSA,1.0,2025-01-01 14:43:18,2025-01-01 14:57:08,13.8
exp052,system_01,rear,a06,8,prod_008_car_sa,car_sa,ws-05_S6S8,comp_008_CSEB-NABS,CSEB-NABS,1.0,2025-01-01 14:58:08,2025-01-01 14:58:14,0.1
