exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp023,system_03,balanced,a04,1,prod_001_car_rd,car_rd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 12:27:54,388,322,8,0,8,100.0,False,
exp023,system_03,balanced,a04,2,prod_002_car_sa,car_sa,2025-01-01 06:01:00,2025-01-01 07:10:08,2025-01-01 11:12:30,312,242,9,0,9,100.0,False,
exp023,system_03,balanced,a04,3,prod_003_car_tl,car_tl,2025-01-01 06:02:00,2025-01-01 07:17:48,2025-01-01 10:04:12,242,166,8,0,8,100.0,False,
exp023,system_03,balanced,a04,4,prod_004_car_rd,car_rd,2025-01-01 06:03:00,2025-01-01 07:27:32,2025-01-01 12:40:44,398,313,8,0,8,100.0,False,
exp023,system_03,balanced,a04,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 07:21:56,2025-01-01 12:13:14,369,291,9,0,9,100.0,False,
exp023,system_03,balanced,a04,6,prod_006_car_hd,car_hd,2025-01-01 06:05:00,2025-01-01 07:38:20,2025-01-01 13:29:30,444,351,14,0,14,100.0,False,
exp023,system_03,balanced,a04,7,prod_007_car_rd,car_rd,2025-01-01 06:06:00,2025-01-01 07:51:58,2025-01-01 13:00:44,415,309,8,0,8,100.0,False,
exp023,system_03,balanced,a04,8,prod_008_car_tl,car_tl,2025-01-01 06:07:00,2025-01-01 08:15:54,2025-01-01 11:56:54,350,221,8,0,8,100.0,False,
exp023,system_03,balanced,a04,9,prod_009_car_sa,car_sa,2025-01-02 06:00:00,2025-01-02 07:11:52,2025-01-02 12:30:45,391,319,9,0,9,100.0,False,
exp023,system_03,balanced,a04,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:07:44,2025-01-02 12:40:45,400,333,8,0,8,100.0,False,
exp023,system_03,balanced,a04,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 13:16:25,434,359,14,0,14,100.0,False,
exp023,system_03,balanced,a04,12,prod_012_car_tl,car_tl,2025-01-02 06:03:00,2025-01-02 07:22:04,2025-01-02 10:19:09,256,177,8,0,8,100.0,False,
exp023,system_03,balanced,a04,13,prod_013_car_tl,car_tl,2025-01-02 06:04:00,2025-01-02 07:31:44,2025-01-02 11:00:43,297,209,8,0,8,100.0,False,
exp023,system_03,balanced,a04,14,prod_014_car_hd,car_hd,2025-01-02 06:05:00,2025-01-02 07:51:51,2025-01-02 13:57:06,472,365,14,0,14,100.0,False,
exp023,system_03,balanced,a04,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 08:19:27,2025-01-02 13:44:45,459,325,8,0,8,100.0,False,
exp023,system_03,balanced,a04,16,prod_016_car_hd,car_hd,2025-01-02 06:07:00,2025-01-02 08:49:19,2025-01-02 15:04:37,538,375,14,0,14,100.0,False,
exp023,system_03,balanced,a04,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:11:52,2025-01-03 09:25:20,205,133,9,0,9,100.0,False,
exp023,system_03,balanced,a04,18,prod_018_car_tl,car_tl,2025-01-03 06:01:00,2025-01-03 07:07:44,2025-01-03 10:02:18,241,175,8,0,8,100.0,False,
exp023,system_03,balanced,a04,19,prod_019_car_rd,car_rd,2025-01-03 06:02:00,2025-01-03 07:17:28,2025-01-03 13:06:54,425,349,8,0,8,100.0,False,
exp023,system_03,balanced,a04,20,prod_020_car_sa,car_sa,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 10:30:24,267,189,9,0,9,100.0,False,
exp023,system_03,balanced,a04,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 07:38:00,2025-01-03 11:29:43,326,232,9,0,9,100.0,False,
exp023,system_03,balanced,a04,22,prod_022_car_hd,car_hd,2025-01-03 06:05:00,2025-01-03 07:27:12,2025-01-03 15:17:50,553,471,14,0,14,100.0,False,
exp023,system_03,balanced,a04,23,prod_023_car_sa,car_sa,2025-01-03 06:06:00,2025-01-03 08:06:32,2025-01-03 12:40:00,394,273,9,0,9,100.0,False,
exp023,system_03,balanced,a04,24,prod_024_car_sa,car_sa,2025-01-03 06:07:00,2025-01-03 10:04:02,2025-01-03 14:44:05,517,280,9,0,9,100.0,False,
exp023,system_03,balanced,a04,25,prod_025_car_tl,car_tl,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 09:10:23,190,123,8,0,8,100.0,False,
exp023,system_03,balanced,a04,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:17:28,2025-01-04 13:23:41,443,366,14,0,14,100.0,False,
exp023,system_03,balanced,a04,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:22:04,2025-01-04 14:03:58,482,402,14,0,14,100.0,False,
exp023,system_03,balanced,a04,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:31:44,2025-01-04 13:33:41,451,362,8,0,8,100.0,False,
exp023,system_03,balanced,a04,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 07:49:51,2025-01-04 11:33:23,329,224,8,0,8,100.0,False,
exp023,system_03,balanced,a04,30,prod_030_car_tl,car_tl,2025-01-04 06:05:00,2025-01-04 08:33:51,2025-01-04 11:54:27,349,201,8,0,8,100.0,False,
exp023,system_03,balanced,a04,31,prod_031_car_sa,car_sa,2025-01-04 06:06:00,2025-01-04 07:11:52,2025-01-04 12:46:21,400,334,9,0,9,100.0,False,
exp023,system_03,balanced,a04,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 08:51:39,2025-01-04 15:11:29,544,380,14,0,14,100.0,False,
exp023,system_03,balanced,a04,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 09:01:33,182,114,8,0,8,100.0,False,
exp023,system_03,balanced,a04,34,prod_034_car_hd,car_hd,2025-01-05 06:01:00,2025-01-05 07:17:28,2025-01-05 13:04:53,424,347,14,0,14,100.0,False,
exp023,system_03,balanced,a04,35,prod_035_car_rd,car_rd,2025-01-05 06:02:00,2025-01-05 07:22:04,2025-01-05 12:54:53,413,333,8,0,8,100.0,False,
exp023,system_03,balanced,a04,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:31:44,2025-01-05 14:17:30,494,406,14,0,14,100.0,False,
