exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp081,system_01,sa_rd,a00,1,prod_001_car_sa,car_sa,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 09:45:42,226,160,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:12:04,2025-01-01 12:15:45,375,304,14,0,14,100.0,False,
exp081,system_01,sa_rd,a00,3,prod_003_car_tl,car_tl,2025-01-01 06:02:00,2025-01-01 07:17:04,2025-01-01 10:56:39,295,220,8,0,8,100.0,False,
exp081,system_01,sa_rd,a00,4,prod_004_car_sa,car_sa,2025-01-01 06:03:00,2025-01-01 07:22:04,2025-01-01 13:40:31,458,378,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 08:08:28,2025-01-01 15:05:51,542,417,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,6,prod_006_car_sa,car_sa,2025-01-01 06:05:00,2025-01-01 09:32:48,2025-01-01 16:30:02,625,417,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,7,prod_007_car_sa,car_sa,2025-01-01 06:06:00,2025-01-01 10:59:43,2025-01-02 07:54:47,1549,1255,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,8,prod_008_car_rd,car_rd,2025-01-01 06:07:00,2025-01-01 11:52:44,2025-01-02 08:40:08,1593,1247,8,0,8,100.0,False,
exp081,system_01,sa_rd,a00,9,prod_009_car_sa,car_sa,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 10:00:38,241,173,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:12:04,2025-01-02 10:37:55,277,206,8,0,8,100.0,False,
exp081,system_01,sa_rd,a00,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:23:24,2025-01-02 13:06:09,424,343,14,0,14,100.0,False,
exp081,system_01,sa_rd,a00,12,prod_012_car_sa,car_sa,2025-01-02 06:03:00,2025-01-02 07:37:01,2025-01-02 14:27:09,504,410,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,13,prod_013_car_rd,car_rd,2025-01-02 06:04:00,2025-01-02 08:17:44,2025-01-02 15:06:15,542,409,8,0,8,100.0,False,
exp081,system_01,sa_rd,a00,14,prod_014_car_sa,car_sa,2025-01-02 06:05:00,2025-01-02 08:59:32,2025-01-02 16:31:01,626,451,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 10:24:39,2025-01-03 07:10:07,1504,1245,8,0,8,100.0,False,
exp081,system_01,sa_rd,a00,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 11:22:04,2025-01-03 08:49:48,1603,1288,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:11:51,2025-01-03 10:00:43,241,169,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:17:04,2025-01-03 12:20:45,380,304,14,0,14,100.0,False,
exp081,system_01,sa_rd,a00,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:22:04,2025-01-03 13:45:31,464,383,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,20,prod_020_car_tl,car_tl,2025-01-03 06:03:00,2025-01-03 07:27:04,2025-01-03 11:57:16,354,270,8,0,8,100.0,False,
exp081,system_01,sa_rd,a00,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 08:22:44,2025-01-03 15:10:16,546,408,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,22,prod_022_car_sa,car_sa,2025-01-03 06:05:00,2025-01-03 09:41:59,2025-01-03 16:35:02,630,413,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 10:37:04,2025-01-04 08:25:43,1580,1309,14,0,14,100.0,False,
exp081,system_01,sa_rd,a00,24,prod_024_car_rd,car_rd,2025-01-03 06:07:00,2025-01-03 12:05:00,2025-01-04 09:04:49,1618,1260,8,0,8,100.0,False,
exp081,system_01,sa_rd,a00,25,prod_025_car_tl,car_tl,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 08:39:28,159,92,8,0,8,100.0,False,
exp081,system_01,sa_rd,a00,26,prod_026_car_sa,car_sa,2025-01-04 06:01:00,2025-01-04 07:12:04,2025-01-04 11:11:42,311,240,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,27,prod_027_car_sa,car_sa,2025-01-04 06:02:00,2025-01-04 07:17:04,2025-01-04 12:39:45,398,323,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,28,prod_028_car_sa,car_sa,2025-01-04 06:03:00,2025-01-04 07:29:32,2025-01-04 14:01:13,478,392,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 08:41:12,2025-01-04 15:51:54,588,431,14,0,14,100.0,False,
exp081,system_01,sa_rd,a00,30,prod_030_car_rd,car_rd,2025-01-04 06:05:00,2025-01-04 09:34:38,2025-01-04 16:31:00,626,416,8,0,8,100.0,False,
exp081,system_01,sa_rd,a00,31,prod_031_car_sa,car_sa,2025-01-04 06:06:00,2025-01-04 10:29:58,2025-01-05 07:56:57,1551,1287,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,32,prod_032_car_rd,car_rd,2025-01-04 06:07:00,2025-01-04 11:27:44,2025-01-05 08:34:52,1588,1267,8,0,8,100.0,False,
exp081,system_01,sa_rd,a00,33,prod_033_car_rd,car_rd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 09:43:28,223,156,8,0,8,100.0,False,
exp081,system_01,sa_rd,a00,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:12:04,2025-01-05 09:27:28,206,135,8,0,8,100.0,False,
exp081,system_01,sa_rd,a00,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:23:24,2025-01-05 12:10:30,368,287,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:32:44,2025-01-05 12:42:39,400,310,8,0,8,100.0,False,
exp081,system_01,sa_rd,a00,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 08:04:41,2025-01-05 13:22:34,439,318,8,0,8,100.0,False,
exp081,system_01,sa_rd,a00,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 09:32:44,2025-01-05 14:50:21,525,318,9,0,9,100.0,False,
exp081,system_01,sa_rd,a00,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 10:22:44,2025-01-05 14:17:14,491,234,8,0,8,100.0,False,
exp081,system_01,sa_rd,a00,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 11:12:44,2025-01-05 16:45:39,639,333,9,0,9,100.0,False,
