exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp083,system_01,sa_rd,a04,12,prod_012_car_sa,car_sa,2025-01-02 06:03:00,2025-01-02 07:22:04,2025-01-02 11:44:32,342,262,9,0,9,100.0,False,
exp083,system_01,sa_rd,a04,13,prod_013_car_rd,car_rd,2025-01-02 06:04:00,2025-01-02 07:57:44,2025-01-02 14:51:04,527,413,8,0,8,100.0,False,
exp083,system_01,sa_rd,a04,14,prod_014_car_sa,car_sa,2025-01-02 06:05:00,2025-01-02 08:44:30,2025-01-02 14:17:19,492,333,9,0,9,100.0,False,
exp083,system_01,sa_rd,a04,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 09:48:40,2025-01-02 16:28:15,622,400,8,0,8,100.0,False,
exp083,system_01,sa_rd,a04,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 10:28:49,2025-01-02 15:54:29,587,326,9,0,9,100.0,False,
exp083,system_01,sa_rd,a04,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 09:16:54,197,129,9,0,9,100.0,False,
exp083,system_01,sa_rd,a04,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:12:04,2025-01-03 12:28:20,387,316,14,0,14,100.0,False,
exp083,system_01,sa_rd,a04,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:17:04,2025-01-03 11:04:53,303,228,9,0,9,100.0,False,
exp083,system_01,sa_rd,a04,20,prod_020_car_tl,car_tl,2025-01-03 06:03:00,2025-01-03 07:22:04,2025-01-03 10:56:53,294,215,8,0,8,100.0,False,
exp083,system_01,sa_rd,a04,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 07:57:44,2025-01-03 13:36:00,452,338,9,0,9,100.0,False,
exp083,system_01,sa_rd,a04,22,prod_022_car_sa,car_sa,2025-01-03 06:05:00,2025-01-03 09:04:10,2025-01-03 14:34:45,510,331,9,0,9,100.0,False,
exp083,system_01,sa_rd,a04,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 09:42:50,2025-01-03 16:04:06,598,381,14,0,14,100.0,False,
exp083,system_01,sa_rd,a04,24,prod_024_car_rd,car_rd,2025-01-03 06:07:00,2025-01-03 10:51:09,2025-01-03 16:37:51,631,347,8,0,8,100.0,False,
exp083,system_01,sa_rd,a04,25,prod_025_car_tl,car_tl,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 08:23:47,144,76,8,0,8,100.0,False,
exp083,system_01,sa_rd,a04,26,prod_026_car_sa,car_sa,2025-01-04 06:01:00,2025-01-04 07:12:04,2025-01-04 10:20:32,260,188,9,0,9,100.0,False,
exp083,system_01,sa_rd,a04,27,prod_027_car_sa,car_sa,2025-01-04 06:02:00,2025-01-04 07:17:04,2025-01-04 11:22:25,320,245,9,0,9,100.0,False,
exp083,system_01,sa_rd,a04,28,prod_028_car_sa,car_sa,2025-01-04 06:03:00,2025-01-04 07:22:04,2025-01-04 12:28:20,385,306,9,0,9,100.0,False,
exp083,system_01,sa_rd,a04,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 08:26:51,2025-01-04 13:57:25,473,331,14,0,14,100.0,False,
exp083,system_01,sa_rd,a04,30,prod_030_car_rd,car_rd,2025-01-04 06:05:00,2025-01-04 09:03:16,2025-01-04 15:34:25,569,391,8,0,8,100.0,False,
exp083,system_01,sa_rd,a04,31,prod_031_car_sa,car_sa,2025-01-04 06:06:00,2025-01-04 09:43:34,2025-01-04 15:00:40,535,317,9,0,9,100.0,False,
exp083,system_01,sa_rd,a04,32,prod_032_car_rd,car_rd,2025-01-04 06:07:00,2025-01-04 10:26:56,2025-01-04 16:08:11,601,341,8,0,8,100.0,False,
exp083,system_01,sa_rd,a04,33,prod_033_car_rd,car_rd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 09:25:14,205,138,8,0,8,100.0,False,
exp083,system_01,sa_rd,a04,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:12:04,2025-01-05 09:11:26,190,119,8,0,8,100.0,False,
exp083,system_01,sa_rd,a04,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:04,2025-01-05 11:04:19,302,227,9,0,9,100.0,False,
exp083,system_01,sa_rd,a04,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:22:04,2025-01-05 12:26:09,383,304,8,0,8,100.0,False,
exp083,system_01,sa_rd,a04,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 08:02:44,2025-01-05 13:44:54,461,342,8,0,8,100.0,False,
exp083,system_01,sa_rd,a04,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 09:14:30,2025-01-05 13:14:29,429,240,9,0,9,100.0,False,
exp083,system_01,sa_rd,a04,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 09:48:36,2025-01-05 13:06:29,420,198,8,0,8,100.0,False,
exp083,system_01,sa_rd,a04,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 10:37:15,2025-01-05 14:58:13,531,261,9,0,9,100.0,False,
