exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp029,system_05,balanced,a00,13,prod_013_car_tl,car_tl,2025-01-02 06:04:00,2025-01-02 07:27:12,2025-01-02 12:34:18,390,307,8,0,8,100.0,False,
exp029,system_05,balanced,a00,14,prod_014_car_hd,car_hd,2025-01-02 06:05:00,2025-01-02 07:34:24,2025-01-02 13:02:45,418,328,14,0,14,100.0,False,
exp029,system_05,balanced,a00,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 07:38:32,2025-01-02 11:02:18,296,204,8,0,8,100.0,False,
exp029,system_05,balanced,a00,16,prod_016_car_hd,car_hd,2025-01-02 06:07:00,2025-01-02 07:44:08,2025-01-02 14:26:40,500,403,14,0,14,100.0,False,
exp029,system_05,balanced,a00,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 09:37:38,218,150,9,0,9,100.0,False,
exp029,system_05,balanced,a00,18,prod_018_car_tl,car_tl,2025-01-03 06:01:00,2025-01-03 07:11:52,2025-01-03 08:50:58,170,99,8,0,8,100.0,False,
exp029,system_05,balanced,a00,19,prod_019_car_rd,car_rd,2025-01-03 06:02:00,2025-01-03 07:17:28,2025-01-03 09:30:58,209,134,8,0,8,100.0,False,
exp029,system_05,balanced,a00,20,prod_020_car_sa,car_sa,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 11:39:38,337,258,9,0,9,100.0,False,
exp029,system_05,balanced,a00,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 07:27:12,2025-01-03 12:22:18,378,295,9,0,9,100.0,False,
exp029,system_05,balanced,a00,22,prod_022_car_hd,car_hd,2025-01-03 06:05:00,2025-01-03 07:34:24,2025-01-03 13:02:45,418,328,14,0,14,100.0,False,
exp029,system_05,balanced,a00,23,prod_023_car_sa,car_sa,2025-01-03 06:06:00,2025-01-03 07:38:32,2025-01-03 11:02:18,296,204,9,0,9,100.0,False,
exp029,system_05,balanced,a00,24,prod_024_car_sa,car_sa,2025-01-03 06:07:00,2025-01-03 07:44:08,2025-01-03 11:31:38,325,228,9,0,9,100.0,False,
exp029,system_05,balanced,a00,25,prod_025_car_tl,car_tl,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 08:42:58,163,95,8,0,8,100.0,False,
exp029,system_05,balanced,a00,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 10:55:38,295,224,14,0,14,100.0,False,
exp029,system_05,balanced,a00,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 11:03:38,302,226,14,0,14,100.0,False,
exp029,system_05,balanced,a00,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 11:43:38,341,262,8,0,8,100.0,False,
exp029,system_05,balanced,a00,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 12:38:18,394,311,8,0,8,100.0,False,
exp029,system_05,balanced,a00,30,prod_030_car_tl,car_tl,2025-01-04 06:05:00,2025-01-04 07:34:24,2025-01-04 10:04:18,239,150,8,0,8,100.0,False,
exp029,system_05,balanced,a00,31,prod_031_car_sa,car_sa,2025-01-04 06:06:00,2025-01-04 07:38:32,2025-01-04 13:10:35,425,332,9,0,9,100.0,False,
exp029,system_05,balanced,a00,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 07:44:08,2025-01-04 14:26:40,500,403,14,0,14,100.0,False,
exp029,system_05,balanced,a00,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 08:42:58,163,95,8,0,8,100.0,False,
exp029,system_05,balanced,a00,34,prod_034_car_hd,car_hd,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 10:55:38,295,224,14,0,14,100.0,False,
exp029,system_05,balanced,a00,35,prod_035_car_rd,car_rd,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 09:36:18,214,139,8,0,8,100.0,False,
exp029,system_05,balanced,a00,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 11:52:18,349,271,14,0,14,100.0,False,
exp029,system_05,balanced,a00,37,prod_037_car_sa,car_sa,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 12:32:58,389,306,9,0,9,100.0,False,
exp029,system_05,balanced,a00,38,prod_038_car_rd,car_rd,2025-01-05 06:05:00,2025-01-05 07:34:24,2025-01-05 10:28:18,263,174,8,0,8,100.0,False,
exp029,system_05,balanced,a00,39,prod_039_car_rd,car_rd,2025-01-05 06:06:00,2025-01-05 07:38:32,2025-01-05 12:40:58,395,302,8,0,8,100.0,False,
exp029,system_05,balanced,a00,40,prod_040_car_tl,car_tl,2025-01-05 06:07:00,2025-01-05 07:44:08,2025-01-05 10:40:58,274,177,8,0,8,100.0,False,
