exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp025,system_05,hd,a00,1,prod_001_car_hd,car_hd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 10:48:36,289,223,14,0,14,100.0,False,
exp025,system_05,hd,a00,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:10:08,2025-01-01 10:56:36,296,226,14,0,14,100.0,False,
exp025,system_05,hd,a00,3,prod_003_car_hd,car_hd,2025-01-01 06:02:00,2025-01-01 07:15:44,2025-01-01 11:48:36,347,273,14,0,14,100.0,False,
exp025,system_05,hd,a00,4,prod_004_car_hd,car_hd,2025-01-01 06:03:00,2025-01-01 07:19:52,2025-01-01 13:09:16,426,349,14,0,14,100.0,False,
exp025,system_05,hd,a00,5,prod_005_car_hd,car_hd,2025-01-01 06:04:00,2025-01-01 07:25:28,2025-01-01 15:13:16,549,468,14,0,14,100.0,False,
exp025,system_05,hd,a00,6,prod_006_car_hd,car_hd,2025-01-01 06:05:00,2025-01-01 07:33:36,2025-01-01 14:19:16,494,406,14,0,14,100.0,False,
exp025,system_05,hd,a00,7,prod_007_car_hd,car_hd,2025-01-01 06:06:00,2025-01-01 07:37:44,2025-01-01 14:27:16,501,410,14,0,14,100.0,False,
exp025,system_05,hd,a00,8,prod_008_car_hd,car_hd,2025-01-01 06:07:00,2025-01-01 07:43:20,2025-01-01 14:35:16,508,412,14,0,14,100.0,False,
exp025,system_05,hd,a00,9,prod_009_car_hd,car_hd,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 10:51:38,292,224,14,0,14,100.0,False,
exp025,system_05,hd,a00,10,prod_010_car_hd,car_hd,2025-01-02 06:01:00,2025-01-02 07:11:52,2025-01-02 10:59:38,299,228,14,0,14,100.0,False,
exp025,system_05,hd,a00,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 11:50:18,348,273,14,0,14,100.0,False,
exp025,system_05,hd,a00,12,prod_012_car_hd,car_hd,2025-01-02 06:03:00,2025-01-02 07:21:36,2025-01-02 12:50:18,407,329,14,0,14,100.0,False,
exp025,system_05,hd,a00,13,prod_013_car_hd,car_hd,2025-01-02 06:04:00,2025-01-02 07:27:12,2025-01-02 15:08:18,544,461,14,0,14,100.0,False,
exp025,system_05,hd,a00,14,prod_014_car_hd,car_hd,2025-01-02 06:05:00,2025-01-02 07:34:24,2025-01-02 14:20:58,496,407,14,0,14,100.0,False,
exp025,system_05,hd,a00,15,prod_015_car_hd,car_hd,2025-01-02 06:06:00,2025-01-02 07:38:32,2025-01-02 14:28:58,503,410,14,0,14,100.0,False,
exp025,system_05,hd,a00,16,prod_016_car_hd,car_hd,2025-01-02 06:07:00,2025-01-02 07:44:08,2025-01-02 14:36:58,510,413,14,0,14,100.0,False,
exp025,system_05,hd,a00,17,prod_017_car_hd,car_hd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 10:51:38,292,224,14,0,14,100.0,False,
exp025,system_05,hd,a00,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:11:52,2025-01-03 10:59:38,299,228,14,0,14,100.0,False,
exp025,system_05,hd,a00,19,prod_019_car_hd,car_hd,2025-01-03 06:02:00,2025-01-03 07:17:28,2025-01-03 11:50:18,348,273,14,0,14,100.0,False,
exp025,system_05,hd,a00,20,prod_020_car_hd,car_hd,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 12:50:18,407,329,14,0,14,100.0,False,
exp025,system_05,hd,a00,21,prod_021_car_hd,car_hd,2025-01-03 06:04:00,2025-01-03 07:27:12,2025-01-03 15:08:18,544,461,14,0,14,100.0,False,
exp025,system_05,hd,a00,22,prod_022_car_hd,car_hd,2025-01-03 06:05:00,2025-01-03 07:34:24,2025-01-03 14:20:58,496,407,14,0,14,100.0,False,
exp025,system_05,hd,a00,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 07:38:32,2025-01-03 14:28:58,503,410,14,0,14,100.0,False,
exp025,system_05,hd,a00,24,prod_024_car_hd,car_hd,2025-01-03 06:07:00,2025-01-03 07:44:08,2025-01-03 14:36:58,510,413,14,0,14,100.0,False,
exp025,system_05,hd,a00,25,prod_025_car_hd,car_hd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 10:51:38,292,224,14,0,14,100.0,False,
exp025,system_05,hd,a00,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 10:59:38,299,228,14,0,14,100.0,False,
exp025,system_05,hd,a00,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 11:50:18,348,273,14,0,14,100.0,False,
exp025,system_05,hd,a00,28,prod_028_car_hd,car_hd,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 12:50:18,407,329,14,0,14,100.0,False,
exp025,system_05,hd,a00,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 15:08:18,544,461,14,0,14,100.0,False,
exp025,system_05,hd,a00,30,prod_030_car_hd,car_hd,2025-01-04 06:05:00,2025-01-04 07:34:24,2025-01-04 14:20:58,496,407,14,0,14,100.0,False,
exp025,system_05,hd,a00,31,prod_031_car_hd,car_hd,2025-01-04 06:06:00,2025-01-04 07:38:32,2025-01-04 14:28:58,503,410,14,0,14,100.0,False,
exp025,system_05,hd,a00,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 07:44:08,2025-01-04 14:36:58,510,413,14,0,14,100.0,False,
exp025,system_05,hd,a00,33,prod_033_car_hd,car_hd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 10:51:38,292,224,14,0,14,100.0,False,
exp025,system_05,hd,a00,34,prod_034_car_hd,car_hd,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 10:59:38,299,228,14,0,14,100.0,False,
exp025,system_05,hd,a00,35,prod_035_car_hd,car_hd,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 11:50:18,348,273,14,0,14,100.0,False,
exp025,system_05,hd,a00,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 12:50:18,407,329,14,0,14,100.0,False,
exp025,system_05,hd,a00,37,prod_037_car_hd,car_hd,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 15:08:18,544,461,14,0,14,100.0,False,
exp025,system_05,hd,a00,38,prod_038_car_hd,car_hd,2025-01-05 06:05:00,2025-01-05 07:34:24,2025-01-05 14:20:58,496,407,14,0,14,100.0,False,
exp025,system_05,hd,a00,39,prod_039_car_hd,car_hd,2025-01-05 06:06:00,2025-01-05 07:38:32,2025-01-05 14:28:58,503,410,14,0,14,100.0,False,
exp025,system_05,hd,a00,40,prod_040_car_hd,car_hd,2025-01-05 06:07:00,2025-01-05 07:44:08,2025-01-05 14:36:58,510,413,14,0,14,100.0,False,
