exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp045,system_05,front,a00,1,prod_001_car_hd,car_hd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 10:50:36,291,225,14,0,14,100.0,False,
exp045,system_05,front,a00,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:10:08,2025-01-01 10:58:36,298,228,14,0,14,100.0,False,
exp045,system_05,front,a00,3,prod_003_car_tl,car_tl,2025-01-01 06:02:00,2025-01-01 07:15:44,2025-01-01 09:15:56,194,120,8,0,8,100.0,False,
exp045,system_05,front,a00,4,prod_004_car_tl,car_tl,2025-01-01 06:03:00,2025-01-01 07:19:52,2025-01-01 12:37:56,395,318,8,0,8,100.0,False,
exp045,system_05,front,a00,5,prod_005_car_hd,car_hd,2025-01-01 06:04:00,2025-01-01 07:25:28,2025-01-01 13:38:36,455,373,14,0,14,100.0,False,
exp045,system_05,front,a00,6,prod_006_car_tl,car_tl,2025-01-01 06:05:00,2025-01-01 07:33:36,2025-01-01 12:13:56,369,280,8,0,8,100.0,False,
exp045,system_05,front,a00,7,prod_007_car_hd,car_hd,2025-01-01 06:06:00,2025-01-01 07:37:44,2025-01-01 14:20:04,494,402,14,0,14,100.0,False,
exp045,system_05,front,a00,8,prod_008_car_hd,car_hd,2025-01-01 06:07:00,2025-01-01 07:43:20,2025-01-01 12:26:36,380,283,14,0,14,100.0,False,
exp045,system_05,front,a00,9,prod_009_car_tl,car_tl,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 08:42:58,163,95,8,0,8,100.0,False,
exp045,system_05,front,a00,10,prod_010_car_tl,car_tl,2025-01-02 06:01:00,2025-01-02 07:11:52,2025-01-02 08:50:58,170,99,8,0,8,100.0,False,
exp045,system_05,front,a00,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 11:04:18,302,227,14,0,14,100.0,False,
exp045,system_05,front,a00,12,prod_012_car_hd,car_hd,2025-01-02 06:03:00,2025-01-02 07:21:36,2025-01-02 12:36:18,393,315,14,0,14,100.0,False,
exp045,system_05,front,a00,13,prod_013_car_hd,car_hd,2025-01-02 06:04:00,2025-01-02 07:27:12,2025-01-02 13:24:18,440,357,14,0,14,100.0,False,
exp045,system_05,front,a00,14,prod_014_car_tl,car_tl,2025-01-02 06:05:00,2025-01-02 07:34:24,2025-01-02 10:08:58,244,155,8,0,8,100.0,False,
exp045,system_05,front,a00,15,prod_015_car_hd,car_hd,2025-01-02 06:06:00,2025-01-02 07:38:32,2025-01-02 12:16:58,371,278,14,0,14,100.0,False,
exp045,system_05,front,a00,16,prod_016_car_tl,car_tl,2025-01-02 06:07:00,2025-01-02 07:44:08,2025-01-02 12:24:58,378,281,8,0,8,100.0,False,
exp045,system_05,front,a00,17,prod_017_car_hd,car_hd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 10:52:18,292,225,14,0,14,100.0,False,
exp045,system_05,front,a00,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:11:52,2025-01-03 11:00:18,299,228,14,0,14,100.0,False,
exp045,system_05,front,a00,19,prod_019_car_tl,car_tl,2025-01-03 06:02:00,2025-01-03 07:17:28,2025-01-03 09:12:18,190,115,8,0,8,100.0,False,
exp045,system_05,front,a00,20,prod_020_car_hd,car_hd,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 12:52:58,410,331,14,0,14,100.0,False,
exp045,system_05,front,a00,21,prod_021_car_hd,car_hd,2025-01-03 06:04:00,2025-01-03 07:27:12,2025-01-03 13:58:18,474,391,14,0,14,100.0,False,
exp045,system_05,front,a00,22,prod_022_car_tl,car_tl,2025-01-03 06:05:00,2025-01-03 07:34:24,2025-01-03 12:15:38,371,281,8,0,8,100.0,False,
exp045,system_05,front,a00,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 07:38:32,2025-01-03 14:21:48,496,403,14,0,14,100.0,False,
exp045,system_05,front,a00,24,prod_024_car_hd,car_hd,2025-01-03 06:07:00,2025-01-03 07:44:08,2025-01-03 12:28:18,381,284,14,0,14,100.0,False,
exp045,system_05,front,a00,25,prod_025_car_hd,car_hd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 10:49:38,290,222,14,0,14,100.0,False,
exp045,system_05,front,a00,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 10:57:38,297,226,14,0,14,100.0,False,
exp045,system_05,front,a00,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 11:40:18,338,263,14,0,14,100.0,False,
exp045,system_05,front,a00,28,prod_028_car_tl,car_tl,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 10:41:38,279,200,8,0,8,100.0,False,
