exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp001,system_01,hd,a00,1,prod_001_car_hd,car_hd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 11:20:45,321,255,14,0,14,100.0,False,
exp001,system_01,hd,a00,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:12:04,2025-01-01 13:15:03,434,363,14,0,14,100.0,False,
exp001,system_01,hd,a00,3,prod_003_car_hd,car_hd,2025-01-01 06:02:00,2025-01-01 07:17:04,2025-01-01 15:02:08,540,465,14,0,14,100.0,False,
exp001,system_01,hd,a00,4,prod_004_car_hd,car_hd,2025-01-01 06:03:00,2025-01-01 07:22:04,2025-01-01 16:52:49,650,571,14,0,14,100.0,False,
exp001,system_01,hd,a00,5,prod_005_car_hd,car_hd,2025-01-01 06:04:00,2025-01-01 08:37:44,2025-01-02 08:47:03,1603,1449,14,0,14,100.0,False,
exp001,system_01,hd,a00,6,prod_006_car_hd,car_hd,2025-01-01 06:05:00,2025-01-01 10:02:44,2025-01-02 10:34:12,1709,1471,14,0,14,100.0,False,
exp001,system_01,hd,a00,7,prod_007_car_hd,car_hd,2025-01-01 06:06:00,2025-01-01 11:25:49,2025-01-02 12:24:53,1819,1499,14,0,14,100.0,False,
exp001,system_01,hd,a00,8,prod_008_car_hd,car_hd,2025-01-01 06:07:00,2025-01-01 12:47:44,2025-01-02 14:22:18,1935,1535,14,0,14,100.0,False,
exp001,system_01,hd,a00,9,prod_009_car_hd,car_hd,2025-01-02 06:00:00,2025-01-02 07:12:44,2025-01-02 16:06:16,606,534,14,0,14,100.0,False,
exp001,system_01,hd,a00,10,prod_010_car_hd,car_hd,2025-01-02 06:01:00,2025-01-02 07:26:52,2025-01-03 07:56:58,1556,1470,14,0,14,100.0,False,
exp001,system_01,hd,a00,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:32:04,2025-01-03 09:51:03,1669,1579,14,0,14,100.0,False,
exp001,system_01,hd,a00,12,prod_012_car_hd,car_hd,2025-01-02 06:03:00,2025-01-02 08:18:28,2025-01-03 11:38:20,1775,1640,14,0,14,100.0,False,
exp001,system_01,hd,a00,13,prod_013_car_hd,car_hd,2025-01-02 06:04:00,2025-01-02 09:42:44,2025-01-03 13:29:02,1885,1666,14,0,14,100.0,False,
exp001,system_01,hd,a00,14,prod_014_car_hd,car_hd,2025-01-02 06:05:00,2025-01-02 11:07:44,2025-01-03 15:25:53,2001,1698,14,0,14,100.0,False,
exp001,system_01,hd,a00,15,prod_015_car_hd,car_hd,2025-01-02 06:06:00,2025-01-02 12:42:44,2025-01-04 07:13:45,2948,2551,14,0,14,100.0,False,
exp001,system_01,hd,a00,16,prod_016_car_hd,car_hd,2025-01-02 06:07:00,2025-01-02 13:52:44,2025-01-04 09:01:06,3054,2588,14,0,14,100.0,False,
exp001,system_01,hd,a00,17,prod_017_car_hd,car_hd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-04 10:55:03,1735,1667,14,0,14,100.0,False,
exp001,system_01,hd,a00,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:12:04,2025-01-04 12:42:29,1841,1770,14,0,14,100.0,False,
exp001,system_01,hd,a00,19,prod_019_car_hd,car_hd,2025-01-03 06:02:00,2025-01-03 08:02:02,2025-01-04 14:33:10,1951,1831,14,0,14,100.0,False,
exp001,system_01,hd,a00,20,prod_020_car_hd,car_hd,2025-01-03 06:03:00,2025-01-03 09:22:44,2025-01-04 16:27:03,2064,1864,14,0,14,100.0,False,
exp001,system_01,hd,a00,21,prod_021_car_hd,car_hd,2025-01-03 06:04:00,2025-01-03 10:47:44,2025-01-05 08:14:33,3011,2727,14,0,14,100.0,False,
exp001,system_01,hd,a00,22,prod_022_car_hd,car_hd,2025-01-03 06:05:00,2025-01-03 12:09:40,2025-01-05 10:05:14,3120,2756,14,0,14,100.0,False,
exp001,system_01,hd,a00,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 13:39:56,2025-01-05 12:02:18,3236,2782,14,0,14,100.0,False,
exp001,system_01,hd,a00,24,prod_024_car_hd,car_hd,2025-01-03 06:07:00,2025-01-03 14:54:28,2025-01-05 13:46:37,3340,2812,14,0,14,100.0,False,
exp001,system_01,hd,a00,25,prod_025_car_hd,car_hd,2025-01-04 06:00:00,2025-01-04 07:16:49,2025-01-05 15:37:19,2017,1940,14,0,14,100.0,False,
exp001,system_01,hd,a00,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:41:44,2025-01-06 11:58:00,3237,3136,14,0,14,100.0,False,
exp001,system_01,hd,a00,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 09:06:10,2025-01-06 13:48:41,3347,3163,14,0,14,100.0,False,
exp001,system_01,hd,a00,28,prod_028_car_hd,car_hd,2025-01-04 06:03:00,2025-01-04 10:27:44,2025-01-06 15:39:23,3456,3192,14,0,14,100.0,False,
exp001,system_01,hd,a00,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 11:53:47,2025-01-07 07:30:04,4406,4056,14,0,14,100.0,False,
exp001,system_01,hd,a00,30,prod_030_car_hd,car_hd,2025-01-04 06:05:00,2025-01-04 13:13:49,2025-01-07 09:20:46,4516,4087,14,0,14,100.0,False,
exp001,system_01,hd,a00,31,prod_031_car_hd,car_hd,2025-01-04 06:06:00,2025-01-04 14:39:34,2025-01-07 11:11:27,4625,4112,14,0,14,100.0,False,
exp001,system_01,hd,a00,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 15:58:28,2025-01-07 13:02:08,4735,4144,14,0,14,100.0,False,
exp001,system_01,hd,a00,33,prod_033_car_hd,car_hd,2025-01-05 06:00:00,2025-01-05 07:27:44,2025-01-07 14:52:50,3413,3325,14,0,14,100.0,False,
exp001,system_01,hd,a00,34,prod_034_car_hd,car_hd,2025-01-05 06:01:00,2025-01-05 08:47:44,2025-01-07 16:43:31,3523,3356,14,0,14,100.0,False,
exp001,system_01,hd,a00,35,prod_035_car_hd,car_hd,2025-01-05 06:02:00,2025-01-05 10:22:44,2025-01-05 15:40:39,579,318,14,0,7,50.0,False,
exp001,system_01,hd,a00,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 11:32:44,2025-01-05 16:59:24,656,327,14,0,7,50.0,False,
exp001,system_01,hd,a00,37,prod_037_car_hd,car_hd,2025-01-05 06:04:00,2025-01-05 12:57:55,2025-01-06 09:52:20,1668,1254,14,0,7,50.0,False,
exp001,system_01,hd,a00,38,prod_038_car_hd,car_hd,2025-01-05 06:05:00,2025-01-05 14:17:57,2025-01-06 11:15:20,1750,1257,14,0,7,50.0,False,
