exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp077,system_05,mixed,a00,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 11:54:18,350,267,8,0,8,100.0,False,
exp077,system_05,mixed,a00,30,prod_030_car_sa,car_sa,2025-01-04 06:05:00,2025-01-04 07:34:24,2025-01-04 11:21:38,317,227,9,0,9,100.0,False,
exp077,system_05,mixed,a00,31,prod_031_car_rd,car_rd,2025-01-04 06:06:00,2025-01-04 07:38:32,2025-01-04 10:55:38,290,197,8,0,8,100.0,False,
exp077,system_05,mixed,a00,32,prod_032_car_tl,car_tl,2025-01-04 06:07:00,2025-01-04 07:44:08,2025-01-04 10:28:18,261,164,8,0,8,100.0,False,
exp077,system_05,mixed,a00,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 08:41:38,162,94,8,0,8,100.0,False,
exp077,system_05,mixed,a00,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 08:49:38,169,98,8,0,8,100.0,False,
exp077,system_05,mixed,a00,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 10:17:38,256,180,9,0,9,100.0,False,
exp077,system_05,mixed,a00,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 11:19:38,317,238,8,0,8,100.0,False,
exp077,system_05,mixed,a00,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 11:56:58,353,270,8,0,8,100.0,False,
exp077,system_05,mixed,a00,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 07:34:24,2025-01-05 11:00:18,295,206,9,0,9,100.0,False,
exp077,system_05,mixed,a00,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 07:38:32,2025-01-05 10:12:58,247,154,8,0,8,100.0,False,
exp077,system_05,mixed,a00,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 07:44:08,2025-01-05 12:03:38,357,260,9,0,9,100.0,False,
