exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp057,system_03,rear,a00,15,prod_015_car_sa,car_sa,2025-01-02 06:06:00,2025-01-02 07:38:50,2025-01-02 13:17:54,432,339,9,0,9,100.0,False,
exp057,system_03,rear,a00,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 10:37:03,2025-01-03 07:28:40,1522,1252,9,0,9,100.0,False,
exp057,system_03,rear,a00,17,prod_017_car_rd,car_rd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 12:06:21,366,299,8,0,8,100.0,False,
exp057,system_03,rear,a00,18,prod_018_car_rd,car_rd,2025-01-03 06:01:00,2025-01-03 07:17:28,2025-01-03 14:10:12,489,413,8,0,8,100.0,False,
exp057,system_03,rear,a00,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:11:52,2025-01-03 10:03:51,242,172,9,0,9,100.0,False,
exp057,system_03,rear,a00,20,prod_020_car_sa,car_sa,2025-01-03 06:03:00,2025-01-03 07:30:24,2025-01-03 11:27:15,324,237,9,0,9,100.0,False,
exp057,system_03,rear,a00,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 08:01:48,2025-01-03 13:31:06,447,329,9,0,9,100.0,False,
exp057,system_03,rear,a00,22,prod_022_car_rd,car_rd,2025-01-03 06:05:00,2025-01-03 07:36:00,2025-01-03 14:49:18,524,433,8,0,8,100.0,False,
exp057,system_03,rear,a00,23,prod_023_car_sa,car_sa,2025-01-03 06:06:00,2025-01-03 09:44:43,2025-01-03 16:14:04,608,389,9,0,9,100.0,False,
exp057,system_03,rear,a00,24,prod_024_car_sa,car_sa,2025-01-03 06:07:00,2025-01-03 10:37:44,2025-01-04 09:20:10,1633,1362,9,0,9,100.0,False,
exp057,system_03,rear,a00,25,prod_025_car_rd,car_rd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 12:11:23,371,304,8,0,8,100.0,False,
exp057,system_03,rear,a00,26,prod_026_car_rd,car_rd,2025-01-04 06:01:00,2025-01-04 07:17:28,2025-01-04 12:44:19,403,327,8,0,8,100.0,False,
exp057,system_03,rear,a00,27,prod_027_car_rd,car_rd,2025-01-04 06:02:00,2025-01-04 07:34:00,2025-01-04 13:24:05,442,350,8,0,8,100.0,False,
exp057,system_03,rear,a00,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:51:28,2025-01-04 14:03:11,480,372,8,0,8,100.0,False,
exp057,system_03,rear,a00,29,prod_029_car_sa,car_sa,2025-01-04 06:04:00,2025-01-04 07:11:52,2025-01-04 10:24:28,260,193,9,0,9,100.0,False,
exp057,system_03,rear,a00,30,prod_030_car_rd,car_rd,2025-01-04 06:05:00,2025-01-04 08:07:16,2025-01-04 14:42:17,517,395,8,0,8,100.0,False,
exp057,system_03,rear,a00,31,prod_031_car_rd,car_rd,2025-01-04 06:06:00,2025-01-04 08:24:14,2025-01-04 15:21:23,555,417,8,0,8,100.0,False,
exp057,system_03,rear,a00,32,prod_032_car_sa,car_sa,2025-01-04 06:07:00,2025-01-04 07:28:24,2025-01-04 11:26:47,320,238,9,0,9,100.0,False,
exp057,system_03,rear,a00,33,prod_033_car_rd,car_rd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 13:31:27,451,384,8,0,8,100.0,False,
exp057,system_03,rear,a00,34,prod_034_car_rd,car_rd,2025-01-05 06:01:00,2025-01-05 07:17:28,2025-01-05 14:10:33,490,413,8,0,8,100.0,False,
exp057,system_03,rear,a00,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:11:52,2025-01-05 10:02:50,241,171,9,0,9,100.0,False,
exp057,system_03,rear,a00,36,prod_036_car_sa,car_sa,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 11:31:16,328,250,9,0,9,100.0,False,
exp057,system_03,rear,a00,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 14:49:39,526,442,8,0,8,100.0,False,
exp057,system_03,rear,a00,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 07:38:00,2025-01-05 12:52:21,407,314,9,0,9,100.0,False,
exp057,system_03,rear,a00,39,prod_039_car_rd,car_rd,2025-01-05 06:06:00,2025-01-05 07:45:02,2025-01-05 15:28:45,563,464,8,0,8,100.0,False,
exp057,system_03,rear,a00,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 10:37:44,2025-01-05 16:53:31,647,376,9,0,9,100.0,False,
