exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp087,system_02,sa_rd,a04,1,prod_001_car_sa,car_sa,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 08:57:20,177,111,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:10:08,2025-01-01 10:23:20,262,193,14,0,14,100.0,False,
exp087,system_02,sa_rd,a04,3,prod_003_car_tl,car_tl,2025-01-01 06:02:00,2025-01-01 07:15:44,2025-01-01 09:54:00,232,158,8,0,8,100.0,False,
exp087,system_02,sa_rd,a04,4,prod_004_car_sa,car_sa,2025-01-01 06:03:00,2025-01-01 07:19:52,2025-01-01 12:02:00,359,282,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 07:32:58,2025-01-01 10:34:40,271,182,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,6,prod_006_car_sa,car_sa,2025-01-01 06:05:00,2025-01-01 07:37:06,2025-01-01 11:57:20,352,260,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,7,prod_007_car_sa,car_sa,2025-01-01 06:06:00,2025-01-01 07:42:42,2025-01-01 11:13:20,307,211,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,8,prod_008_car_rd,car_rd,2025-01-01 06:07:00,2025-01-01 07:46:50,2025-01-01 12:35:09,388,288,8,0,8,100.0,False,
exp087,system_02,sa_rd,a04,9,prod_009_car_sa,car_sa,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 08:58:48,179,111,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:11:52,2025-01-02 09:06:48,186,115,8,0,8,100.0,False,
exp087,system_02,sa_rd,a04,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 10:59:28,297,222,14,0,14,100.0,False,
exp087,system_02,sa_rd,a04,12,prod_012_car_sa,car_sa,2025-01-02 06:03:00,2025-01-02 07:21:36,2025-01-02 11:53:28,350,272,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,13,prod_013_car_rd,car_rd,2025-01-02 06:04:00,2025-01-02 07:27:12,2025-01-02 10:36:48,273,190,8,0,8,100.0,False,
exp087,system_02,sa_rd,a04,14,prod_014_car_sa,car_sa,2025-01-02 06:05:00,2025-01-02 07:31:20,2025-01-02 10:44:48,280,193,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 07:36:56,2025-01-02 12:00:08,354,263,8,0,8,100.0,False,
exp087,system_02,sa_rd,a04,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 07:49:04,2025-01-02 12:34:47,388,286,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 09:00:48,181,113,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,18,prod_018_car_hd,car_hd,2025-01-03 06:01:00,2025-01-03 07:11:52,2025-01-03 10:24:48,264,193,14,0,14,100.0,False,
exp087,system_02,sa_rd,a04,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:17:28,2025-01-03 10:10:08,248,173,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,20,prod_020_car_tl,car_tl,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 12:26:08,383,305,8,0,8,100.0,False,
exp087,system_02,sa_rd,a04,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 07:27:12,2025-01-03 10:36:08,272,189,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,22,prod_022_car_sa,car_sa,2025-01-03 06:05:00,2025-01-03 07:31:20,2025-01-03 12:00:08,355,269,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 07:36:56,2025-01-03 12:08:08,362,271,14,0,14,100.0,False,
exp087,system_02,sa_rd,a04,24,prod_024_car_rd,car_rd,2025-01-03 06:07:00,2025-01-03 07:49:04,2025-01-03 12:52:48,406,304,8,0,8,100.0,False,
exp087,system_02,sa_rd,a04,25,prod_025_car_tl,car_tl,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 08:30:08,150,82,8,0,8,100.0,False,
exp087,system_02,sa_rd,a04,26,prod_026_car_sa,car_sa,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 09:12:08,191,120,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,27,prod_027_car_sa,car_sa,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 10:20:08,258,183,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,28,prod_028_car_sa,car_sa,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 11:58:08,355,277,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 11:22:08,318,235,14,0,14,100.0,False,
exp087,system_02,sa_rd,a04,30,prod_030_car_rd,car_rd,2025-01-04 06:05:00,2025-01-04 07:31:20,2025-01-04 10:41:28,276,190,8,0,8,100.0,False,
exp087,system_02,sa_rd,a04,31,prod_031_car_sa,car_sa,2025-01-04 06:06:00,2025-01-04 07:36:56,2025-01-04 11:26:48,321,230,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,32,prod_032_car_rd,car_rd,2025-01-04 06:07:00,2025-01-04 07:49:04,2025-01-04 12:48:37,402,300,8,0,8,100.0,False,
exp087,system_02,sa_rd,a04,33,prod_033_car_rd,car_rd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 08:59:28,179,112,8,0,8,100.0,False,
exp087,system_02,sa_rd,a04,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 08:46:08,165,94,8,0,8,100.0,False,
exp087,system_02,sa_rd,a04,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 10:28:48,267,191,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,36,prod_036_car_rd,car_rd,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 11:31:28,328,250,8,0,8,100.0,False,
exp087,system_02,sa_rd,a04,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 10:35:28,271,188,8,0,8,100.0,False,
exp087,system_02,sa_rd,a04,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 07:31:20,2025-01-05 10:09:28,244,158,9,0,9,100.0,False,
exp087,system_02,sa_rd,a04,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 07:36:56,2025-01-05 11:03:28,297,207,8,0,8,100.0,False,
exp087,system_02,sa_rd,a04,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 07:49:04,2025-01-05 12:18:27,371,269,9,0,9,100.0,False,
