exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp046,system_05,front,a02,23,prod_023_car_hd,car_hd,2025-01-03 06:06:00,2025-01-03 07:38:32,2025-01-03 13:54:58,469,376,14,0,14,100.0,False,
exp046,system_05,front,a02,24,prod_024_car_hd,car_hd,2025-01-03 06:07:00,2025-01-03 07:44:08,2025-01-03 12:04:58,358,261,14,0,14,100.0,False,
exp046,system_05,front,a02,25,prod_025_car_hd,car_hd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 10:35:38,276,208,14,0,14,100.0,False,
exp046,system_05,front,a02,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 10:43:38,283,212,14,0,14,100.0,False,
exp046,system_05,front,a02,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 11:48:58,347,272,14,0,14,100.0,False,
exp046,system_05,front,a02,28,prod_028_car_tl,car_tl,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 12:23:38,381,302,8,0,8,100.0,False,
exp046,system_05,front,a02,29,prod_029_car_hd,car_hd,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 14:38:58,515,432,14,0,14,100.0,False,
exp046,system_05,front,a02,30,prod_030_car_hd,car_hd,2025-01-04 06:05:00,2025-01-04 07:34:24,2025-01-04 13:48:18,463,374,14,0,14,100.0,False,
exp046,system_05,front,a02,31,prod_031_car_hd,car_hd,2025-01-04 06:06:00,2025-01-04 07:38:32,2025-01-04 13:56:18,470,378,14,0,14,100.0,False,
exp046,system_05,front,a02,32,prod_032_car_hd,car_hd,2025-01-04 06:07:00,2025-01-04 07:44:08,2025-01-04 14:04:18,477,380,14,0,14,100.0,False,
exp046,system_05,front,a02,33,prod_033_car_tl,car_tl,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 08:30:18,150,83,8,0,8,100.0,False,
exp046,system_05,front,a02,34,prod_034_car_tl,car_tl,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 09:00:58,180,109,8,0,8,100.0,False,
exp046,system_05,front,a02,35,prod_035_car_hd,car_hd,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 10:44:18,282,207,14,0,14,100.0,False,
exp046,system_05,front,a02,36,prod_036_car_hd,car_hd,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 11:55:38,353,274,14,0,14,100.0,False,
exp046,system_05,front,a02,37,prod_037_car_tl,car_tl,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 12:23:38,380,296,8,0,8,100.0,False,
exp046,system_05,front,a02,38,prod_038_car_tl,car_tl,2025-01-05 06:05:00,2025-01-05 07:34:24,2025-01-05 09:36:58,212,123,8,0,8,100.0,False,
exp046,system_05,front,a02,39,prod_039_car_tl,car_tl,2025-01-05 06:06:00,2025-01-05 07:38:32,2025-01-05 09:48:18,222,130,8,0,8,100.0,False,
exp046,system_05,front,a02,40,prod_040_car_hd,car_hd,2025-01-05 06:07:00,2025-01-05 07:44:08,2025-01-05 13:55:19,468,371,14,0,14,100.0,False,
