exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp074,system_03,mixed,a02,1,prod_001_car_sa,car_sa,2025-01-01 06:00:00,2025-01-01 07:10:08,2025-01-01 09:41:00,221,151,9,0,9,100.0,False,
exp074,system_03,mixed,a02,2,prod_002_car_sa,car_sa,2025-01-01 06:01:00,2025-01-01 07:21:56,2025-01-01 11:01:55,301,220,9,0,9,100.0,False,
exp074,system_03,mixed,a02,3,prod_003_car_sa,car_sa,2025-01-01 06:02:00,2025-01-01 07:30:58,2025-01-01 12:27:44,386,297,9,0,9,100.0,False,
exp074,system_03,mixed,a02,4,prod_004_car_sa,car_sa,2025-01-01 06:03:00,2025-01-01 07:37:48,2025-01-01 13:51:26,468,374,9,0,9,100.0,False,
exp074,system_03,mixed,a02,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 09:21:38,2025-01-01 15:16:12,552,355,9,0,9,100.0,False,
exp074,system_03,mixed,a02,6,prod_006_car_tl,car_tl,2025-01-01 06:05:00,2025-01-01 07:06:00,2025-01-01 10:37:54,273,212,8,0,8,100.0,False,
exp074,system_03,mixed,a02,7,prod_007_car_sa,car_sa,2025-01-01 06:06:00,2025-01-01 09:57:58,2025-01-01 16:40:57,635,403,9,0,9,100.0,False,
exp074,system_03,mixed,a02,8,prod_008_car_tl,car_tl,2025-01-01 06:07:00,2025-01-01 07:17:48,2025-01-01 11:17:39,311,240,8,0,8,100.0,False,
exp074,system_03,mixed,a02,9,prod_009_car_sa,car_sa,2025-01-02 06:00:00,2025-01-02 07:11:52,2025-01-02 10:43:46,284,212,9,0,9,100.0,False,
exp074,system_03,mixed,a02,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:07:44,2025-01-02 13:11:54,431,364,8,0,8,100.0,False,
exp074,system_03,mixed,a02,11,prod_011_car_tl,car_tl,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 10:29:22,267,192,8,0,8,100.0,False,
exp074,system_03,mixed,a02,12,prod_012_car_tl,car_tl,2025-01-02 06:03:00,2025-01-02 07:27:12,2025-01-02 11:11:46,309,225,8,0,8,100.0,False,
exp074,system_03,mixed,a02,13,prod_013_car_sa,car_sa,2025-01-02 06:04:00,2025-01-02 07:21:36,2025-01-02 11:16:26,312,235,9,0,9,100.0,False,
exp074,system_03,mixed,a02,14,prod_014_car_tl,car_tl,2025-01-02 06:05:00,2025-01-02 07:45:02,2025-01-02 11:45:09,340,240,8,0,8,100.0,False,
exp074,system_03,mixed,a02,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 07:56:40,2025-01-02 13:51:40,466,355,8,0,8,100.0,False,
exp074,system_03,mixed,a02,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 07:38:00,2025-01-02 12:33:38,387,296,9,0,9,100.0,False,
exp074,system_03,mixed,a02,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:11:52,2025-01-03 10:49:50,290,218,9,0,9,100.0,False,
exp074,system_03,mixed,a02,18,prod_018_car_tl,car_tl,2025-01-03 06:01:00,2025-01-03 07:07:44,2025-01-03 09:35:20,214,148,8,0,8,100.0,False,
exp074,system_03,mixed,a02,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:21:36,2025-01-03 11:42:54,341,261,9,0,9,100.0,False,
exp074,system_03,mixed,a02,20,prod_020_car_tl,car_tl,2025-01-03 06:03:00,2025-01-03 07:17:28,2025-01-03 10:07:30,244,170,8,0,8,100.0,False,
exp074,system_03,mixed,a02,21,prod_021_car_rd,car_rd,2025-01-03 06:04:00,2025-01-03 07:27:12,2025-01-03 12:21:54,378,295,8,0,8,100.0,False,
exp074,system_03,mixed,a02,22,prod_022_car_tl,car_tl,2025-01-03 06:05:00,2025-01-03 07:39:20,2025-01-03 11:13:34,309,214,8,0,8,100.0,False,
exp074,system_03,mixed,a02,23,prod_023_car_rd,car_rd,2025-01-03 06:06:00,2025-01-03 07:54:18,2025-01-03 12:53:44,408,299,8,0,8,100.0,False,
exp074,system_03,mixed,a02,24,prod_024_car_tl,car_tl,2025-01-03 06:07:00,2025-01-03 08:23:54,2025-01-03 12:17:14,370,233,8,0,8,100.0,False,
exp074,system_03,mixed,a02,25,prod_025_car_rd,car_rd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 12:10:45,371,303,8,0,8,100.0,False,
exp074,system_03,mixed,a02,26,prod_026_car_rd,car_rd,2025-01-04 06:01:00,2025-01-04 07:17:28,2025-01-04 12:20:45,380,303,8,0,8,100.0,False,
exp074,system_03,mixed,a02,27,prod_027_car_tl,car_tl,2025-01-04 06:02:00,2025-01-04 07:22:04,2025-01-04 10:07:51,246,166,8,0,8,100.0,False,
exp074,system_03,mixed,a02,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:31:44,2025-01-04 12:30:45,388,299,8,0,8,100.0,False,
exp074,system_03,mixed,a02,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 07:51:51,2025-01-04 10:50:01,286,178,8,0,8,100.0,False,
exp074,system_03,mixed,a02,30,prod_030_car_sa,car_sa,2025-01-04 06:05:00,2025-01-04 07:11:52,2025-01-04 11:37:15,332,265,9,0,9,100.0,False,
