exp_id,system,product_mix,automation_level,caseID,product_id,product_type,station_id,component_name,step_name,quality,start_time,end_time,process_duration
exp069,system_02,mixed,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_RT_1/2,RT,1.0,2025-01-01 07:12:04,2025-01-01 07:23:14,11.2
exp069,system_02,mixed,a00,2,prod_002_car_sa,car_sa,ws-02_S1toS8,comp_002_RT_1/2,RT,1.0,2025-01-01 07:16:56,2025-01-01 07:28:06,11.2
exp069,system_02,mixed,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS8,comp_003_RT_1/2,RT,1.0,2025-01-01 07:21:48,2025-01-01 07:32:58,11.2
exp069,system_02,mixed,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_RT_2/2,RT,1.0,2025-01-01 07:24:14,2025-01-01 07:35:24,11.2
exp069,system_02,mixed,a00,4,prod_004_car_sa,car_sa,ws-04_S1toS8,comp_004_RT_1/2,RT,1.0,2025-01-01 07:26:40,2025-01-01 07:37:50,11.2
exp069,system_02,mixed,a00,2,prod_002_car_sa,car_sa,ws-02_S1toS8,comp_002_RT_2/2,RT,1.0,2025-01-01 07:29:06,2025-01-01 07:40:16,11.2
exp069,system_02,mixed,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS8,comp_003_RT_2/2,RT,1.0,2025-01-01 07:33:58,2025-01-01 07:45:08,11.2
exp069,system_02,mixed,a00,1,prod_001_car_sa,car_sa,ws-01_S1toS8,comp_001_FT_1/2,FT,1.0,2025-01-01 07:36:24,2025-01-01 07:48:54,12.5
exp069,system_02,mixed,a00,4,prod_004_car_sa,car_sa,ws-04_S1toS8,comp_004_RT_2/2,RT,1.0,2025-01-01 07:38:50,2025-01-01 07:50:00,11.2
exp069,system_02,mixed,a00,2,prod_002_car_sa,car_sa,ws-02_S1toS8,comp_002_FT_1/2,FT,1.0,2025-01-01 07:41:16,2025-01-01 07:53:46,12.5
exp069,system_02,mixed,a00,3,prod_003_car_sa,car_sa,ws-03_S1toS8,comp_003_FT_1/2,FT,1.0,2025-01-01 07:46:08,2025-01-01 07:58:38,12.5
