exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp058,system_03,rear,a02,1,prod_001_car_sa,car_sa,2025-01-01 06:00:00,2025-01-01 07:10:08,2025-01-01 09:39:28,219,149,9,0,9,100.0,False,
exp058,system_03,rear,a02,2,prod_002_car_sa,car_sa,2025-01-01 06:01:00,2025-01-01 07:21:56,2025-01-01 11:12:08,311,230,9,0,9,100.0,False,
exp058,system_03,rear,a02,3,prod_003_car_sa,car_sa,2025-01-01 06:02:00,2025-01-01 07:35:00,2025-01-01 12:29:00,387,294,9,0,9,100.0,False,
exp058,system_03,rear,a02,4,prod_004_car_rd,car_rd,2025-01-01 06:03:00,2025-01-01 07:06:00,2025-01-01 13:08:06,425,362,8,0,8,100.0,False,
exp058,system_03,rear,a02,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 08:01:47,2025-01-01 14:32:51,509,391,9,0,9,100.0,False,
exp058,system_03,rear,a02,6,prod_006_car_rd,car_rd,2025-01-01 06:05:00,2025-01-01 07:17:48,2025-01-01 15:11:57,547,474,8,0,8,100.0,False,
exp058,system_03,rear,a02,7,prod_007_car_rd,car_rd,2025-01-01 06:06:00,2025-01-01 07:27:32,2025-01-01 15:51:03,585,504,8,0,8,100.0,False,
exp058,system_03,rear,a02,8,prod_008_car_sa,car_sa,2025-01-01 06:07:00,2025-01-01 09:45:52,2025-01-02 07:23:14,1516,1297,9,0,9,100.0,False,
exp058,system_03,rear,a02,9,prod_009_car_rd,car_rd,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 11:55:08,355,287,8,0,8,100.0,False,
exp058,system_03,rear,a02,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:24:58,2025-01-02 13:51:22,470,386,8,0,8,100.0,False,
exp058,system_03,rear,a02,11,prod_011_car_sa,car_sa,2025-01-02 06:02:00,2025-01-02 07:11:52,2025-01-02 10:31:30,270,200,9,0,9,100.0,False,
exp058,system_03,rear,a02,12,prod_012_car_rd,car_rd,2025-01-02 06:03:00,2025-01-02 07:44:52,2025-01-02 14:30:28,507,406,8,0,8,100.0,False,
exp058,system_03,rear,a02,13,prod_013_car_rd,car_rd,2025-01-02 06:04:00,2025-01-02 08:01:50,2025-01-02 16:34:20,630,512,8,0,8,100.0,False,
exp058,system_03,rear,a02,14,prod_014_car_sa,car_sa,2025-01-02 06:05:00,2025-01-02 07:29:06,2025-01-02 11:21:24,316,232,9,0,9,100.0,False,
exp058,system_03,rear,a02,15,prod_015_car_sa,car_sa,2025-01-02 06:06:00,2025-01-02 08:05:58,2025-01-02 13:12:16,426,306,9,0,9,100.0,False,
exp058,system_03,rear,a02,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 09:49:34,2025-01-02 15:55:14,588,366,9,0,9,100.0,False,
exp058,system_03,rear,a02,17,prod_017_car_rd,car_rd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 13:08:20,428,361,8,0,8,100.0,False,
exp058,system_03,rear,a02,18,prod_018_car_rd,car_rd,2025-01-03 06:01:00,2025-01-03 07:17:28,2025-01-03 15:12:12,551,475,8,0,8,100.0,False,
exp058,system_03,rear,a02,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:11:52,2025-01-03 09:40:42,219,149,9,0,9,100.0,False,
exp058,system_03,rear,a02,20,prod_020_car_sa,car_sa,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 11:06:50,304,225,9,0,9,100.0,False,
exp058,system_03,rear,a02,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 07:38:00,2025-01-03 12:29:14,385,291,9,0,9,100.0,False,
exp058,system_03,rear,a02,22,prod_022_car_rd,car_rd,2025-01-03 06:05:00,2025-01-03 07:27:12,2025-01-03 15:51:18,586,504,8,0,8,100.0,False,
exp058,system_03,rear,a02,23,prod_023_car_sa,car_sa,2025-01-03 06:06:00,2025-01-03 08:02:02,2025-01-03 14:33:06,507,391,9,0,9,100.0,False,
exp058,system_03,rear,a02,24,prod_024_car_sa,car_sa,2025-01-03 06:07:00,2025-01-03 09:47:06,2025-01-04 07:23:14,1516,1296,9,0,9,100.0,False,
exp058,system_03,rear,a02,25,prod_025_car_rd,car_rd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 12:00:50,361,293,8,0,8,100.0,False,
exp058,system_03,rear,a02,26,prod_026_car_rd,car_rd,2025-01-04 06:01:00,2025-01-04 07:24:58,2025-01-04 12:22:35,382,298,8,0,8,100.0,False,
exp058,system_03,rear,a02,27,prod_027_car_rd,car_rd,2025-01-04 06:02:00,2025-01-04 07:44:52,2025-01-04 13:01:41,420,317,8,0,8,100.0,False,
exp058,system_03,rear,a02,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 08:01:50,2025-01-04 13:40:47,458,339,8,0,8,100.0,False,
