exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp051,system_01,rear,a04,1,prod_001_car_sa,car_sa,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 09:11:22,191,125,9,0,9,100.0,False,
exp051,system_01,rear,a04,2,prod_002_car_sa,car_sa,2025-01-01 06:01:00,2025-01-01 07:12:04,2025-01-01 10:17:34,257,186,9,0,9,100.0,False,
exp051,system_01,rear,a04,3,prod_003_car_sa,car_sa,2025-01-01 06:02:00,2025-01-01 07:17:04,2025-01-01 11:17:31,316,240,9,0,9,100.0,False,
exp051,system_01,rear,a04,4,prod_004_car_rd,car_rd,2025-01-01 06:03:00,2025-01-01 07:22:04,2025-01-01 13:00:39,418,339,8,0,8,100.0,False,
exp051,system_01,rear,a04,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 07:54:07,2025-01-01 12:23:10,379,269,9,0,9,100.0,False,
exp051,system_01,rear,a04,6,prod_006_car_rd,car_rd,2025-01-01 06:05:00,2025-01-01 08:34:25,2025-01-01 13:27:37,443,293,8,0,8,100.0,False,
exp051,system_01,rear,a04,7,prod_007_car_rd,car_rd,2025-01-01 06:06:00,2025-01-01 09:16:26,2025-01-01 15:04:48,539,348,8,0,8,100.0,False,
exp051,system_01,rear,a04,8,prod_008_car_sa,car_sa,2025-01-01 06:07:00,2025-01-01 10:01:30,2025-01-01 14:31:02,504,270,9,0,9,100.0,False,
exp051,system_01,rear,a04,9,prod_009_car_rd,car_rd,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 09:43:54,224,156,8,0,8,100.0,False,
exp051,system_01,rear,a04,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:12:04,2025-01-02 11:27:44,327,256,8,0,8,100.0,False,
exp051,system_01,rear,a04,11,prod_011_car_sa,car_sa,2025-01-02 06:02:00,2025-01-02 07:17:04,2025-01-02 10:55:54,294,219,9,0,9,100.0,False,
exp051,system_01,rear,a04,12,prod_012_car_rd,car_rd,2025-01-02 06:03:00,2025-01-02 07:22:04,2025-01-02 12:00:54,358,279,8,0,8,100.0,False,
exp051,system_01,rear,a04,13,prod_013_car_rd,car_rd,2025-01-02 06:04:00,2025-01-02 08:02:44,2025-01-02 12:31:14,387,268,8,0,8,100.0,False,
exp051,system_01,rear,a04,14,prod_014_car_sa,car_sa,2025-01-02 06:05:00,2025-01-02 08:53:36,2025-01-02 13:34:55,450,281,9,0,9,100.0,False,
exp051,system_01,rear,a04,15,prod_015_car_sa,car_sa,2025-01-02 06:06:00,2025-01-02 09:34:30,2025-01-02 14:38:20,512,304,9,0,9,100.0,False,
exp051,system_01,rear,a04,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 10:12:44,2025-01-02 15:41:45,575,329,9,0,9,100.0,False,
exp051,system_01,rear,a04,17,prod_017_car_rd,car_rd,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 09:43:54,224,156,8,0,8,100.0,False,
exp051,system_01,rear,a04,18,prod_018_car_rd,car_rd,2025-01-03 06:01:00,2025-01-03 07:12:04,2025-01-03 11:25:14,324,253,8,0,8,100.0,False,
exp051,system_01,rear,a04,19,prod_019_car_sa,car_sa,2025-01-03 06:02:00,2025-01-03 07:17:04,2025-01-03 10:50:32,289,213,9,0,9,100.0,False,
exp051,system_01,rear,a04,20,prod_020_car_sa,car_sa,2025-01-03 06:03:00,2025-01-03 07:22:04,2025-01-03 12:34:54,392,313,9,0,9,100.0,False,
exp051,system_01,rear,a04,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 08:02:44,2025-01-03 13:30:49,447,328,9,0,9,100.0,False,
exp051,system_01,rear,a04,22,prod_022_car_rd,car_rd,2025-01-03 06:05:00,2025-01-03 08:53:36,2025-01-03 15:08:00,543,374,8,0,8,100.0,False,
exp051,system_01,rear,a04,23,prod_023_car_sa,car_sa,2025-01-03 06:06:00,2025-01-03 09:34:30,2025-01-03 14:34:14,508,300,9,0,9,100.0,False,
exp051,system_01,rear,a04,24,prod_024_car_sa,car_sa,2025-01-03 06:07:00,2025-01-03 10:06:08,2025-01-03 16:11:25,604,365,9,0,9,100.0,False,
exp051,system_01,rear,a04,25,prod_025_car_rd,car_rd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 09:27:56,208,140,8,0,8,100.0,False,
exp051,system_01,rear,a04,26,prod_026_car_rd,car_rd,2025-01-04 06:01:00,2025-01-04 07:12:04,2025-01-04 10:25:35,265,194,8,0,8,100.0,False,
exp051,system_01,rear,a04,27,prod_027_car_rd,car_rd,2025-01-04 06:02:00,2025-01-04 07:17:04,2025-01-04 11:20:20,318,243,8,0,8,100.0,False,
exp051,system_01,rear,a04,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:22:04,2025-01-04 12:58:22,415,336,8,0,8,100.0,False,
exp051,system_01,rear,a04,29,prod_029_car_sa,car_sa,2025-01-04 06:04:00,2025-01-04 08:02:44,2025-01-04 12:26:33,383,264,9,0,9,100.0,False,
exp051,system_01,rear,a04,30,prod_030_car_rd,car_rd,2025-01-04 06:05:00,2025-01-04 08:53:36,2025-01-04 13:30:59,446,277,8,0,8,100.0,False,
