exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp016,system_02,balanced,a06,1,prod_001_car_rd,car_rd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 08:48:14,168,102,8,0,8,100.0,False,
exp016,system_02,balanced,a06,2,prod_002_car_sa,car_sa,2025-01-01 06:01:00,2025-01-01 07:10:08,2025-01-01 09:07:34,187,117,9,0,9,100.0,False,
exp016,system_02,balanced,a06,3,prod_003_car_tl,car_tl,2025-01-01 06:02:00,2025-01-01 07:15:44,2025-01-01 10:20:14,258,184,8,0,8,100.0,False,
exp016,system_02,balanced,a06,4,prod_004_car_rd,car_rd,2025-01-01 06:03:00,2025-01-01 07:19:52,2025-01-01 11:52:54,350,273,8,0,8,100.0,False,
exp016,system_02,balanced,a06,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 07:27:48,2025-01-01 10:26:54,263,179,9,0,9,100.0,False,
exp016,system_02,balanced,a06,6,prod_006_car_hd,car_hd,2025-01-01 06:05:00,2025-01-01 07:31:56,2025-01-01 11:41:34,337,250,14,0,14,100.0,False,
exp016,system_02,balanced,a06,7,prod_007_car_rd,car_rd,2025-01-01 06:06:00,2025-01-01 07:37:32,2025-01-01 11:12:14,306,215,8,0,8,100.0,False,
exp016,system_02,balanced,a06,8,prod_008_car_tl,car_tl,2025-01-01 06:07:00,2025-01-01 07:41:40,2025-01-01 12:19:34,373,278,8,0,8,100.0,False,
exp016,system_02,balanced,a06,9,prod_009_car_sa,car_sa,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 08:59:28,179,112,9,0,9,100.0,False,
exp016,system_02,balanced,a06,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:11:52,2025-01-02 09:04:08,183,112,8,0,8,100.0,False,
exp016,system_02,balanced,a06,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 10:56:08,294,219,14,0,14,100.0,False,
exp016,system_02,balanced,a06,12,prod_012_car_tl,car_tl,2025-01-02 06:03:00,2025-01-02 07:21:36,2025-01-02 12:08:08,365,287,8,0,8,100.0,False,
exp016,system_02,balanced,a06,13,prod_013_car_tl,car_tl,2025-01-02 06:04:00,2025-01-02 07:27:12,2025-01-02 10:05:28,241,158,8,0,8,100.0,False,
exp016,system_02,balanced,a06,14,prod_014_car_hd,car_hd,2025-01-02 06:05:00,2025-01-02 07:31:20,2025-01-02 11:32:08,327,241,14,0,14,100.0,False,
exp016,system_02,balanced,a06,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 07:36:56,2025-01-02 11:46:48,341,250,8,0,8,100.0,False,
exp016,system_02,balanced,a06,16,prod_016_car_hd,car_hd,2025-01-02 06:07:00,2025-01-02 07:49:04,2025-01-02 13:47:09,460,358,14,0,14,100.0,False,
exp016,system_02,balanced,a06,17,prod_017_car_sa,car_sa,2025-01-03 06:00:00,2025-01-03 07:07:44,2025-01-03 08:59:28,179,112,9,0,9,100.0,False,
exp016,system_02,balanced,a06,18,prod_018_car_tl,car_tl,2025-01-03 06:01:00,2025-01-03 07:11:52,2025-01-03 08:49:28,168,98,8,0,8,100.0,False,
exp016,system_02,balanced,a06,19,prod_019_car_rd,car_rd,2025-01-03 06:02:00,2025-01-03 07:17:28,2025-01-03 10:18:48,257,181,8,0,8,100.0,False,
exp016,system_02,balanced,a06,20,prod_020_car_sa,car_sa,2025-01-03 06:03:00,2025-01-03 07:21:36,2025-01-03 11:55:28,352,274,9,0,9,100.0,False,
exp016,system_02,balanced,a06,21,prod_021_car_sa,car_sa,2025-01-03 06:04:00,2025-01-03 07:27:12,2025-01-03 10:40:08,276,193,9,0,9,100.0,False,
exp016,system_02,balanced,a06,22,prod_022_car_hd,car_hd,2025-01-03 06:05:00,2025-01-03 07:31:20,2025-01-03 11:12:48,308,221,14,0,14,100.0,False,
exp016,system_02,balanced,a06,23,prod_023_car_sa,car_sa,2025-01-03 06:06:00,2025-01-03 07:36:56,2025-01-03 11:24:08,318,227,9,0,9,100.0,False,
exp016,system_02,balanced,a06,24,prod_024_car_sa,car_sa,2025-01-03 06:07:00,2025-01-03 07:49:04,2025-01-03 12:46:07,399,297,9,0,9,100.0,False,
exp016,system_02,balanced,a06,25,prod_025_car_tl,car_tl,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 08:30:08,150,82,8,0,8,100.0,False,
exp016,system_02,balanced,a06,26,prod_026_car_hd,car_hd,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 10:02:48,242,171,14,0,14,100.0,False,
exp016,system_02,balanced,a06,27,prod_027_car_hd,car_hd,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 10:51:28,289,214,14,0,14,100.0,False,
exp016,system_02,balanced,a06,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 12:06:48,364,285,8,0,8,100.0,False,
exp016,system_02,balanced,a06,29,prod_029_car_tl,car_tl,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 09:36:48,213,130,8,0,8,100.0,False,
exp016,system_02,balanced,a06,30,prod_030_car_tl,car_tl,2025-01-04 06:05:00,2025-01-04 07:31:20,2025-01-04 11:12:48,308,221,8,0,8,100.0,False,
exp016,system_02,balanced,a06,31,prod_031_car_sa,car_sa,2025-01-04 06:06:00,2025-01-04 07:36:56,2025-01-04 11:48:48,343,252,9,0,9,100.0,False,
