exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp026,system_05,hd,a02,1,prod_001_car_hd,car_hd,2025-01-01 06:00:00,2025-01-01 07:06:00,2025-01-01 10:34:36,275,209,14,0,14,100.0,False,
exp026,system_05,hd,a02,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:10:08,2025-01-01 10:42:36,282,212,14,0,14,100.0,False,
exp026,system_05,hd,a02,3,prod_003_car_hd,car_hd,2025-01-01 06:02:00,2025-01-01 07:15:44,2025-01-01 11:46:36,345,271,14,0,14,100.0,False,
exp026,system_05,hd,a02,4,prod_004_car_hd,car_hd,2025-01-01 06:03:00,2025-01-01 07:19:52,2025-01-01 14:13:16,490,413,14,0,14,100.0,False,
exp026,system_05,hd,a02,5,prod_005_car_hd,car_hd,2025-01-01 06:04:00,2025-01-01 07:25:28,2025-01-01 15:01:16,537,456,14,0,14,100.0,False,
exp026,system_05,hd,a02,6,prod_006_car_hd,car_hd,2025-01-01 06:05:00,2025-01-01 07:33:36,2025-01-01 13:49:16,464,376,14,0,14,100.0,False,
exp026,system_05,hd,a02,7,prod_007_car_hd,car_hd,2025-01-01 06:06:00,2025-01-01 07:37:44,2025-01-01 13:57:16,471,380,14,0,14,100.0,False,
exp026,system_05,hd,a02,8,prod_008_car_hd,car_hd,2025-01-01 06:07:00,2025-01-01 07:43:20,2025-01-01 14:05:16,478,382,14,0,14,100.0,False,
exp026,system_05,hd,a02,9,prod_009_car_hd,car_hd,2025-01-02 06:00:00,2025-01-02 07:07:44,2025-01-02 10:35:38,276,208,14,0,14,100.0,False,
exp026,system_05,hd,a02,10,prod_010_car_hd,car_hd,2025-01-02 06:01:00,2025-01-02 07:11:52,2025-01-02 10:43:38,283,212,14,0,14,100.0,False,
exp026,system_05,hd,a02,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 11:48:58,347,272,14,0,14,100.0,False,
exp026,system_05,hd,a02,12,prod_012_car_hd,car_hd,2025-01-02 06:03:00,2025-01-02 07:21:36,2025-01-02 14:12:18,489,411,14,0,14,100.0,False,
exp026,system_05,hd,a02,13,prod_013_car_hd,car_hd,2025-01-02 06:04:00,2025-01-02 07:27:12,2025-01-02 15:00:18,536,453,14,0,14,100.0,False,
exp026,system_05,hd,a02,14,prod_014_car_hd,car_hd,2025-01-02 06:05:00,2025-01-02 07:34:24,2025-01-02 13:51:38,467,377,14,0,14,100.0,False,
