exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp062,system_05,rear,a02,22,prod_022_car_rd,car_rd,2025-01-03 06:05:00,2025-01-03 07:34:24,2025-01-03 10:42:58,278,189,8,0,8,100.0,False,
exp062,system_05,rear,a02,23,prod_023_car_sa,car_sa,2025-01-03 06:06:00,2025-01-03 07:38:32,2025-01-03 11:10:18,304,212,9,0,9,100.0,False,
exp062,system_05,rear,a02,24,prod_024_car_sa,car_sa,2025-01-03 06:07:00,2025-01-03 07:44:08,2025-01-03 11:32:58,326,229,9,0,9,100.0,False,
exp062,system_05,rear,a02,25,prod_025_car_rd,car_rd,2025-01-04 06:00:00,2025-01-04 07:07:44,2025-01-04 09:02:18,182,115,8,0,8,100.0,False,
exp062,system_05,rear,a02,26,prod_026_car_rd,car_rd,2025-01-04 06:01:00,2025-01-04 07:11:52,2025-01-04 09:10:18,189,118,8,0,8,100.0,False,
exp062,system_05,rear,a02,27,prod_027_car_rd,car_rd,2025-01-04 06:02:00,2025-01-04 07:17:28,2025-01-04 09:57:38,236,160,8,0,8,100.0,False,
exp062,system_05,rear,a02,28,prod_028_car_rd,car_rd,2025-01-04 06:03:00,2025-01-04 07:21:36,2025-01-04 11:32:58,330,251,8,0,8,100.0,False,
exp062,system_05,rear,a02,29,prod_029_car_sa,car_sa,2025-01-04 06:04:00,2025-01-04 07:27:12,2025-01-04 12:04:18,360,277,9,0,9,100.0,False,
exp062,system_05,rear,a02,30,prod_030_car_rd,car_rd,2025-01-04 06:05:00,2025-01-04 07:34:24,2025-01-04 10:44:18,279,190,8,0,8,100.0,False,
exp062,system_05,rear,a02,31,prod_031_car_rd,car_rd,2025-01-04 06:06:00,2025-01-04 07:38:32,2025-01-04 10:52:18,286,194,8,0,8,100.0,False,
exp062,system_05,rear,a02,32,prod_032_car_sa,car_sa,2025-01-04 06:07:00,2025-01-04 07:44:08,2025-01-04 11:14:58,308,211,9,0,9,100.0,False,
exp062,system_05,rear,a02,33,prod_033_car_rd,car_rd,2025-01-05 06:00:00,2025-01-05 07:07:44,2025-01-05 09:04:18,184,117,8,0,8,100.0,False,
exp062,system_05,rear,a02,34,prod_034_car_rd,car_rd,2025-01-05 06:01:00,2025-01-05 07:11:52,2025-01-05 09:12:18,191,120,8,0,8,100.0,False,
exp062,system_05,rear,a02,35,prod_035_car_sa,car_sa,2025-01-05 06:02:00,2025-01-05 07:17:28,2025-01-05 09:54:18,232,157,9,0,9,100.0,False,
exp062,system_05,rear,a02,36,prod_036_car_sa,car_sa,2025-01-05 06:03:00,2025-01-05 07:21:36,2025-01-05 11:40:18,337,259,9,0,9,100.0,False,
exp062,system_05,rear,a02,37,prod_037_car_rd,car_rd,2025-01-05 06:04:00,2025-01-05 07:27:12,2025-01-05 12:08:18,364,281,8,0,8,100.0,False,
exp062,system_05,rear,a02,38,prod_038_car_sa,car_sa,2025-01-05 06:05:00,2025-01-05 07:34:24,2025-01-05 11:02:58,298,209,9,0,9,100.0,False,
exp062,system_05,rear,a02,39,prod_039_car_rd,car_rd,2025-01-05 06:06:00,2025-01-05 07:38:32,2025-01-05 10:50:18,284,192,8,0,8,100.0,False,
exp062,system_05,rear,a02,40,prod_040_car_sa,car_sa,2025-01-05 06:07:00,2025-01-05 07:44:08,2025-01-05 11:32:18,325,228,9,0,9,100.0,False,
