exp_id,system,product_mix,automation_level,caseID,product_id,product_type,created_time,shopfloor_entry_time,system_exit_time,lead_time,shopfloor_time,target_components,missing_components,disassembled_components,completion_rate,has_remains,remains_content
exp090,system_03,sa_rd,a02,1,prod_001_car_sa,car_sa,2025-01-01 06:00:00,2025-01-01 07:10:08,2025-01-01 09:47:18,227,157,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,2,prod_002_car_hd,car_hd,2025-01-01 06:01:00,2025-01-01 07:06:00,2025-01-01 15:22:22,561,496,14,0,14,100.0,False,
exp090,system_03,sa_rd,a02,3,prod_003_car_tl,car_tl,2025-01-01 06:02:00,2025-01-01 07:17:48,2025-01-01 11:22:31,321,245,8,0,8,100.0,False,
exp090,system_03,sa_rd,a02,4,prod_004_car_sa,car_sa,2025-01-01 06:03:00,2025-01-01 07:21:56,2025-01-01 11:08:07,305,226,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,5,prod_005_car_sa,car_sa,2025-01-01 06:04:00,2025-01-01 07:35:00,2025-01-01 12:30:58,387,296,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,6,prod_006_car_sa,car_sa,2025-01-01 06:05:00,2025-01-01 08:01:32,2025-01-01 14:43:16,518,402,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,7,prod_007_car_sa,car_sa,2025-01-01 06:06:00,2025-01-01 09:58:22,2025-01-02 07:32:58,1527,1295,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,8,prod_008_car_rd,car_rd,2025-01-01 06:07:00,2025-01-01 07:27:32,2025-01-01 16:01:28,594,514,8,0,8,100.0,False,
exp090,system_03,sa_rd,a02,9,prod_009_car_sa,car_sa,2025-01-02 06:00:00,2025-01-02 07:11:52,2025-01-02 10:08:28,248,177,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,10,prod_010_car_rd,car_rd,2025-01-02 06:01:00,2025-01-02 07:07:44,2025-01-02 13:13:18,432,366,8,0,8,100.0,False,
exp090,system_03,sa_rd,a02,11,prod_011_car_hd,car_hd,2025-01-02 06:02:00,2025-01-02 07:17:28,2025-01-02 16:46:02,644,569,14,0,14,100.0,False,
exp090,system_03,sa_rd,a02,12,prod_012_car_sa,car_sa,2025-01-02 06:03:00,2025-01-02 07:21:36,2025-01-02 11:10:08,307,229,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,13,prod_013_car_rd,car_rd,2025-01-02 06:04:00,2025-01-02 07:34:42,2025-01-02 16:06:56,603,512,8,0,8,100.0,False,
exp090,system_03,sa_rd,a02,14,prod_014_car_sa,car_sa,2025-01-02 06:05:00,2025-01-02 07:38:50,2025-01-02 12:34:22,389,296,9,0,9,100.0,False,
exp090,system_03,sa_rd,a02,15,prod_015_car_rd,car_rd,2025-01-02 06:06:00,2025-01-02 07:51:12,2025-01-03 07:33:20,1527,1422,8,0,8,100.0,False,
exp090,system_03,sa_rd,a02,16,prod_016_car_sa,car_sa,2025-01-02 06:07:00,2025-01-02 08:07:00,2025-01-02 14:38:04,511,391,9,0,9,100.0,False,
